5.484199151396751404e-03,1.073076948523521423e-01,4.353378180946622378e-02,4.177787527441978455e-02,9.263370931148529053e-02,4.006565734744071960e-02,7.061582058668136597e-02,7.658655196428298950e-02,8.659228682518005371e-02,4.389246553182601929e-02,2.332490496337413788e-02,5.327582359313964844e-02,5.370661243796348572e-02
2.959034144878387451e-01,3.126638531684875488e-01,3.911995728101048952e-02,2.527277730405330658e-02,2.819289080798625946e-02,2.916712686419487000e-02,7.401521783322095871e-03,1.190674398094415665e-02,4.609749652445316315e-03,2.089665969833731651e-03,1.002658624202013016e-03,3.996926825493574142e-03,3.952965140342712402e-03
4.213232568332127004e-01,2.236474531569651245e-02,3.597183611151306276e-02,5.709348552461181170e-02,2.566485765523144127e-02,3.766989308808531278e-02,6.758121347853116023e-02,2.161640790291130543e-02,5.564565916678735485e-02,1.718714792514219880e-02,6.318267767450639304e-03,7.848238381224550628e-03,7.883971174513655297e-03
2.904945313930511475e-01,2.449699863791465759e-02,3.784386630702231413e-02,2.540224492549896240e-01,1.044343039393424988e-01,2.010785788297653198e-02,1.868591830134391785e-02,7.738156244158744812e-03,4.855766426771879196e-03,1.552783069200813770e-03,1.094634411856532097e-03,3.827576525509357452e-03,3.781990148127079010e-03
1.288843005895614624e-01,7.583922892808914185e-02,3.460228922111647371e-02,5.673068389296531677e-02,2.422305047512054443e-01,2.441623434424400330e-02,1.242006793618202209e-01,7.083048671483993530e-02,5.129858851432800293e-03,8.842800161801278591e-04,6.167073734104633331e-04,1.396249234676361084e-02,1.405850052833557129e-02
1.694287955760955811e-01,6.878189742565155029e-03,3.150158708116838208e-02,4.398787766695022583e-02,3.382958471775054932e-02,2.460562586784362793e-01,1.982337832450866699e-01,2.658153511583805084e-02,1.317157875746488571e-02,8.975141681730747223e-03,4.320932552218437195e-03,1.402533240616321564e-02,1.399986818432807922e-02
1.421941369771957397e-01,6.993320770561695099e-03,3.757744934409856796e-02,6.090147420763969421e-03,2.604401484131813049e-02,2.975769713521003723e-02,4.726300537586212158e-01,3.352598845958709717e-02,8.023997768759727478e-03,2.347658621147274971e-03,1.263763639144599438e-03,4.054186400026082993e-03,4.032836295664310455e-03
8.415982127189636230e-02,6.628565024584531784e-03,2.570004491800708529e-02,2.006911486387252808e-02,1.190930008888244629e-01,4.247884452342987061e-02,2.366496920585632324e-01,1.307501792907714844e-01,1.313727200031280518e-01,2.765346132218837738e-02,4.229369573295116425e-03,8.419851772487163544e-03,8.595053106546401978e-03
5.587975680828094482e-02,3.846889128908514977e-03,1.861787993194801566e-02,1.696899719536304474e-02,1.777155697345733643e-02,2.423742040991783142e-02,9.296987950801849365e-02,1.470463722944259644e-01,2.524395585060119629e-01,8.241374790668487549e-02,3.004069812595844269e-02,7.236319780349731445e-02,7.369676977396011353e-02
1.009867861866950989e-01,3.291584784165024757e-03,1.610624951510025021e-02,2.984350919723510742e-02,1.765939965844154358e-02,2.329145930707454681e-02,6.052855029702186584e-02,2.143948674201965332e-01,9.838806837797164917e-02,9.380594640970230103e-02,5.878456309437751770e-02,9.174440056085586548e-02,9.453709423542022705e-02
1.576366126537322998e-01,4.804283380508422852e-03,1.415477742973182858e-02,2.977761439979076385e-02,2.172021009027957916e-02,1.530396565794944763e-02,9.582696855068206787e-02,9.924478828907012939e-02,8.728861808776855469e-02,1.472165584564208984e-01,1.259075403213500977e-01,5.760451406240463257e-02,5.858488380908966064e-02
4.453977942466735840e-02,6.865441799163818359e-03,1.829570997506380081e-02,5.925601348280906677e-03,2.882924629375338554e-03,1.026710867881774902e-02,1.565742865204811096e-02,3.697878122329711914e-02,7.006712257862091064e-02,3.078770823776721954e-02,1.734395138919353485e-02,3.150759637355804443e-01,3.155382573604583740e-01
4.342519864439964294e-02,6.697114091366529465e-03,1.830532129055687310e-02,5.886368453502655029e-03,2.823844552040100098e-03,1.009408757090568542e-02,1.507732458412647247e-02,3.631342574954032898e-02,6.939127296209335327e-02,3.055848553776741028e-02,1.710749417543411255e-02,3.171518743038177490e-01,3.173362612724304199e-01
