1.210995689034461975e-01,4.959504678845405579e-02,3.875832818448543549e-02,1.074872538447380066e-01,1.278680562973022461e-01,6.836340576410293579e-02,1.071740612387657166e-01,4.717830941081047058e-02,2.779093198478221893e-02,1.749950647354125977e-02,1.524470094591379166e-02,1.981447264552116394e-02,1.957641541957855225e-02
5.108615383505821228e-03,1.401733700186014175e-02,1.260581553464622251e-01,7.415001094341278076e-02,1.807961054146289825e-02,8.036723011173307896e-04,2.769094193354249001e-03,3.063276817556470633e-04,9.659185161581262946e-05,5.792403317173011601e-05,2.256035222671926022e-04,9.964922210201621056e-04,9.816106176003813744e-04
1.627739316650799462e-01,5.148721206101722261e-04,4.340515211433925574e-03,3.212518242071382701e-02,3.728440183580720158e-01,1.086738173450742424e-02,5.610470339057168493e-02,4.264728082281570715e-02,1.145382143191194940e-01,6.583847886733044941e-02,6.666080247876900178e-02,2.244399524559931997e-02,2.225752297921904446e-02
1.651545912027359009e-01,1.923184609040617943e-04,1.932054089723221309e-04,3.636831184849143028e-03,7.803370952606201172e-01,2.859149128198623657e-03,2.712891437113285065e-02,4.769629158545285463e-04,3.779798862524330616e-04,4.615273501258343458e-04,2.309618284925818443e-03,7.978208363056182861e-03,7.734308950603008270e-03
1.407854855060577393e-01,3.357999958097934723e-04,3.685663013519453052e-02,4.542609211057424545e-03,8.782942593097686768e-02,4.043323546648025513e-02,3.104283213615417480e-01,2.318149199709296227e-03,2.475681528449058533e-02,7.529953494668006897e-03,5.865066312253475189e-03,5.982965603470802307e-02,5.734908208250999451e-02
3.955520689487457275e-01,1.076061977073550224e-03,2.363888860730055125e-03,2.618481521494686604e-04,4.063823819160461426e-02,1.273747999221086502e-02,3.641042411327362061e-01,4.955454170703887939e-02,2.138029225170612335e-02,9.821544401347637177e-03,2.560637146234512329e-02,3.123379684984683990e-02,3.148628771305084229e-02
1.224084291607141495e-02,1.641845679841935635e-03,7.743009262984353047e-02,1.336207031272351742e-03,2.037386875599622726e-04,7.724510040134191513e-03,5.528104957193136215e-03,3.375655412673950195e-01,6.745314598083496094e-02,1.166074723005294800e-02,2.788822865113615990e-03,4.857558757066726685e-03,4.988319706171751022e-03
9.857165068387985229e-02,2.932307252194732428e-04,1.068816113859481602e-02,4.164665297139436007e-04,7.756499690003693104e-04,5.373474559746682644e-04,2.627187641337513924e-03,6.707326322793960571e-02,4.920038282871246338e-01,1.440416425466537476e-01,6.116107478737831116e-02,2.824720926582813263e-02,2.943430468440055847e-02
7.497794032096862793e-01,3.960753674618899822e-04,4.650817676779946878e-04,9.493510005995631218e-04,7.112419698387384415e-03,2.051780465990304947e-04,1.820999779738485813e-03,1.700514811091125011e-03,2.055278792977333069e-02,9.483558684587478638e-02,7.427523285150527954e-02,2.234972082078456879e-02,2.276700548827648163e-02
7.937787175178527832e-01,5.304787773638963699e-03,3.597298591297918256e-03,1.236413791775703430e-02,4.321682080626487732e-02,1.249380526132881641e-03,5.958343856036663055e-03,5.304474383592605591e-03,9.628994390368461609e-03,2.272486127912998199e-02,3.442239016294479370e-02,2.015327103435993195e-02,2.071281895041465759e-02
7.281379699707031250e-01,3.647225722670555115e-02,3.433858651468264019e-03,6.281177699565887451e-02,8.604988455772399902e-02,5.231582559645175934e-03,1.197501271963119507e-02,3.679225221276283264e-03,9.629182517528533936e-03,7.032066583633422852e-03,6.921915337443351746e-03,8.937661536037921906e-03,9.084441699087619781e-03
9.345436692237854004e-01,2.371503971517086029e-02,3.437029638527227485e-03,4.866764880716800690e-03,9.124031290411949158e-03,6.316064391285181046e-04,1.831630594097077847e-03,2.498360408935695887e-04,1.609027967788279057e-04,4.919017083011567593e-04,1.855322771007195115e-04,6.971813854761421680e-05,7.021477358648553491e-05
9.356213808059692383e-01,2.434578351676464081e-02,3.331985266413539648e-03,4.485424142330884933e-03,8.712154813110828400e-03,5.896105431020259857e-04,1.721579115837812424e-03,2.376027114223688841e-04,1.540422090329229832e-04,4.847692034672945738e-04,1.835939474403858185e-04,6.985647632973268628e-05,7.030110282357782125e-05
