4.936145246028900146e-01,1.930612884461879730e-02,2.205711230635643005e-02,2.185296453535556793e-02,1.291605550795793533e-02,1.446783728897571564e-02,1.001066341996192932e-02,5.417556036263704300e-03,1.239259541034698486e-02,3.808139637112617493e-02,9.758088737726211548e-03,9.266725741326808929e-03,1.477071363478899002e-02,2.394553273916244507e-02,2.926135808229446411e-02,2.240124717354774475e-02,4.527099058032035828e-02,1.601885259151458740e-02,7.435642182826995850e-03,1.242552325129508972e-02,1.414895802736282349e-02,1.264070719480514526e-02,1.671587675809860229e-02,1.106282230466604233e-02,1.363622117787599564e-02,4.505245387554168701e-02,4.607144743204116821e-02
5.183880329132080078e-01,8.504175394773483276e-02,1.672426313161849976e-01,8.163031935691833496e-02,7.254268508404493332e-03,4.271052312105894089e-03,2.070191083475947380e-03,1.753731281496584415e-03,4.992992151528596878e-03,2.877451712265610695e-03,2.070621587336063385e-03,1.678667380474507809e-03,1.785784959793090820e-03,2.772220876067876816e-03,1.406100462190806866e-03,1.736670732498168945e-03,1.542094396427273750e-03,3.061800496652722359e-03,1.029911334626376629e-03,1.270459732040762901e-03,9.831244824454188347e-04,2.014489844441413879e-03,6.637037266045808792e-03,1.034607551991939545e-02,1.320561300963163376e-02,3.789689019322395325e-02,3.504004329442977905e-02
4.662811160087585449e-01,1.178020387887954712e-01,4.119994491338729858e-02,1.120370030403137207e-01,4.394751787185668945e-02,2.321181446313858032e-02,1.134421769529581070e-02,8.685080334544181824e-03,2.144517563283443451e-02,7.644515950232744217e-03,9.014330804347991943e-03,2.618899336084723473e-03,2.877948107197880745e-03,3.484606510028243065e-03,5.816492252051830292e-03,3.885921556502580643e-03,1.060465630143880844e-02,4.859445616602897644e-03,1.002708915621042252e-03,9.808647446334362030e-04,1.269854255951941013e-03,1.876973896287381649e-03,1.141502894461154938e-02,1.178602594882249832e-02,1.543164718896150589e-02,3.056098148226737976e-02,2.891518548130989075e-02
4.434492886066436768e-01,1.747066229581832886e-01,2.537828870117664337e-02,8.298285305500030518e-02,3.936652466654777527e-02,7.277427613735198975e-02,2.105087600648403168e-02,1.111607067286968231e-02,5.003411788493394852e-03,4.686987493187189102e-03,5.318881943821907043e-03,1.416904735378921032e-03,1.465237932279706001e-03,4.901510663330554962e-03,3.461752552539110184e-03,3.364223754033446312e-03,8.101832121610641479e-03,2.931847004219889641e-03,4.986531566828489304e-04,5.680035683326423168e-04,1.384419738315045834e-03,2.466392237693071365e-03,1.133019942790269852e-02,7.279588840901851654e-03,1.398834958672523499e-02,2.616300806403160095e-02,2.484402991831302643e-02
3.374356627464294434e-01,2.169051021337509155e-02,1.387295871973037720e-02,1.526692807674407959e-01,4.581946134567260742e-02,2.324517518281936646e-01,4.060389101505279541e-02,1.470403186976909637e-02,1.867589540779590607e-02,2.913869544863700867e-02,8.548286859877407551e-04,7.373702712357044220e-03,3.226436907425522804e-03,3.373311366885900497e-03,8.469852618873119354e-03,2.657773904502391815e-03,2.864975947886705399e-03,1.209636568091809750e-03,7.150811725296080112e-04,3.926753997802734375e-04,8.082590997219085693e-03,7.485482841730117798e-03,3.956231288611888885e-03,3.287577303126454353e-03,4.396864213049411774e-03,1.744285039603710175e-02,1.714798808097839355e-02
3.318764269351959229e-01,7.744776550680398941e-03,1.267201825976371765e-02,1.588668525218963623e-01,1.626807749271392822e-01,9.893403202295303345e-02,2.958779036998748779e-02,1.594895124435424805e-02,7.642372697591781616e-02,2.984466776251792908e-02,1.040503289550542831e-02,2.180640818551182747e-03,3.325296333059668541e-03,2.621642081066966057e-03,1.822183374315500259e-03,1.713163452222943306e-03,1.866852864623069763e-03,7.794885896146297455e-04,4.993567708879709244e-04,8.828947320580482483e-04,1.346895005553960800e-03,1.106000971049070358e-03,3.701490350067615509e-03,5.308017134666442871e-03,1.152320392429828644e-02,1.313364785164594650e-02,1.320419088006019592e-02
3.232529759407043457e-01,1.400153432041406631e-02,3.159927949309349060e-02,4.625281319022178650e-02,4.227933287620544434e-02,1.929268538951873779e-01,9.237485378980636597e-02,2.447209134697914124e-02,1.408278793096542358e-01,4.546948894858360291e-02,3.122456837445497513e-03,9.239093633368611336e-04,1.442668493837118149e-03,1.342958421446382999e-03,1.545483944937586784e-03,2.630613511428236961e-03,1.888396684080362320e-03,4.076120094396173954e-04,1.145461210398934782e-04,4.570236778818070889e-04,3.681828384287655354e-04,5.034297937527298927e-04,3.006147220730781555e-03,2.984279533848166466e-03,4.197479225695133209e-03,1.066188327968120575e-02,1.094583980739116669e-02
1.986279487609863281e-01,6.310034077614545822e-03,1.064083166420459747e-02,1.697773300111293793e-02,3.461043164134025574e-02,1.986640840768814087e-01,1.761420369148254395e-01,8.723447471857070923e-02,1.181583404541015625e-01,1.150974109768867493e-01,2.990329870954155922e-03,5.502220010384917259e-04,7.193822530098259449e-04,1.904750941321253777e-03,1.232675393112003803e-03,1.186281908303499222e-03,2.054531825706362724e-03,2.710256376303732395e-04,7.028096297290176153e-05,7.449579425156116486e-04,3.392012440599501133e-04,5.930779734626412392e-04,2.175228204578161240e-03,2.143129240721464157e-03,2.890412462875247002e-03,8.690387941896915436e-03,8.980764076113700867e-03
1.988929510116577148e-01,5.072283092886209488e-03,5.257783457636833191e-03,8.860067464411258698e-03,3.802824392914772034e-02,1.196852177381515503e-01,6.023068726062774658e-02,2.197011113166809082e-01,3.681997954845428467e-02,2.286318540573120117e-01,1.477548852562904358e-02,2.127695363014936447e-03,1.459333812817931175e-03,3.648582613095641136e-03,6.628698203712701797e-03,2.772195031866431236e-03,2.979743992909789085e-03,1.138806459493935108e-03,2.994151727762073278e-04,1.582268974743783474e-03,4.759373841807246208e-04,7.786168716847896576e-04,2.215157495811581612e-03,2.559943357482552528e-03,3.789514536038041115e-03,1.578369736671447754e-02,1.580474525690078735e-02
3.265080451965332031e-01,9.822536259889602661e-03,8.838607929646968842e-03,2.234855480492115021e-02,3.997044637799263000e-02,3.209741041064262390e-02,8.161351829767227173e-02,7.664459198713302612e-02,1.343123912811279297e-01,9.071130305528640747e-02,6.827199365943670273e-03,3.625602461397647858e-03,9.596199728548526764e-03,2.954254299402236938e-02,1.914242655038833618e-02,1.095316838473081589e-02,3.184979781508445740e-02,1.711266464553773403e-03,1.765414257533848286e-03,1.760919927619397640e-03,1.863078214228153229e-03,3.341956529766321182e-03,4.611124750226736069e-03,2.469703787937760353e-03,3.502986626699566841e-03,2.238132432103157043e-02,2.218781784176826477e-02
