<s>	15.225332
본인	0.370722
스스⋄	0.471992
로가	0.371270
원⋄	0.664494
하는지	0.520178
아닌⋄	0.298985
지	0.239566
모르는	0.716106
상황에서	0.855005
원⋄	0.305210
치	0.233864
않는	0.313608
정보를	0.631676
오픈⋄	0.505767
하는	0.289247
건	0.271805
프라이⋄	0.467334
버⋄	0.266980
시	0.472324
침⋄	0.522387
해가	0.494393
될	0.427500
것	0.249528
같다	0.164107
.	0.323480
</s>	0.327140
