<s>	14.536830
본인	0.373599
스스⋄	0.524519
로가	0.460905
원⋄	0.889128
하는지	0.690129
아닌⋄	0.562182
지	0.353006
모르는	0.978055
상황에서	0.959536
원⋄	0.102737
치	0.187172
않는	0.344452
정보를	0.747292
오픈⋄	0.386358
하는	0.265251
건	0.216905
프라이⋄	0.140302
버⋄	0.151709
시	0.470809
침⋄	0.643674
해가	0.720357
될	0.411194
것	0.176659
같다	0.134649
.	0.283338
</s>	0.289254
