<s>	12.255939
본인	0.755049
스스⋄	0.350224
로가	0.879001
원⋄	0.646125
하는지	0.671674
아닌⋄	0.552544
지	1.438372
모르는	0.253564
상황에서	1.014518
원⋄	0.911207
치	0.358544
않는	0.448993
정보를	0.243058
오픈⋄	0.355002
하는	0.114558
건	2.610153
프라이⋄	0.422544
버⋄	0.215426
시	0.501537
침⋄	0.034326
해가	0.113011
될	0.890091
것	0.167657
같다	0.191948
.	0.301557
</s>	0.303379
