<s>	11.593124
본인	0.614978
스스⋄	0.327334
로가	0.425425
원⋄	0.629203
하는지	0.880443
아닌⋄	0.497820
지	0.375031
모르는	0.513315
상황에서	0.718839
원⋄	0.494885
치	0.481795
않는	0.578646
정보를	0.932053
오픈⋄	0.570787
하는	0.344649
건	1.637166
프라이⋄	0.313039
버⋄	0.310301
시	0.662500
침⋄	0.465006
해가	0.857779
될	0.902542
것	0.447635
같다	0.405187
.	0.510471
</s>	0.510044
