6.365367174148559570e-01,1.236451044678688049e-02,3.244731109589338303e-03,3.169810399413108826e-03,3.182016778737306595e-03,4.281410016119480133e-03,2.904325025156140327e-03,3.021000418812036514e-03,4.246354568749666214e-03,3.670093417167663574e-02,1.152645796537399292e-03,8.597320993430912495e-04,9.592962451279163361e-04,1.294090179726481438e-03,3.398124873638153076e-02,5.927361920475959778e-02,4.185692220926284790e-02,2.498385030776262283e-03,1.226373831741511822e-03,5.327269434928894043e-03,6.015880964696407318e-03,7.747403346002101898e-03,1.010980084538459778e-02,1.136519480496644974e-02,1.535224448889493942e-02,4.548655450344085693e-02,4.584155604243278503e-02
4.557380676269531250e-01,2.732904627919197083e-03,1.097473199479281902e-03,1.031490159220993519e-03,2.769506070762872696e-03,9.076526621356606483e-04,4.233660292811691761e-04,3.033083339687436819e-04,4.781968309544026852e-04,7.016733288764953613e-03,2.838254207745194435e-03,1.729315333068370819e-02,3.337381780147552490e-02,3.878699243068695068e-02,2.532556354999542236e-01,7.570525258779525757e-02,5.971214920282363892e-02,4.847020027227699757e-04,3.683186951093375683e-04,6.913991528563201427e-04,1.232409942895174026e-02,1.517960894852876663e-02,2.843041438609361649e-03,1.921584364026784897e-03,1.580391777679324150e-03,5.458680912852287292e-03,5.684204399585723877e-03
5.126750469207763672e-01,5.023848265409469604e-03,2.823041519150137901e-03,5.275832023471593857e-03,2.426362596452236176e-03,1.956962049007415771e-03,2.473848639056086540e-03,1.607272424735128880e-03,6.893603131175041199e-04,8.928993716835975647e-03,1.514156628400087357e-02,1.978170126676559448e-02,1.805715262889862061e-02,2.076845020055770874e-01,4.356521368026733398e-02,9.124611318111419678e-02,3.459059819579124451e-02,5.403321119956672192e-04,3.052996180485934019e-04,1.087121665477752686e-03,7.956550107337534428e-04,9.662733646109700203e-04,1.184167806059122086e-03,1.287282910197973251e-03,7.839907775633037090e-04,9.222120046615600586e-03,9.880354627966880798e-03
4.936070442199707031e-01,7.171341683715581894e-03,3.764575812965631485e-03,4.453722387552261353e-03,3.954253159463405609e-03,1.393744372762739658e-03,9.901029989123344421e-04,9.749490418471395969e-04,1.543304650112986565e-03,1.385905686765909195e-02,4.628723114728927612e-02,1.001405119895935059e-01,1.828131079673767090e-01,9.724079817533493042e-02,2.170772291719913483e-02,1.017060875892639160e-02,9.803671855479478836e-04,9.464325266890227795e-04,6.627902621403336525e-04,7.241952116601169109e-04,8.815088076516985893e-04,7.910878630355000496e-04,3.087585209868848324e-04,4.436620802152901888e-04,2.196723507950082421e-04,1.934995409101247787e-03,2.034424571320414543e-03
4.130477607250213623e-01,9.747593430802226067e-04,5.884242709726095200e-04,4.363809130154550076e-04,1.813497947296127677e-04,6.292487378232181072e-04,4.377660807222127914e-04,4.088458081241697073e-04,5.074035143479704857e-04,3.307951614260673523e-02,1.317225024104118347e-02,3.919936344027519226e-02,1.005439981818199158e-01,3.705801963806152344e-01,3.821433288976550102e-03,1.527012442238628864e-03,2.252674894407391548e-03,5.386811244534328580e-05,2.667012813617475331e-05,1.667732285568490624e-04,2.584788599051535130e-04,3.485921188257634640e-04,1.719723455607891083e-03,1.626259996555745602e-03,9.048769716173410416e-04,6.702968385070562363e-03,6.803406868129968643e-03
4.744636416435241699e-01,5.787472706288099289e-03,6.068107672035694122e-03,2.589547075331211090e-03,7.416768348775804043e-04,2.961327088996767998e-03,3.446988761425018311e-03,8.872187696397304535e-03,9.041500277817249298e-03,1.656365692615509033e-01,2.588480012491345406e-03,1.351232873275876045e-03,1.247392501682043076e-03,5.191272590309381485e-03,1.219296548515558243e-02,1.119261700659990311e-02,1.331829652190208435e-02,2.833406208083033562e-03,8.727478561922907829e-04,2.126767300069332123e-03,8.832190185785293579e-03,1.282402873039245605e-02,4.417286813259124756e-02,5.482999607920646667e-02,3.417728096246719360e-02,5.674267560243606567e-02,5.589678511023521423e-02
4.902783632278442383e-01,2.949592843651771545e-02,2.064074575901031494e-02,1.523397210985422134e-02,3.873860463500022888e-03,1.256044767796993256e-02,9.762230329215526581e-03,2.311510033905506134e-02,5.512189865112304688e-02,2.952414751052856445e-01,9.331627516075968742e-04,1.388408127240836620e-03,1.354504143819212914e-03,2.503572031855583191e-03,2.954899333417415619e-03,2.460314426571130753e-03,4.354317672550678253e-03,1.193158095702528954e-03,6.064141052775084972e-04,1.433863304555416107e-03,6.886541377753019333e-04,8.505047298967838287e-04,1.225928892381489277e-03,1.412492943927645683e-03,1.032705302350223064e-03,9.921469725668430328e-03,1.036155596375465393e-02
6.457089781761169434e-01,8.108827285468578339e-03,6.943610496819019318e-03,5.719800479710102081e-03,1.171965710818767548e-02,7.103655952960252762e-03,1.035050302743911743e-02,1.964670792222023010e-02,7.389433681964874268e-02,1.689745783805847168e-01,9.839958511292934418e-04,8.953561191447079182e-04,9.838038822636008263e-04,4.439022392034530640e-03,1.243601087480783463e-03,9.445155737921595573e-04,3.684250405058264732e-03,1.294014975428581238e-03,3.053269465453922749e-04,3.906273283064365387e-03,7.489084382541477680e-04,5.059062968939542770e-04,1.289156498387455940e-03,3.622378222644329071e-03,1.903766184113919735e-03,7.338852155953645706e-03,7.740190718322992325e-03
5.122641921043395996e-01,5.646704882383346558e-02,2.261868491768836975e-02,1.822230219841003418e-02,2.442635782063007355e-02,2.845918387174606323e-02,2.429496124386787415e-02,2.282120846211910248e-02,1.429993510246276855e-01,1.131371855735778809e-01,5.677699809893965721e-04,1.791631657397374511e-04,1.348752557532861829e-04,2.441382093820720911e-04,3.029477084055542946e-04,2.011392207350581884e-04,1.274612266570329666e-03,1.179419807158410549e-03,4.341286839917302132e-04,6.975745782256126404e-04,1.516242511570453644e-03,1.465563545934855938e-03,2.305287634953856468e-03,1.364269526675343513e-03,1.379736815579235554e-03,1.028553582727909088e-02,1.075710263103246689e-02
3.700563013553619385e-01,1.238324120640754700e-01,5.229952558875083923e-02,3.950786590576171875e-02,5.955569818615913391e-02,3.139575943350791931e-02,2.992225997149944305e-02,2.562845498323440552e-02,1.929104179143905640e-01,5.988318473100662231e-02,4.779571900144219398e-04,1.975195045815780759e-04,1.921980438055470586e-04,1.104414113797247410e-03,1.988671952858567238e-03,7.569997105747461319e-04,3.651668375823646784e-04,6.055360427126288414e-05,2.921337363659404218e-05,3.469177463557571173e-04,6.246587727218866348e-04,4.298799613025039434e-04,6.868713535368442535e-04,5.200465675443410873e-04,4.346575879026204348e-04,3.277521347627043724e-03,3.514887532219290733e-03
