<s>	21.412495
본인	0.146047
스스⋄	0.118478
로가	0.112589
원⋄	0.224004
하는지	0.184971
아닌⋄	0.167368
지	0.112796
모르는	0.124887
상황에서	0.188438
원⋄	0.182776
치	0.108426
않는	0.163509
정보를	0.348928
오픈⋄	0.591346
하는	0.312193
건	0.166806
프라이⋄	0.118232
버⋄	0.040167
시	0.135679
침⋄	0.086297
해가	0.081959
될	0.181696
것	0.101515
같다	0.103982
.	0.238646
</s>	0.245768
