2.041320130228996277e-02,6.616416573524475098e-02,1.057172343134880066e-01,1.402586102485656738e-01,1.853529247455298901e-03,8.593729580752551556e-04,1.005011028610169888e-03,1.843243604525923729e-03,1.570191234350204468e-03,6.130714900791645050e-04,1.315307687036693096e-03,2.090578782372176647e-04,2.435394853819161654e-04,1.196938939392566681e-02,1.342887338250875473e-02,2.964502945542335510e-02,6.381772109307348728e-04,6.334101781249046326e-04,3.928837832063436508e-03,3.025509789586067200e-02,5.210893228650093079e-02,9.978169202804565430e-02,2.057559937238693237e-01,2.097889631986618042e-01
9.706556200981140137e-01,3.656870219856500626e-03,6.758681498467922211e-03,5.550872068852186203e-03,2.012406941503286362e-03,3.831113688647747040e-03,6.014406098984181881e-04,2.916293669841252267e-05,2.093575021717697382e-04,6.180229829624295235e-04,4.141208773944526911e-04,2.130914799636229873e-04,2.384020481258630753e-04,5.117910914123058319e-04,2.161466254619881511e-04,5.375942564569413662e-04,2.826591953635215759e-04,2.354406024096533656e-04,2.042869804427027702e-03,1.394004648318514228e-04,1.310851803282275796e-04,3.220732032787054777e-04,3.869370266329497099e-04,4.047052643727511168e-04
9.496098160743713379e-01,1.172324735671281815e-02,8.320613764226436615e-03,6.872134283185005188e-03,5.621488671749830246e-03,1.445937552489340305e-03,1.145511865615844727e-03,7.662933057872578502e-05,9.641366777941584587e-04,1.419167849235236645e-03,1.010182080790400505e-03,3.696503990795463324e-04,3.657531051430851221e-04,9.735908242873847485e-04,2.202247560489922762e-04,2.396031341049820185e-04,1.673217280767858028e-03,7.014993461780250072e-04,4.723815713077783585e-03,4.275439132470637560e-04,2.768815029412508011e-04,8.711877744644880295e-04,4.726368351839482784e-04,4.754169785883277655e-04
9.484663009643554688e-01,7.801472675055265427e-04,4.378989106044173241e-04,6.661724182777106762e-04,7.131810300052165985e-03,1.116467081010341644e-02,2.519946312531828880e-03,3.540310135576874018e-04,1.020751986652612686e-02,5.393715109676122665e-03,2.847467316314578056e-03,6.103750783950090408e-04,5.733396974392235279e-04,2.384099410846829414e-03,8.063854184001684189e-04,3.422245208639651537e-04,2.849761513061821461e-04,2.016484650084748864e-04,4.200901836156845093e-03,2.493034407962113619e-04,1.011116110021248460e-04,1.395575673086568713e-04,6.740324170095846057e-05,6.901337474118918180e-05
8.379051089286804199e-01,6.626332644373178482e-03,3.314416157081723213e-03,5.973467603325843811e-03,2.587240375578403473e-02,1.663951389491558075e-02,3.277167445048689842e-03,1.148696523159742355e-03,1.087812427431344986e-02,3.346948698163032532e-02,1.373874489217996597e-02,3.507809480652213097e-03,3.000436816364526749e-03,1.154660340398550034e-02,5.304588470607995987e-03,3.639207687228918076e-03,1.265006489120423794e-03,7.913283188827335835e-04,9.795308113098144531e-03,8.734018192626535892e-04,4.614725185092538595e-04,4.673795483540743589e-04,2.528336481191217899e-04,2.511696075089275837e-04
8.075163364410400391e-01,6.153916940093040466e-03,3.236274933442473412e-03,6.119956728070974350e-03,2.588817477226257324e-02,4.982016608119010925e-02,1.938019529916346073e-03,2.487635938450694084e-03,2.046597562730312347e-02,1.783231273293495178e-02,1.338522136211395264e-02,2.557431114837527275e-03,1.884896191768348217e-03,1.479249075055122375e-02,8.197420276701450348e-03,4.930383060127496719e-03,4.356770310550928116e-03,3.337927628308534622e-03,2.878216095268726349e-03,8.168448694050312042e-04,4.927675472572445869e-04,4.182748380117118359e-04,2.492568164598196745e-04,2.433008048683404922e-04
9.582645893096923828e-01,2.969946763187181205e-05,2.573828896856866777e-05,4.162382174399681389e-05,2.728068036958575249e-03,1.198878791183233261e-02,4.566976800560951233e-03,1.921173417940735817e-03,4.537560045719146729e-03,2.503867028281092644e-03,4.369558766484260559e-03,8.221919415518641472e-04,1.347217708826065063e-03,6.203087395988404751e-04,4.095180192962288857e-04,7.436226587742567062e-04,1.663233386352658272e-03,1.209909212775528431e-03,1.649069134145975113e-03,1.747646747389808297e-04,9.184120426652953029e-05,7.856771844672039151e-05,1.045152093865908682e-04,1.074882020475342870e-04
9.189617037773132324e-01,8.874484337866306305e-04,3.954381973017007113e-04,6.098723970353603363e-04,3.708052216097712517e-03,3.777377307415008545e-03,2.187550533562898636e-03,9.451052173972129822e-04,4.807041026651859283e-03,5.236755125224590302e-03,6.041637156158685684e-03,9.688879945315420628e-04,1.526702893897891045e-03,6.372266914695501328e-03,2.646554028615355492e-03,1.248732209205627441e-03,2.604904398322105408e-02,9.758637286722660065e-03,1.529407454654574394e-03,5.470453761518001556e-04,4.144860722590237856e-04,6.755051435902714729e-04,3.557279706001281738e-04,3.490735252853482962e-04
9.744832515716552734e-01,7.782715692883357406e-05,8.139750570990145206e-05,1.195202275994233787e-04,1.328845741227269173e-03,1.281166076660156250e-02,1.611899788258597255e-04,2.031576295848935843e-04,8.886518189683556557e-04,3.723903559148311615e-03,3.559437813237309456e-03,2.267409872729331255e-04,1.736335980240255594e-04,7.942993543110787868e-04,3.747832961380481720e-04,2.189649094361811876e-04,2.005662827286869287e-04,1.288672647206112742e-04,1.802651240723207593e-04,9.872948430711403489e-05,6.247191777219995856e-05,4.060816718265414238e-05,2.987304833368398249e-05,3.120688779745250940e-05
9.699944257736206055e-01,1.919426140375435352e-04,9.040642908075824380e-05,1.079216017387807369e-04,2.635099226608872414e-04,1.081433147192001343e-03,1.419315958628430963e-04,9.217230399372056127e-05,3.002088342327624559e-04,1.353650633245706558e-02,6.393685936927795410e-03,7.640048279426991940e-04,6.236214539967477322e-04,1.301888609305024147e-03,8.708894602023065090e-04,5.449812160804867744e-04,1.712345168925821781e-03,9.294733172282576561e-04,2.474304055795073509e-04,1.921888033393770456e-04,1.681285939412191510e-04,1.510061556473374367e-04,1.457339822081848979e-04,1.541883102618157864e-04
8.486424088478088379e-01,2.252741483971476555e-03,2.179282018914818764e-03,3.285405924543738365e-03,8.852705359458923340e-03,1.393222156912088394e-02,1.834407798014581203e-03,2.600142499431967735e-03,4.373240470886230469e-02,1.752735115587711334e-02,1.807157322764396667e-02,2.088261302560567856e-03,1.354019506834447384e-03,1.468539331108331680e-02,1.069494150578975677e-02,3.884801175445318222e-03,4.736873670481145382e-04,4.173755587544292212e-04,1.023709308356046677e-03,4.774826520588248968e-04,3.521478793118149042e-04,4.969174624420702457e-04,5.714065628126263618e-04,5.692472332157194614e-04
9.802859425544738770e-01,1.908082485897466540e-04,6.018816202413290739e-05,1.142463661381043494e-04,2.084313746308907866e-04,9.758692467585206032e-04,7.130245212465524673e-04,3.162259818054735661e-04,5.118167609907686710e-04,2.730161882936954498e-03,1.534166629426181316e-03,4.263740964233875275e-03,4.224639851599931717e-03,5.085867596790194511e-04,5.801649531349539757e-04,3.406028845347464085e-04,6.531628314405679703e-04,6.833862280473113060e-04,8.250215323641896248e-04,1.175551224150694907e-04,5.831183443660847843e-05,4.555440682452172041e-05,2.919232429121620953e-05,2.926920933532528579e-05
8.603929281234741211e-01,1.105093513615429401e-03,1.351696206256747246e-03,2.641231520101428032e-03,1.312620658427476883e-02,2.909876406192779541e-02,7.673788815736770630e-03,6.070408038794994354e-03,4.187598451972007751e-02,1.397438067942857742e-02,6.507559679448604584e-03,1.193273230455815792e-03,5.499360850080847740e-04,5.679212976247072220e-03,3.082453506067395210e-03,1.224048552103340626e-03,1.190259819850325584e-03,9.401122224517166615e-04,1.244749873876571655e-03,2.677485463209450245e-04,1.746763446135446429e-04,2.318368642590939999e-04,2.005317219300195575e-04,2.031451003858819604e-04
7.542048692703247070e-01,5.189526127651333809e-04,3.023720346391201019e-04,5.411265883594751358e-04,2.036585658788681030e-02,4.397732019424438477e-02,1.085196621716022491e-02,7.842163555324077606e-03,1.317277699708938599e-01,1.008709333837032318e-02,5.039752926677465439e-03,2.542647533118724823e-03,1.339347683824598789e-03,2.314372919499874115e-03,1.479759230278432369e-03,4.168025043327361345e-04,2.297554165124893188e-03,2.065623644739389420e-03,1.020075636915862560e-03,3.354275540914386511e-04,2.626330824568867683e-04,2.096526295645162463e-04,1.273194793611764908e-04,1.296618429478257895e-04
7.782999277114868164e-01,1.492529117967933416e-04,1.701348228380084038e-04,2.992053632624447346e-04,1.949490234255790710e-02,1.352033764123916626e-01,1.378992758691310883e-02,7.375759538263082504e-03,1.299012266099452972e-02,1.008231006562709808e-02,4.988230764865875244e-03,1.964791910722851753e-03,9.960380848497152328e-04,1.611526473425328732e-03,7.521261577494442463e-04,6.431367946788668633e-04,4.399796016514301300e-03,4.347801208496093750e-03,1.574027352035045624e-03,2.626079658512026072e-04,1.561840617796406150e-04,1.590715837664902210e-04,1.436520542483776808e-04,1.460161583963781595e-04
8.468458056449890137e-01,2.160752337658777833e-04,8.492291090078651905e-05,1.627321908017620444e-04,8.283109404146671295e-03,8.818095177412033081e-02,2.927117608487606049e-02,2.521564718335866928e-03,6.922875531017780304e-03,4.620744381099939346e-03,2.003623638302087784e-03,1.874316483736038208e-03,1.369092497043311596e-03,2.041462576016783714e-03,6.647389964200556278e-04,1.425381924491375685e-04,8.193765534088015556e-04,1.083432347513735294e-03,2.585558919236063957e-03,6.539848254760727286e-05,4.520134098129346967e-05,8.012836042325943708e-05,5.727569805458188057e-05,5.780159699497744441e-05
6.987289190292358398e-01,2.535470412112772465e-04,2.582449524197727442e-04,2.789560239762067795e-04,7.091324776411056519e-02,1.677600443363189697e-01,1.517671439796686172e-02,2.450113557279109955e-02,3.317115362733602524e-03,2.917423844337463379e-03,2.120396355167031288e-03,2.721247146837413311e-04,1.684097805991768837e-04,6.125528016127645969e-04,2.918700920417904854e-04,3.567126404959708452e-04,2.815210027620196342e-03,3.844500984996557236e-03,1.512573449872434139e-03,1.025547389872372150e-03,8.413690375164151192e-04,5.151000805199146271e-04,7.514428580179810524e-04,7.667870959267020226e-04
8.488554954528808594e-01,1.136008795583620667e-04,1.050939026754349470e-04,1.340124290436506271e-04,3.446315601468086243e-02,1.077996119856834412e-01,2.127049025148153305e-03,1.565055688843131065e-03,7.024350925348699093e-04,4.659579717554152012e-04,5.330307758413255215e-04,1.213486102642491460e-04,1.292585802730172873e-04,3.756236983463168144e-04,2.871217729989439249e-04,4.133739566896110773e-04,1.068480996764265001e-04,1.222847204189747572e-04,1.075288513675332069e-03,1.733287208480760455e-04,8.059757965384051204e-05,5.619394869427196681e-05,9.670723375165835023e-05,9.739862434798851609e-05
8.159490227699279785e-01,1.337809662800282240e-04,5.382108065532520413e-05,7.410583202727138996e-05,4.039130732417106628e-02,1.293566972017288208e-01,2.305102068930864334e-03,1.190879032947123051e-03,7.376485504209995270e-03,6.756134098395705223e-04,5.417883512564003468e-04,1.579176314407959580e-04,2.229111851193010807e-04,3.151347045786678791e-04,2.767862752079963684e-04,8.274667197838425636e-05,1.270985812880098820e-04,1.388625969411805272e-04,4.228461475577205420e-04,6.105390639277175069e-05,3.559548713383264840e-05,2.766640682239085436e-05,4.119472578167915344e-05,4.154174166615121067e-05
9.268245100975036621e-01,3.977810556534677744e-04,1.874807931017130613e-04,2.961787686217576265e-04,3.807650180533528328e-03,3.873787820339202881e-02,2.396689262241125107e-03,2.671337453648447990e-03,1.178755052387714386e-02,3.921624738723039627e-04,8.758389158174395561e-04,1.082117669284343719e-04,1.450272247893735766e-04,1.624485128559172153e-03,1.672857324592769146e-03,5.220753373578190804e-04,1.933973981067538261e-03,2.154689049348235130e-03,8.494525682181119919e-04,9.854950476437807083e-04,7.975155604071915150e-04,3.831591457128524780e-04,2.238864399259909987e-04,2.240917092422023416e-04
8.455454111099243164e-01,5.144688766449689865e-04,3.397193795535713434e-04,6.287231226451694965e-04,1.146068144589662552e-02,5.162513256072998047e-02,5.048122722655534744e-03,5.345377139747142792e-03,2.134179323911666870e-02,1.077113021165132523e-02,4.865865688771009445e-03,1.730491290800273418e-03,1.372882979921996593e-03,7.463381160050630569e-03,2.916252473369240761e-03,1.048758160322904587e-03,1.002541743218898773e-02,8.820445276796817780e-03,2.705184975638985634e-03,2.533252816647291183e-03,1.725069712847471237e-03,1.001230324618518353e-03,5.804772954434156418e-04,5.907059530727565289e-04
8.953557014465332031e-01,5.283603677526116371e-04,4.742917080875486135e-04,8.751982823014259338e-04,5.939495284110307693e-03,6.962531246244907379e-03,1.748892478644847870e-03,3.003463498316705227e-04,8.143187151290476322e-04,1.826842315495014191e-02,3.211286617442965508e-03,1.670580240897834301e-03,1.968465978279709816e-03,4.886420443654060364e-03,2.600343432277441025e-03,2.242014510557055473e-03,3.983888309448957443e-03,3.063260810449719429e-03,3.841173648834228516e-02,2.386197913438081741e-03,1.801299862563610077e-03,1.485800952650606632e-03,5.143573507666587830e-04,5.068362224847078323e-04
