6.361356377601623535e-02,6.651364266872406006e-02,5.697172507643699646e-02,5.678641796112060547e-02,3.145631402730941772e-02,3.665045648813247681e-02,3.572512418031692505e-02,2.982511743903160095e-02,4.832990467548370361e-02,2.798506431281566620e-02,3.022536449134349823e-02,2.878543920814990997e-02,2.962043136358261108e-02,3.023003228008747101e-02,2.954461053013801575e-02,4.985993355512619019e-02,3.674375638365745544e-02,3.509736806154251099e-02,4.134467244148254395e-02,3.032134473323822021e-02,3.084383904933929443e-02,4.082003980875015259e-02,6.595355272293090820e-02,6.675229221582412720e-02
6.193712949752807617e-01,6.189581379294395447e-02,6.941846013069152832e-02,6.378986686468124390e-02,3.148627653717994690e-02,2.522985916584730148e-03,2.525987103581428528e-03,1.097078784368932247e-03,2.437083050608634949e-03,9.545168140903115273e-04,9.052687091752886772e-04,4.888722323812544346e-04,5.534903029911220074e-04,4.132723435759544373e-03,2.515478525310754776e-03,1.740047708153724670e-02,9.416719898581504822e-03,5.335292778909206390e-03,6.916276761330664158e-04,4.541108850389719009e-03,1.025471836328506470e-02,3.174808248877525330e-02,2.800064533948898315e-02,2.851615473628044128e-02
5.558905005455017090e-01,1.482272744178771973e-01,7.417431473731994629e-02,5.876276642084121704e-02,2.599513158202171326e-02,3.278234275057911873e-03,5.249545443803071976e-03,4.335659556090831757e-03,5.663396324962377548e-03,5.485086003318428993e-04,7.772885146550834179e-04,2.561560249887406826e-04,2.885756257455796003e-04,3.786968998610973358e-03,2.724445192143321037e-03,8.525948040187358856e-03,9.442597627639770508e-03,3.674935782328248024e-03,5.978243425488471985e-04,3.307103412225842476e-03,7.984478026628494263e-03,2.728709764778614044e-02,2.459487877786159515e-02,2.462632954120635986e-02
5.449919700622558594e-01,1.048074066638946533e-01,9.551210701465606689e-02,7.196862995624542236e-02,2.507544122636318207e-02,3.789593698456883430e-03,5.118265748023986816e-03,5.921615287661552429e-03,1.103620044887065887e-02,3.343872376717627048e-04,7.514397148042917252e-04,3.608117112889885902e-04,2.640192396938800812e-04,4.223207477480173111e-03,3.708254778757691383e-03,1.493459008634090424e-02,5.341836251318454742e-03,3.360155737027525902e-03,6.341239786706864834e-04,4.610041622072458267e-03,1.124998554587364197e-02,2.664052695035934448e-02,2.777836471796035767e-02,2.758708037436008453e-02
6.108404994010925293e-01,8.072595112025737762e-03,8.265058510005474091e-03,1.101690437644720078e-02,1.455115377902984619e-01,1.209782436490058899e-01,1.534181274473667145e-02,1.077202428132295609e-02,2.064489945769309998e-02,6.923832464963197708e-03,3.323972458019852638e-03,2.656963886693120003e-03,2.464284654706716537e-03,1.715434715151786804e-03,1.879048882983624935e-03,2.975507872179150581e-03,8.382823434658348560e-04,6.767511367797851562e-04,5.877326242625713348e-03,1.160876476205885410e-03,1.596944290213286877e-03,3.531777998432517052e-03,6.332257296890020370e-03,6.603127811104059219e-03
5.186403989791870117e-01,5.307310726493597031e-03,1.195074710994958878e-02,2.385050617158412933e-02,1.807917058467864990e-01,2.878110297024250031e-02,8.610601723194122314e-02,2.166382223367691040e-02,4.804344475269317627e-02,8.373140357434749603e-03,4.615515936166048050e-03,3.179551102221012115e-03,4.016629420220851898e-03,1.145976362749934196e-03,1.040531205944716930e-03,1.920953509397804737e-03,3.242382954340428114e-04,4.467622202355414629e-04,1.033374108374118805e-02,2.512921346351504326e-03,2.825794508680701256e-03,6.561587098985910416e-03,1.347758062183856964e-02,1.409000530838966370e-02
2.748635709285736084e-01,5.685929674655199051e-03,9.550809860229492188e-03,2.682805620133876801e-02,2.371157892048358917e-02,1.659059524536132812e-01,1.319330483675003052e-01,1.207571029663085938e-01,5.675750225782394409e-02,2.617241069674491882e-02,8.539703674614429474e-03,3.766751289367675781e-02,1.896473951637744904e-02,1.923874951899051666e-02,1.358562614768743515e-02,4.479499999433755875e-03,2.362228464335203171e-03,1.594130881130695343e-03,2.533482387661933899e-02,5.138885695487260818e-03,2.980238525196909904e-03,3.739380743354558945e-03,6.875269114971160889e-03,7.333307061344385147e-03
2.861790359020233154e-01,7.994668558239936829e-03,1.115742977708578110e-02,2.122794091701507568e-02,1.291129644960165024e-02,1.490697860717773438e-01,1.725628077983856201e-01,1.086885556578636169e-01,1.235408857464790344e-01,8.186401799321174622e-03,7.334440946578979492e-03,3.610525513067841530e-03,4.615089390426874161e-03,1.030094828456640244e-02,1.196105126291513443e-02,5.367164034396409988e-03,1.729668350890278816e-03,1.238708035089075565e-03,1.689558103680610657e-02,5.829959642142057419e-03,4.153373651206493378e-03,5.191869102418422699e-03,1.031798031181097031e-02,9.934823960065841675e-03
4.014609456062316895e-01,3.975223284214735031e-03,5.303006619215011597e-03,8.804707787930965424e-03,2.458385378122329712e-02,2.882288768887519836e-02,2.814345806837081909e-02,1.433244198560714722e-01,9.004977345466613770e-02,4.620053619146347046e-02,2.313502505421638489e-02,4.353969544172286987e-02,2.424916252493858337e-02,1.402185577899217606e-02,2.627335302531719208e-02,1.472981460392475128e-02,6.705474224872887135e-04,7.295720279216766357e-04,4.178640618920326233e-02,6.560273468494415283e-03,3.937932197004556656e-03,3.904154058545827866e-03,7.733480539172887802e-03,8.059936575591564178e-03
5.362894535064697266e-01,7.804759661667048931e-04,6.174052832648158073e-04,5.356858018785715103e-04,7.336444687098264694e-03,2.094710012897849083e-03,3.111174516379833221e-02,5.251648835837841034e-03,1.141982153058052063e-01,3.998038917779922485e-02,1.219444498419761658e-01,2.399141341447830200e-02,2.750570513308048248e-02,4.065124318003654480e-02,5.073617212474346161e-03,2.301106927916407585e-03,4.850109573453664780e-03,2.015952952206134796e-03,2.721833065152168274e-02,1.157374936155974865e-03,6.550911930389702320e-04,5.581443547271192074e-04,1.892913249321281910e-03,1.988386735320091248e-03
