6.980895400047302246e-01,9.452179819345474243e-02,5.208714306354522705e-02,5.887914448976516724e-02,4.035343416035175323e-03,1.203091815114021301e-03,1.707431394606828690e-03,3.568618325516581535e-03,1.545561291277408600e-02,5.742048844695091248e-03,2.584371715784072876e-03,1.769844675436615944e-03,1.648035831749439240e-03,6.166703533381223679e-03,3.358547110110521317e-03,8.361879736185073853e-03,3.601241391152143478e-03,5.316911265254020691e-03,7.953770458698272705e-03,6.807181984186172485e-03,3.484915941953659058e-03,4.187236540019512177e-03,4.681993275880813599e-03,4.787584766745567322e-03
5.870351195335388184e-01,1.858555674552917480e-01,1.198306307196617126e-01,9.069800376892089844e-02,6.451511289924383163e-04,4.467965918593108654e-04,2.400629455223679543e-04,1.345236378256231546e-04,4.056484031025320292e-04,3.764267021324485540e-04,1.520984660601243377e-04,3.807508619502186775e-04,3.633634478319436312e-04,1.257495838217437267e-03,5.078334361314773560e-04,6.086954963393509388e-04,7.202581764431670308e-05,6.994417344685643911e-05,3.845487954095005989e-04,3.979903412982821465e-04,7.199127576313912868e-04,2.440753392875194550e-03,3.465112298727035522e-03,3.511525690555572510e-03
5.818727612495422363e-01,1.784773319959640503e-01,1.116757988929748535e-01,1.104805618524551392e-01,6.111492984928190708e-04,4.245383315719664097e-04,2.678373712114989758e-04,7.304624887183308601e-05,5.815027398057281971e-04,1.984800037462264299e-04,3.053265390917658806e-04,1.600957912160083652e-04,1.369020610582083464e-04,1.094355713576078415e-03,7.848526583984494209e-04,4.816086438950151205e-04,3.728407318703830242e-04,2.449655730742961168e-04,1.005769940093159676e-03,3.167860268149524927e-04,6.243716343306005001e-04,2.621948719024658203e-03,3.619396826252341270e-03,3.567752428352832794e-03
7.253347635269165039e-01,2.547467686235904694e-02,5.730919539928436279e-02,8.737052977085113525e-02,2.592645585536956787e-03,2.254703780636191368e-03,6.306686438620090485e-03,8.528373204171657562e-03,7.001892663538455963e-03,2.477359725162386894e-03,1.290326472371816635e-03,1.696525374427437782e-03,4.000050947070121765e-03,2.033708803355693817e-02,1.110385730862617493e-02,1.538148708641529083e-02,9.073702385649085045e-04,5.538624245673418045e-04,4.465657286345958710e-03,1.617184141650795937e-03,9.456293191760778427e-04,1.790635753422975540e-03,5.548891611397266388e-03,5.710639990866184235e-03
5.171471834182739258e-01,3.201314806938171387e-02,4.027746990323066711e-02,8.053822070360183716e-02,5.340090487152338028e-03,3.631148487329483032e-03,4.807949997484683990e-03,5.433181300759315491e-03,2.354786731302738190e-02,4.769503697752952576e-02,1.755399815738201141e-02,6.583910435438156128e-03,1.068138517439365387e-02,5.410014092922210693e-02,3.043566457927227020e-02,2.510930970311164856e-02,9.016206488013267517e-03,8.195538073778152466e-03,1.271071936935186386e-02,1.393732801079750061e-02,8.456053212285041809e-03,1.185692660510540009e-02,1.537773199379444122e-02,1.555383764207363129e-02
4.922122359275817871e-01,5.354196764528751373e-03,3.352757077664136887e-03,5.671817809343338013e-03,1.211978215724229813e-02,9.374571964144706726e-03,1.426130533218383789e-02,1.973568461835384369e-02,5.496097356081008911e-02,7.602609694004058838e-02,1.966650784015655518e-02,9.294708259403705597e-03,1.235915534198284149e-02,7.840615510940551758e-02,3.540280833840370178e-02,1.934568770229816437e-02,1.211600750684738159e-02,8.241526782512664795e-03,1.691237650811672211e-02,1.948540098965167999e-02,1.225571334362030029e-02,1.732984185218811035e-02,2.291197329759597778e-02,2.320274710655212402e-02
7.405530214309692383e-01,1.681815367192029953e-03,2.090486465021967888e-03,2.141875680536031723e-03,1.136320875957608223e-03,5.311819259077310562e-04,1.720787491649389267e-03,1.980926375836133957e-03,7.034220732748508453e-03,1.681529358029365540e-02,8.838217705488204956e-03,4.570716992020606995e-03,6.579808425158262253e-03,6.037271022796630859e-02,6.239844858646392822e-02,6.150306016206741333e-02,1.477524288929998875e-03,1.340141287073493004e-03,2.087031956762075424e-03,1.742345280945301056e-03,1.923207892104983330e-03,2.956864424049854279e-03,4.244496114552021027e-03,4.279517568647861481e-03
6.715326905250549316e-01,3.976787440478801727e-03,2.386976731941103935e-03,2.908790716901421547e-03,1.409022836014628410e-03,4.520099901128560305e-04,1.178789418190717697e-03,1.016536494717001915e-03,3.649665974080562592e-03,1.019247807562351227e-02,5.140691529959440231e-03,2.444833517074584961e-03,4.994618706405162811e-03,1.646874099969863892e-01,8.486218750476837158e-02,1.156726852059364319e-02,1.654892228543758392e-03,1.116728060878813267e-03,1.487918430939316750e-03,1.483438303694128990e-03,2.541681285947561264e-03,6.584866903722286224e-03,6.367087829858064651e-03,6.362559739500284195e-03
7.038164138793945312e-01,1.003263518214225769e-03,1.638934481889009476e-03,2.947881119325757027e-03,5.765733658336102962e-04,4.174046334810554981e-04,1.364014809951186180e-03,1.828083884902298450e-03,1.011337898671627045e-02,1.293315142393112183e-01,4.710515215992927551e-02,1.956237666308879852e-02,2.340959012508392334e-02,1.259637065231800079e-02,1.163959410041570663e-02,9.130313992500305176e-03,7.334087276831269264e-04,3.824456653092056513e-04,3.287035273388028145e-03,2.224350580945611000e-03,2.203793264925479889e-03,2.736592665314674377e-03,5.872637499123811722e-03,6.078886333853006363e-03
6.336116790771484375e-01,6.885079783387482166e-04,6.693140603601932526e-04,1.163603039458394051e-03,4.815503489226102829e-04,5.753498408012092113e-04,1.360329217277467251e-03,1.030530780553817749e-03,1.802733168005943298e-02,2.247689962387084961e-01,4.827138781547546387e-02,2.524720132350921631e-02,2.076581865549087524e-02,7.500008679926395416e-03,4.682234488427639008e-03,2.730682259425520897e-03,1.069236313924193382e-03,6.499632727354764938e-04,2.644002903252840042e-03,4.857694148086011410e-04,5.677191657014191151e-04,5.240531172603368759e-04,1.216521253809332848e-03,1.268143765628337860e-03
