7.879772186279296875e-01,6.769955158233642578e-03,9.458923712372779846e-03,1.268854737281799316e-02,4.005028313258662820e-05,1.131747104227542877e-02,2.564818598330020905e-03,1.069984864443540573e-02,2.887340961024165154e-03,4.352445248514413834e-04,1.344352029263973236e-02,2.672690199688076973e-03,5.938422400504350662e-03,1.733832620084285736e-02,1.464793458580970764e-02,1.515019778162240982e-02,6.978644523769617081e-03,2.123801410198211670e-02,3.482897765934467316e-03,1.041100081056356430e-02,1.516784820705652237e-02,1.549141108989715576e-02,6.791125982999801636e-03,6.408522836863994598e-03
2.328666001558303833e-01,2.723865807056427002e-01,1.373951733112335205e-01,2.784374356269836426e-01,2.875388972461223602e-02,1.611219719052314758e-02,1.587028848007321358e-03,6.497462745755910873e-04,1.917272061109542847e-02,2.498752437531948090e-03,3.833412192761898041e-04,2.001189714064821601e-04,1.944830873981118202e-04,1.464783912524580956e-03,2.824876457452774048e-03,4.118854179978370667e-03,1.510489964857697487e-04,1.164416680694557726e-04,1.372028054902330041e-04,3.839904456981457770e-05,1.118337459047324955e-04,1.064367970684543252e-04,1.449725532438606024e-04,1.470889983465895057e-04
2.508132159709930420e-01,2.780973315238952637e-01,1.121835187077522278e-01,2.137457430362701416e-01,6.203183531761169434e-02,2.427022717893123627e-02,1.593593508005142212e-03,7.972075254656374454e-04,3.116801939904689789e-02,3.080876544117927551e-03,5.105664022266864777e-04,3.045280463993549347e-04,3.294140333309769630e-04,3.454373916611075401e-03,8.238737471401691437e-03,7.306603714823722839e-03,5.627712234854698181e-04,4.646371235139667988e-04,1.584584533702582121e-04,8.197747229132801294e-05,2.899819810409098864e-04,1.635522639844566584e-04,1.753694377839565277e-04,1.775090786395594478e-04
2.109751105308532715e-01,2.236682474613189697e-01,1.519517004489898682e-01,2.851406335830688477e-01,3.670994192361831665e-02,1.671820133924484253e-02,2.410346642136573792e-03,1.826923224143683910e-03,5.011306703090667725e-02,4.773405380547046661e-03,5.965442978776991367e-04,4.741333541460335255e-04,5.721076740883290768e-04,1.636346103623509407e-03,4.288306459784507751e-03,5.119100213050842285e-03,6.674979813396930695e-04,4.906969261355698109e-04,3.036839189007878304e-04,1.939299836521968246e-04,6.230968865565955639e-04,2.720651682466268539e-04,2.367541164858266711e-04,2.381622180109843612e-04
3.772625625133514404e-01,1.210623048245906830e-02,7.943521253764629364e-03,7.146435789763927460e-03,1.491580903530120850e-02,5.362493172287940979e-02,3.845934942364692688e-02,9.601188451051712036e-02,1.552743650972843170e-02,3.655155887827277184e-03,4.388174507766962051e-03,8.827165002003312111e-04,9.539937018416821957e-04,4.400655627250671387e-02,3.918335214257240295e-02,1.958360522985458374e-02,6.097328849136829376e-03,1.324993837624788284e-02,9.667669422924518585e-03,2.848036773502826691e-02,2.473268285393714905e-02,3.692180290818214417e-02,7.163619250059127808e-02,7.356227934360504150e-02
7.435437291860580444e-02,1.038485392928123474e-01,3.800269961357116699e-02,2.822780981659889221e-02,7.915005832910537720e-02,1.382799148559570312e-01,4.699816554784774780e-02,7.052466273307800293e-02,2.008058317005634308e-02,1.217230502516031265e-02,2.098865620791912079e-02,7.054109126329421997e-03,1.175255328416824341e-02,7.206633687019348145e-02,1.056863218545913696e-01,7.783693727105855942e-03,9.846154134720563889e-04,2.563782036304473877e-03,1.284297555685043335e-02,1.695489324629306793e-02,5.545195192098617554e-03,8.016150444746017456e-03,5.785748735070228577e-02,5.826412886381149292e-02
4.283895716071128845e-02,2.342371968552470207e-03,2.870615804567933083e-03,3.102487651631236076e-03,5.345943570137023926e-02,2.061755768954753876e-02,1.730989068746566772e-01,6.821180135011672974e-02,2.309806346893310547e-01,5.356467515230178833e-02,7.258769124746322632e-02,3.052802383899688721e-02,2.386732399463653564e-02,5.562565848231315613e-02,9.484644979238510132e-02,3.818905726075172424e-02,6.876214756630361080e-04,1.776617951691150665e-03,1.816486008465290070e-02,4.074790049344301224e-03,4.228278994560241699e-03,8.664880879223346710e-04,1.676675630733370781e-03,1.793011906556785107e-03
9.791881591081619263e-02,3.325869794934988022e-03,1.653006183914840221e-03,1.561018289066851139e-03,2.040217164903879166e-03,7.050792686641216278e-03,1.342107206583023071e-01,1.122044846415519714e-01,1.593585759401321411e-01,4.984525032341480255e-03,2.410288155078887939e-02,2.948397304862737656e-03,3.887694561854004860e-03,7.547859847545623779e-02,2.059722095727920532e-01,1.054029464721679688e-01,1.895734923891723156e-03,8.098172955214977264e-03,9.869579225778579712e-03,1.371048204600811005e-02,1.261249929666519165e-02,4.828459117561578751e-03,3.345191478729248047e-03,3.539099358022212982e-03
4.885439947247505188e-02,3.105508396402001381e-03,1.046114135533571243e-03,1.887273625470697880e-03,6.688045337796211243e-03,5.482818931341171265e-03,2.048744447529315948e-02,1.004558429121971130e-02,1.438718885183334351e-01,9.550938755273818970e-02,1.212124377489089966e-01,5.681351199746131897e-02,1.559443920850753784e-01,3.711793944239616394e-02,5.164714157581329346e-02,8.973384648561477661e-02,3.031239146366715431e-03,8.284129202365875244e-03,9.866030514240264893e-02,2.274935320019721985e-02,1.029094588011503220e-02,2.728521125391125679e-03,2.343637170270085335e-03,2.464112127199769020e-03
1.743649840354919434e-01,1.389572024345397949e-01,6.895072013139724731e-02,8.680623024702072144e-02,3.466032445430755615e-03,1.412762142717838287e-02,2.533890074118971825e-03,2.654721494764089584e-03,9.090234525501728058e-03,2.051485143601894379e-02,2.385797910392284393e-02,4.481853451579809189e-03,3.348300000652670860e-03,1.411629021167755127e-01,2.465098500251770020e-01,2.189208567142486572e-02,7.159940432757139206e-03,3.095332300290465355e-03,7.046753889881074429e-04,7.385364733636379242e-04,2.025232650339603424e-03,5.473886616528034210e-03,8.800810202956199646e-03,9.282142855226993561e-03
