<s>	15.254653
죄송⋄	0.484193
합⋄	0.407218
니다만	0.466107
면세⋄	0.521220
점에서	1.356447
구매⋄	0.419907
하신	0.791265
제품은	1.195916
교환⋄	0.335041
과	0.483407
환⋄	0.476605
불이	0.420994
어려⋄	0.645459
우⋄	0.465976
니	0.562562
신중⋄	0.643063
히	0.826909
구매⋄	0.261336
하시⋄	0.286025
기	0.316995
바랍니다	0.479463
.	0.450194
</s>	0.449046
