<s>	16.672497
죄송⋄	0.490415
합⋄	0.348432
니다만	0.420548
면세⋄	0.739503
점에서	0.798423
구매⋄	0.457540
하신	0.505241
제품은	0.973717
교환⋄	0.523111
과	0.367124
환⋄	0.398279
불이	0.381355
어려⋄	0.576754
우⋄	0.359463
니	0.472890
신중⋄	0.590837
히	0.541521
구매⋄	0.550314
하시⋄	0.300837
기	0.298362
바랍니다	0.365752
.	0.433133
</s>	0.433954
