9.565073251724243164e-02,4.543326795101165771e-02,5.778880044817924500e-02,7.679343223571777344e-02,2.777989581227302551e-02,4.060123488306999207e-02,5.157584324479103088e-02,4.248851165175437927e-02,6.409898400306701660e-02,3.911763429641723633e-02,3.363811597228050232e-02,3.775315731763839722e-02,4.903773963451385498e-02,2.591643668711185455e-02,2.010802924633026123e-02,9.935437887907028198e-02,1.550450082868337631e-02,1.334762759506702423e-02,4.328331351280212402e-02,2.401798032224178314e-02,2.073669247329235077e-02,2.611079625785350800e-02,2.485002763569355011e-02,2.501290291547775269e-02
8.716077208518981934e-01,2.057098597288131714e-02,1.826903223991394043e-02,4.252787306904792786e-02,3.735224530100822449e-02,6.325901951640844345e-03,2.753835578914731741e-04,9.409596532350406051e-05,6.052730022929608822e-04,8.818045171210542321e-05,6.829579797340556979e-05,7.059543713694438338e-05,1.442649409000296146e-05,1.086829579435288906e-03,6.624842353630810976e-05,1.336427376372739673e-04,3.673020182759501040e-05,3.762684718822129071e-05,1.242175130755640566e-05,4.415523108036722988e-06,7.862008715164847672e-06,1.104047187254764140e-04,3.160713240504264832e-04,3.178088809363543987e-04
9.107998609542846680e-01,1.241999864578247070e-02,6.280531175434589386e-03,1.788892783224582672e-02,3.977176547050476074e-02,5.199091974645853043e-03,1.227175234816968441e-03,3.587575338315218687e-04,1.899477560073137283e-03,3.738321174751035869e-05,2.801096343318931758e-05,3.256811760365962982e-05,8.992563380161300302e-06,2.208371181041002274e-03,2.457930822856724262e-04,2.451483742333948612e-04,3.725792703335173428e-05,3.073739208048209548e-05,9.190153650706633925e-05,4.647788045986089855e-06,6.141167887108167633e-06,9.338270319858565927e-05,5.567605257965624332e-04,5.274249124340713024e-04
8.441750407218933105e-01,9.364429861307144165e-03,1.103658881038427353e-02,2.819902077317237854e-02,6.377664208412170410e-02,2.451770193874835968e-02,3.250403096899390221e-03,2.904199296608567238e-03,3.235817188397049904e-03,1.012820575851947069e-04,8.012766193132847548e-05,8.740890189073979855e-05,2.836885505530517548e-05,2.099981531500816345e-03,3.902561729773879051e-04,9.538495214655995369e-04,1.118666987167671323e-04,1.766365166986361146e-04,2.011241740547120571e-04,2.696648152777925134e-05,4.103271567146293819e-05,3.263680555392056704e-04,2.512936713173985481e-03,2.401891397312283516e-03
8.819754719734191895e-01,8.576696855016052723e-04,5.193649791181087494e-03,7.211694028228521347e-03,5.178585182875394821e-03,4.008305445313453674e-02,1.409900095313787460e-02,1.484005153179168701e-02,1.287345960736274719e-02,9.905667975544929504e-04,5.689996178261935711e-04,8.606275659985840321e-04,5.545089370571076870e-04,9.824195876717567444e-04,4.364198248367756605e-04,1.400101464241743088e-03,4.145505954511463642e-04,3.891524975188076496e-04,5.878711817786097527e-04,2.621273742988705635e-04,3.988880780525505543e-04,1.483340049162507057e-03,4.082082770764827728e-03,4.275644663721323013e-03
1.562116295099258423e-01,1.643620489630848169e-04,2.462174277752637863e-03,3.337229834869503975e-03,1.505128201097249985e-02,3.025223687291145325e-02,1.257181446999311447e-02,2.542042732238769531e-01,4.192469716072082520e-01,1.765298470854759216e-02,1.109501067548990250e-02,8.003500290215015411e-03,6.041532848030328751e-03,5.181825254112482071e-03,2.556448569521307945e-03,2.611304819583892822e-02,6.398131372407078743e-04,9.357738308608531952e-04,5.899721872992813587e-04,2.588776987977325916e-04,5.086891469545662403e-04,9.998750174418091774e-04,1.222413685172796249e-02,1.369655784219503403e-02
1.834111064672470093e-01,5.349842831492424011e-04,1.710415584966540337e-03,4.485284443944692612e-03,7.366522913798689842e-04,8.063501678407192230e-03,1.626994111575186253e-03,8.696841076016426086e-03,5.244349241256713867e-01,6.050769984722137451e-02,1.152579784393310547e-01,1.492800191044807434e-02,1.232742425054311752e-02,2.098316699266433716e-02,5.617528688162565231e-03,2.818709053099155426e-02,1.062820549122989178e-03,9.490345255471765995e-04,2.291770360898226500e-04,2.341288927709683776e-04,2.969624183606356382e-04,9.974810527637600899e-04,2.278876723721623421e-03,2.441869350150227547e-03
1.604566574096679688e-01,3.307473089080303907e-04,5.451468750834465027e-04,9.601743076927959919e-04,6.553973071277141571e-05,6.407884065993130207e-04,4.383826162666082382e-04,7.241885177791118622e-04,5.297471284866333008e-01,1.167806014418601990e-01,1.388377547264099121e-01,1.687321811914443970e-02,9.322451427578926086e-03,1.572781987488269806e-02,2.713206456974148750e-03,2.784323412925004959e-03,7.493371958844363689e-05,4.411739064380526543e-05,1.698474079603329301e-04,3.202713924110867083e-05,6.074362318031489849e-05,5.028588348068296909e-04,1.070097088813781738e-03,1.097252825275063515e-03
2.451554089784622192e-01,6.663543754257261753e-04,8.776471950113773346e-04,2.867095870897173882e-03,1.135253114625811577e-03,1.030601444654166698e-03,1.334654726088047028e-02,1.185614499263465405e-03,4.083403199911117554e-02,1.579339355230331421e-01,1.904913336038589478e-01,1.234584674239158630e-01,7.625998556613922119e-02,2.148396335542201996e-02,4.749848973006010056e-03,2.301924303174018860e-02,1.765552093274891376e-03,1.342953299172222614e-03,6.879276782274246216e-02,2.052471041679382324e-03,2.842842368409037590e-03,3.409199183806777000e-03,7.333681453019380569e-03,7.965209893882274628e-03
1.275363098829984665e-02,2.617459394969046116e-04,1.575307833263650537e-04,1.820763136493042111e-04,2.707531966734677553e-04,3.283427213318645954e-04,1.983373804250732064e-04,1.637205277802422643e-04,1.910002320073544979e-03,3.077492350712418556e-03,8.252118714153766632e-03,4.210714250802993774e-03,9.403697215020656586e-03,7.225580215454101562e-01,1.940457224845886230e-01,2.516046166419982910e-02,1.123517984524369240e-03,4.106960259377956390e-04,1.406676834449172020e-03,8.774831658229231834e-04,3.562543133739382029e-04,5.050797481089830399e-03,3.943176474422216415e-03,3.897099522873759270e-03
