<s>	15.760612
죄송⋄	0.477976
합⋄	0.391141
니다만	0.375293
면세⋄	0.223645
점에서	0.250876
구매⋄	0.559109
하신	0.185753
제품은	0.364862
교환⋄	0.175628
과	0.122083
환⋄	1.023994
불이	1.110447
어려⋄	0.045507
우⋄	0.064645
니	0.214136
신중⋄	0.840425
히	0.119936
구매⋄	0.398184
하시⋄	0.061700
기	0.126127
바랍니다	0.179595
.	0.449220
</s>	0.479106
