4.085306525230407715e-01,1.556074898689985275e-02,6.954810582101345062e-03,1.011333893984556198e-02,1.716846600174903870e-02,4.769380670040845871e-03,2.275632135570049286e-02,3.598119365051388741e-03,1.852579601109027863e-02,1.182499993592500687e-02,7.925565354526042938e-03,5.149964708834886551e-03,9.162026457488536835e-03,8.569777011871337891e-03,5.390742328017950058e-03,5.307190585881471634e-03,9.174308739602565765e-03,8.432058617472648621e-03,3.035808354616165161e-02,4.082143772393465042e-03,7.603622041642665863e-03,1.288730744272470474e-02,6.979363411664962769e-02,2.963609397411346436e-01
1.252621114253997803e-01,6.248142123222351074e-01,1.239427253603935242e-01,1.245839968323707581e-01,1.105104747693985701e-04,5.807931302115321159e-06,4.715460090665146708e-05,2.424033118586521596e-05,1.543474500067532063e-04,6.500789368146797642e-06,5.978964327368885279e-05,9.957020665751770139e-06,8.011919817363377661e-06,2.269616561534348875e-05,3.680032095871865749e-04,3.359533366165123880e-05,2.137708215741440654e-04,5.067193342256359756e-05,3.616885442170314491e-05,3.124014256172813475e-06,3.654324973467737436e-05,3.411021316424012184e-05,4.838902168557979167e-05,1.235547533724457026e-04
1.373390085063874722e-03,2.308054864406585693e-01,2.577638626098632812e-01,5.012669563293457031e-01,8.419120422331616282e-05,4.387787485029548407e-04,7.265889871632680297e-05,6.610728451050817966e-04,7.529965660069137812e-05,5.132936639711260796e-04,6.440933793783187866e-04,1.613712287507951260e-03,1.116828643716871738e-04,1.454736804589629173e-03,1.160307947429828346e-04,4.163837875239551067e-04,4.952209419570863247e-04,3.972790727857500315e-04,1.084702307707630098e-04,1.195291188196279109e-04,2.079834666801616549e-04,2.132017543772235513e-04,5.159467691555619240e-04,5.307524697855114937e-04
4.160527169005945325e-06,2.486162036657333374e-01,1.250855326652526855e-01,5.006121397018432617e-01,1.250018626451492310e-01,8.620342669019009918e-06,9.722494723973795772e-06,3.293344925623387098e-04,7.987276148924138397e-06,1.490120939706685022e-05,1.151634933194145560e-05,2.252852709716535173e-06,1.871610402304213494e-05,2.991535075125284493e-05,4.533544313289894490e-07,1.029339182423427701e-04,7.461514542228542268e-06,8.892356163414660841e-06,1.661848909861873835e-05,2.704046710277907550e-05,1.967626985788228922e-06,7.854215800762176514e-05,2.120026010743458755e-06,1.156202870333800092e-06
5.968247933196835220e-05,3.647420089691877365e-05,4.037912003695964813e-05,1.597316265106201172e-01,7.145801782608032227e-01,1.252334266901016235e-01,3.360794289619661868e-05,2.414083724033844192e-07,3.016097025465569459e-07,4.998792974220123142e-06,1.884212906588800251e-06,4.918720151181332767e-05,5.085110501568124164e-07,2.015881909755989909e-05,3.964818006352288648e-06,1.977625970539520495e-06,6.990882866375613958e-06,3.510845658638572786e-07,1.371115467918571085e-05,5.600604708888567984e-06,1.254311700904509053e-05,1.259980763279600069e-05,6.919609586475417018e-05,8.040025568334385753e-05
2.207053912570700049e-04,2.796159824356436729e-04,3.803386352956295013e-04,6.602586712688207626e-03,2.714260816574096680e-01,5.930743217468261719e-01,1.252517402172088623e-01,7.002006168477237225e-05,9.170172270387411118e-04,7.126983837224543095e-05,1.781122264219447970e-04,6.685021799057722092e-05,8.978207188192754984e-05,5.079821130493655801e-05,9.752227924764156342e-06,8.529408660251647234e-05,1.222927967319265008e-04,1.176113873952999711e-04,3.330094841658137739e-05,1.163305569207295775e-04,8.704278297955170274e-05,2.384577819611877203e-04,3.343886055517941713e-04,1.762305473675951362e-04
1.739243743941187859e-03,2.783868694677948952e-05,6.186244427226483822e-04,1.582839526236057281e-03,4.479437135159969330e-03,1.482867449522018433e-01,6.247057914733886719e-01,1.318672597408294678e-01,1.556457369588315487e-03,4.428473184816539288e-04,5.491999763762578368e-05,7.271473878063261509e-04,2.042260719463229179e-03,5.431575118564069271e-05,3.481482563074678183e-04,1.213951909448951483e-04,3.199499915353953838e-04,5.578169293585233390e-05,7.770211249589920044e-02,1.243024307768791914e-04,3.265733539592474699e-04,5.490398616530001163e-04,9.757722145877778530e-04,1.291223103180527687e-03
3.562089987099170685e-03,7.176390849053859711e-03,1.183948916150256991e-04,1.000423508230596781e-04,1.412390451878309250e-02,9.770264849066734314e-03,1.624251604080200195e-01,6.656835079193115234e-01,1.258297264575958252e-01,6.882307352498173714e-04,8.589681820012629032e-04,8.424812403973191977e-05,9.313382906839251518e-05,3.920230956282466650e-04,9.533246047794818878e-04,4.932731389999389648e-04,7.263965089805424213e-04,1.213430776260793209e-03,2.298283798154443502e-04,6.078603328205645084e-04,1.568930107168853283e-03,2.130491047864779830e-04,1.448733499273657799e-03,1.639117021113634109e-03
1.208022353239357471e-03,7.815462595317512751e-05,1.393890997860580683e-04,9.943222539732232690e-05,4.652751085814088583e-04,1.512597227701917291e-04,1.563951931893825531e-02,1.270882040262222290e-01,7.002937197685241699e-01,1.515227109193801880e-01,2.373039023950695992e-04,6.550459511345252395e-05,9.511806274531409144e-05,1.464700035285204649e-04,4.706553227151744068e-05,1.126611823565326631e-04,1.280985597986727953e-04,6.566931551788002253e-05,2.910026814788579941e-04,1.642425741010811180e-05,2.907420093833934516e-05,8.828629506751894951e-05,8.653105469420552254e-04,1.126308576203882694e-03
1.225957821588963270e-04,3.268173895776271820e-05,2.022736880462616682e-04,2.756102367129642516e-05,8.598230124334804714e-06,2.698196476558223367e-05,4.325157497078180313e-04,5.975313833914697170e-04,1.269717216491699219e-01,7.420430183410644531e-01,1.273555606603622437e-01,1.220276113599538803e-03,2.535479870857670903e-05,3.489835216896608472e-05,7.263342558871954679e-05,7.362662290688604116e-05,6.592833233298733830e-05,3.364064832567237318e-05,1.233688963111490011e-04,3.546534799170331098e-06,6.641980871791020036e-05,2.400256016699131578e-05,2.213204570580273867e-04,2.138864219887182117e-04
6.123844999819993973e-03,9.350046166218817234e-04,8.059277897700667381e-04,8.573397062718868256e-04,9.281156817451119423e-04,9.225390851497650146e-03,2.318032202310860157e-04,4.598029889166355133e-03,1.041106041520833969e-02,2.428482621908187866e-01,5.324384570121765137e-01,1.297097951173782349e-01,1.544950180687010288e-03,2.363029401749372482e-03,1.793189556337893009e-03,6.058415165171027184e-04,2.931174822151660919e-04,1.505244872532784939e-03,2.631362294778227806e-04,6.317158113233745098e-04,1.110674347728490829e-03,1.492513460107147694e-03,2.760961279273033142e-02,2.167397178709506989e-02
1.308354828506708145e-02,4.092332092113792896e-04,1.814049901440739632e-03,2.064415166387334466e-04,7.154521299526095390e-04,8.326469833264127374e-05,2.172105014324188232e-03,1.071615843102335930e-03,5.645420402288436890e-03,9.494530968368053436e-03,1.792992800474166870e-01,3.851563334465026855e-01,3.735966086387634277e-01,5.181041196919977665e-04,1.139480969868600368e-03,3.889794461429119110e-04,5.875968490727245808e-04,2.375918702455237508e-04,9.486268390901386738e-04,4.345944325905293226e-04,5.845236009918153286e-04,2.274863654747605324e-03,9.440653026103973389e-03,1.069710031151771545e-02
3.547598898876458406e-04,7.670595368836075068e-05,2.755275090748909861e-05,6.061180101823993027e-05,9.667053818702697754e-04,6.928374205017462373e-05,1.051974017173051834e-03,2.661445178091526031e-04,5.078790854895487428e-05,6.269876030273735523e-05,1.999988598981872201e-04,3.731451332569122314e-01,4.926202893257141113e-01,1.257750988006591797e-01,6.987113010836765170e-05,1.296100253966869786e-05,1.414316066075116396e-04,7.519752671214519069e-06,9.022154263220727444e-04,2.116466348525136709e-04,5.534775482374243438e-05,6.790520856156945229e-04,2.089319517835974693e-03,1.102816080674529076e-03
6.902420893311500549e-03,3.459640080109238625e-03,7.019529002718627453e-04,6.209920393303036690e-04,5.107170436531305313e-04,1.247654086910188198e-03,2.505654993001371622e-04,1.779922866262495518e-03,5.637397407554090023e-04,1.408466370776295662e-03,3.878816030919551849e-03,3.703122958540916443e-02,1.337206065654754639e-01,5.388703346252441406e-01,2.501979470252990723e-01,8.679145248606801033e-04,1.001173746772110462e-03,7.298792479559779167e-04,3.546739462763071060e-04,7.607176085002720356e-04,2.122888341546058655e-03,1.821642625145614147e-03,5.429357755929231644e-03,5.766737274825572968e-03
2.804947784170508385e-03,1.310477964580059052e-04,5.780501523986458778e-04,5.407516728155314922e-04,1.315535139292478561e-02,1.076269036275334656e-04,6.852439400972798467e-05,2.177820133510977030e-04,9.378619870403781533e-05,3.856761759379878640e-05,7.137146894820034504e-04,2.812881139107048512e-04,3.319239185657352209e-04,3.510219454765319824e-01,3.571265041828155518e-01,2.515309154987335205e-01,1.422117697075009346e-03,3.998035972472280264e-04,3.691173333209007978e-05,1.290148124098777771e-03,3.552289854269474745e-04,1.185116823762655258e-03,6.897303741425275803e-03,9.670650586485862732e-03
3.922088537365198135e-03,1.209634821861982346e-02,3.522929502651095390e-03,2.632899209856987000e-02,2.336620091227814555e-04,2.763347001746296883e-04,1.593279012013226748e-04,3.382027894258499146e-02,8.904476999305188656e-04,1.007104146992787719e-04,4.136533534619957209e-04,1.173780998215079308e-03,3.355029597878456116e-02,2.670798450708389282e-02,1.373207271099090576e-01,4.937188327312469482e-01,1.377372592687606812e-01,5.114252492785453796e-02,1.074114479706622660e-04,1.775379409082233906e-03,7.344421464949846268e-04,6.001942791044712067e-03,1.322265435010194778e-02,1.504198741167783737e-02
6.832150393165647984e-04,2.882923945435322821e-05,7.112283492460846901e-05,7.174403872340917587e-04,1.235193805769085884e-03,1.183042172669956926e-06,2.291379205416887999e-04,5.892422905162675306e-06,1.005027734208852053e-04,4.188545062788762152e-05,1.631825398362707347e-05,7.699404523009434342e-05,1.573635813656437676e-06,4.696170799434185028e-05,6.616560276597738266e-03,1.271880418062210083e-01,6.371837854385375977e-01,2.246178984642028809e-01,1.112698300858028233e-04,4.193021595710888505e-06,9.786317605176009238e-06,8.583469025325030088e-06,3.753360069822520018e-04,6.282533868215978146e-04
2.673175651580095291e-03,2.134804381057620049e-03,3.615102323237806559e-04,4.850294906646013260e-03,6.809091195464134216e-03,1.052717445418238640e-03,1.998673978960141540e-04,1.483067520894110203e-03,6.078102160245180130e-04,5.059188697487115860e-05,8.592596277594566345e-04,2.208867343142628670e-03,6.367665482684969902e-04,4.149795859120786190e-04,8.574152016080915928e-04,2.745389239862561226e-03,3.687066733837127686e-01,4.615183174610137939e-01,1.265119910240173340e-01,7.289893925189971924e-03,1.535193994641304016e-03,2.673530485481023788e-03,8.664109627716243267e-04,2.952407812699675560e-03
6.576920859515666962e-04,1.009834886644966900e-05,1.497023768024519086e-04,7.873905269661918283e-05,4.625744622899219394e-05,1.065126707544550300e-04,1.113561764359474182e-01,1.692737782832409721e-06,3.496464705676771700e-05,4.197089583612978458e-04,5.169713767827488482e-05,4.834629362449049950e-04,2.401163510512560606e-04,9.188836884277407080e-06,8.438103395747020841e-05,4.307813942432403564e-04,7.201201748102903366e-03,1.275115460157394409e-01,6.144211292266845703e-01,1.349598914384841919e-01,9.945012861862778664e-04,8.914464706322178245e-05,2.215264394180849195e-04,4.398757009766995907e-04
1.282710814848542213e-03,1.997767388820648193e-02,2.141306176781654358e-04,1.028461192618124187e-04,7.332429522648453712e-04,1.151395845226943493e-04,4.612853226717561483e-04,1.246151607483625412e-02,6.978020537644624710e-04,2.029310999205335975e-04,6.931393872946500778e-04,1.652034552535042167e-04,3.234171890653669834e-05,1.221402431838214397e-03,2.268915559398010373e-04,3.100204339716583490e-04,1.650847261771559715e-03,1.142452750355005264e-02,1.888281106948852539e-01,3.922401964664459229e-01,1.982424557209014893e-01,1.683135181665420532e-01,2.272769779665395617e-04,1.747805508784949780e-04
3.506972268223762512e-02,1.521262689493596554e-03,1.406600465998053551e-03,2.051511779427528381e-03,1.810257206670939922e-03,3.081132890656590462e-04,1.008204766549170017e-03,1.458573970012366772e-03,5.175710655748844147e-03,1.171773415990173817e-03,2.309838542714715004e-03,2.537484047934412956e-03,8.223759941756725311e-04,1.056328974664211273e-02,1.229963265359401703e-03,8.320527151226997375e-03,2.298184670507907867e-02,3.667206317186355591e-02,3.913493361324071884e-03,2.763009369373321533e-01,2.524269223213195801e-01,3.117930889129638672e-01,1.004270184785127640e-02,9.103780612349510193e-03
8.795884205028414726e-04,5.879824515432119370e-03,1.242476748302578926e-03,1.948954910039901733e-02,1.808300439734011889e-04,1.327405683696269989e-03,4.591941251419484615e-04,1.727381162345409393e-02,5.331363528966903687e-03,4.503225791268050671e-04,7.328657084144651890e-04,2.146378537872806191e-04,5.671432241797447205e-03,1.634766580536961555e-03,2.005164569709450006e-04,1.205120934173464775e-04,1.442770357243716717e-03,5.893249181099236012e-04,1.450750627554953098e-03,1.402958929538726807e-01,1.842302978038787842e-01,4.840070605278015137e-01,1.263315677642822266e-01,5.632273387163877487e-04
1.305829384364187717e-03,2.913075499236583710e-02,7.859016186557710171e-04,3.321546688675880432e-02,1.096359081566333771e-02,1.945680938661098480e-03,1.998552354052662849e-03,8.065816760063171387e-02,2.439494244754314423e-02,2.594018122181296349e-03,8.833142346702516079e-04,3.413585654925554991e-04,2.774091437458992004e-03,4.691949114203453064e-03,8.212697575800120831e-04,2.369439927861094475e-03,5.776111036539077759e-03,1.739224535413086414e-03,1.647093333303928375e-03,1.384211052209138870e-02,3.976595588028430939e-03,2.739514112472534180e-01,2.194581180810928345e-01,2.807349562644958496e-01
3.623852739110589027e-03,1.418643817305564880e-02,8.973973453976213932e-04,3.116794116795063019e-02,1.396946981549263000e-02,3.364496631547808647e-03,2.684227423742413521e-03,7.714343816041946411e-02,3.542251139879226685e-02,7.086248602718114853e-03,1.420952728949487209e-03,7.831664988771080971e-04,3.044942393898963928e-03,4.145553801208734512e-03,9.079833398573100567e-04,7.343489676713943481e-03,1.162703521549701691e-02,3.243455430492758751e-03,2.288970630615949631e-03,1.009731739759445190e-02,1.722564687952399254e-03,2.704446017742156982e-01,2.210878431797027588e-01,2.722960710525512695e-01
