7.698630690574645996e-01,3.363179042935371399e-02,1.637526974081993103e-02,1.805353350937366486e-02,7.894022390246391296e-03,7.759891450405120850e-04,3.451985074207186699e-03,7.294270675629377365e-03,9.869110770523548126e-03,3.621805459260940552e-03,1.815542927943170071e-03,9.531245450489223003e-04,1.268487074412405491e-03,2.213408006355166435e-03,1.838639844208955765e-03,2.193131484091281891e-03,5.249653942883014679e-03,2.600780455395579338e-03,1.572020351886749268e-02,2.708769962191581726e-02,1.407617516815662384e-02,1.278161257505416870e-02,2.005687914788722992e-02,2.131390385329723358e-02
5.781406164169311523e-01,1.557023078203201294e-01,1.564006656408309937e-01,1.025732904672622681e-01,1.441067433916032314e-04,2.505060983821749687e-04,7.268577464856207371e-04,7.928480044938623905e-04,8.238557347794994712e-05,4.906399408355355263e-05,6.591744750039651990e-05,3.932759500457905233e-05,3.112170088570564985e-05,4.116824129596352577e-04,3.746545116882771254e-04,6.337426602840423584e-04,1.042172516463324428e-04,1.915856119012460113e-04,7.013078429736196995e-04,1.022295837174169719e-04,8.951794734457507730e-05,3.602533251978456974e-04,1.036887057125568390e-03,9.949522791430354118e-04
7.595545053482055664e-01,1.490810960531234741e-01,3.995626047253608704e-02,4.297582432627677917e-02,6.810952909290790558e-04,4.548987271846272051e-05,7.873187423683702946e-04,3.948879384552128613e-05,6.608053081436082721e-05,2.594764227978885174e-04,2.369179492234252393e-05,7.600746903335675597e-05,2.108013904944527894e-05,2.263919886900112033e-04,4.171563705313019454e-05,4.509331483859568834e-05,2.054184209555387497e-03,8.103203726932406425e-04,2.622283762320876122e-03,9.369941835757344961e-06,1.152842469309689477e-05,9.375721856486052275e-05,2.683435741346329451e-04,2.495808876119554043e-04
8.883039951324462891e-01,1.033490709960460663e-02,7.151581812649965286e-03,1.004564389586448669e-02,2.169856056571006775e-02,9.710802114568650723e-04,7.685796823352575302e-03,3.421687055379152298e-03,9.577790275216102600e-03,8.089649491012096405e-03,1.479058526456356049e-03,1.341774128377437592e-03,6.850762292742729187e-04,9.846177417784929276e-04,3.554983122739940882e-04,4.458398907445371151e-04,2.101998543366789818e-03,5.485711153596639633e-04,1.932885497808456421e-02,1.604337361641228199e-03,6.387394969351589680e-04,6.108781672082841396e-04,1.290570362471044064e-03,1.303617493249475956e-03
7.887948751449584961e-01,2.055160468444228172e-03,1.235025702044367790e-03,2.199923153966665268e-03,6.389059871435165405e-02,2.387638669461011887e-03,4.099381621927022934e-03,5.311919376254081726e-03,1.310050487518310547e-02,3.177117183804512024e-02,5.619932431727647781e-03,3.234297502785921097e-03,2.175160218030214310e-03,2.706204773858189583e-03,1.740083214826881886e-03,2.601773245260119438e-03,1.719167456030845642e-02,6.172691937536001205e-03,1.278838142752647400e-02,8.845093660056591034e-03,5.383198615163564682e-03,5.048520397394895554e-03,5.739397834986448288e-03,5.907369311898946762e-03
6.155120730400085449e-01,8.287787204608321190e-04,7.075091707520186901e-04,1.347093726508319378e-03,1.133909001946449280e-01,4.098712466657161713e-03,4.822944290935993195e-03,6.330973003059625626e-03,1.848083920776844025e-02,5.344691127538681030e-02,1.546059269458055496e-02,4.579452797770500183e-03,4.833029583096504211e-03,1.041420642286539078e-02,8.349508047103881836e-03,9.556576609611511230e-03,3.869921714067459106e-02,2.161657996475696564e-02,8.249330334365367889e-03,1.283111982047557831e-02,9.541841223835945129e-03,8.973075076937675476e-03,1.376033574342727661e-02,1.416838634759187698e-02
6.040766835212707520e-01,1.820803387090563774e-03,2.096549374982714653e-03,2.463502343744039536e-03,1.150646479800343513e-03,6.015583407133817673e-03,1.146056782454252243e-02,9.844644367694854736e-02,1.040878612548112869e-02,4.455800633877515793e-03,7.592580281198024750e-03,2.254044869914650917e-03,3.483543638139963150e-03,5.428266152739524841e-02,9.294310957193374634e-02,3.515438362956047058e-02,1.766942092217504978e-03,2.305810805410146713e-03,5.078739952296018600e-03,1.189074292778968811e-02,9.472003206610679626e-03,8.016621693968772888e-03,1.162010338157415390e-02,1.174337230622768402e-02
8.633615970611572266e-01,2.134372945874929428e-03,9.489865624345839024e-04,1.672576181590557098e-03,3.994497004896402359e-03,1.136583625338971615e-03,1.546312356367707253e-03,3.567014064174145460e-04,2.304434543475508690e-03,8.529199287295341492e-03,7.864689687266945839e-04,1.851479173637926579e-03,7.494139717891812325e-04,1.553130801767110825e-02,4.401422105729579926e-03,6.089457310736179352e-04,6.991752237081527710e-02,1.143403537571430206e-02,2.340333536267280579e-03,1.736546546453610063e-04,2.946885651908814907e-04,8.942263084463775158e-04,2.566585084423422813e-03,2.464694902300834656e-03
9.392136335372924805e-01,3.979964822065085173e-04,9.335634531453251839e-04,9.323835838586091995e-04,6.181674543768167496e-04,1.394055871060118079e-04,1.769172667991369963e-04,2.300615742569789290e-04,7.571923779323697090e-04,1.557896006852388382e-02,1.993032870814204216e-03,1.958451466634869576e-03,6.879573338665068150e-04,3.141210647299885750e-03,2.364870626479387283e-03,1.351856277324259281e-03,2.634228905662894249e-03,1.517331693321466446e-03,4.733998503070324659e-04,1.992951845750212669e-03,2.995915245264768600e-03,3.722102846950292587e-03,7.954985834658145905e-03,8.233355358242988586e-03
7.307264804840087891e-01,2.320530329598113894e-04,2.257698797620832920e-04,2.541252470109611750e-04,1.691979588940739632e-03,3.595134185161441565e-04,1.213372335769236088e-03,2.934428048320114613e-04,9.492055396549403667e-04,2.188412547111511230e-01,9.984780102968215942e-03,1.655518449842929840e-02,1.041841506958007812e-02,1.372666447423398495e-03,7.007481763139367104e-04,4.220409318804740906e-04,2.531862817704677582e-03,1.071873703040182590e-03,1.288436236791312695e-03,1.032329819281585515e-04,5.362305455491878092e-05,8.859329682309180498e-05,3.036381385754793882e-04,3.176536702085286379e-04
