6.942860484123229980e-01,2.096194401383399963e-02,3.788619535043835640e-03,1.846486818976700306e-03,1.741625252179801464e-03,5.696430336683988571e-03,4.358105361461639404e-02,2.716099377721548080e-03,3.547040745615959167e-03,2.177984826266765594e-02,2.772422879934310913e-02,4.112862423062324524e-02,1.572974771261215210e-02,1.256427541375160217e-02,1.475418265908956528e-02,8.690439164638519287e-03,1.716619729995727539e-02,3.115803934633731842e-02,3.113910183310508728e-02
6.302073001861572266e-01,4.405366256833076477e-03,2.201432827860116959e-03,1.428922289051115513e-03,1.874358276836574078e-03,1.008982304483652115e-02,6.246187724173069000e-03,1.254993956536054611e-03,1.813117763958871365e-03,6.443179678171873093e-03,1.834338530898094177e-02,1.725219562649726868e-02,1.356535311788320541e-02,9.853938594460487366e-03,2.182251960039138794e-02,5.576865375041961670e-02,9.720645844936370850e-02,5.020492151379585266e-02,5.001798272132873535e-02
5.511223077774047852e-01,2.153504267334938049e-02,6.591997807845473289e-04,4.165570717304944992e-04,5.311204004101455212e-04,1.956632360816001892e-03,1.675715297460556030e-02,5.998928565531969070e-03,5.739729851484298706e-03,5.362207442522048950e-02,7.172440737485885620e-02,9.344092011451721191e-02,3.881297260522842407e-02,4.101279377937316895e-02,4.387984424829483032e-02,1.282150857150554657e-02,3.066814038902521133e-03,1.848226226866245270e-02,1.841968856751918793e-02
5.430500507354736328e-01,3.199422499164938927e-03,6.657057674601674080e-04,4.429515975061804056e-04,5.978662520647048950e-04,2.519441302865743637e-03,4.135686904191970825e-03,3.236494958400726318e-03,1.859932672232389450e-03,3.447096422314643860e-02,5.887304246425628662e-02,6.419258564710617065e-02,4.458947107195854187e-02,5.054194107651710510e-02,9.109618514776229858e-02,5.730350688099861145e-02,1.457677222788333893e-02,1.238084025681018829e-02,1.226713601499795914e-02
4.620678722858428955e-01,1.118117710575461388e-03,3.778634418267756701e-04,2.399516524747014046e-04,3.664602700155228376e-04,1.350574311800301075e-03,4.909268580377101898e-03,2.945056650787591934e-03,2.334625925868749619e-03,1.175544485449790955e-01,1.134707853198051453e-01,6.278099119663238525e-02,7.042722404003143311e-02,9.318663179874420166e-02,4.289755970239639282e-02,1.063335314393043518e-02,3.824404906481504440e-03,4.794666077941656113e-03,4.720139782875776291e-03
5.595529675483703613e-01,8.766118437051773071e-03,4.392891132738441229e-04,2.711356501094996929e-04,4.710048669949173927e-04,1.841701217927038670e-03,5.934060551226139069e-03,7.418532855808734894e-03,9.282873012125492096e-03,1.024104058742523193e-01,1.061189770698547363e-01,5.978666245937347412e-02,5.057755857706069946e-02,5.041866004467010498e-02,1.052569597959518433e-02,5.966370459645986557e-03,2.316666767001152039e-03,8.921049535274505615e-03,8.980327285826206207e-03
5.714424848556518555e-01,3.850423963740468025e-03,9.291882161051034927e-04,6.247329874895513058e-04,8.926918962970376015e-04,2.109169494360685349e-03,3.696467028930783272e-03,5.243736784905195236e-03,9.254688397049903870e-03,6.460820883512496948e-02,1.081219837069511414e-01,6.710641086101531982e-02,6.806167215108871460e-02,5.819338187575340271e-02,1.231398992240428925e-02,8.121029473841190338e-03,2.874379046261310577e-03,6.289142183959484100e-03,6.266217213124036789e-03
6.218796968460083008e-01,1.850426429882645607e-03,4.550631856545805931e-04,2.592933014966547489e-04,4.039120394736528397e-04,2.042008098214864731e-03,7.864801213145256042e-03,3.935421817004680634e-03,5.631176754832267761e-03,1.138983592391014099e-01,6.087690591812133789e-02,6.456936150789260864e-02,2.680684998631477356e-02,4.704223573207855225e-02,1.915502920746803284e-02,1.078983116894960403e-02,2.717529656365513802e-03,4.923395812511444092e-03,4.898700863122940063e-03
5.862680077552795410e-01,4.959991667419672012e-03,5.756194586865603924e-04,2.247111406177282333e-04,2.954946248792111874e-04,4.041098989546298981e-03,3.582651168107986450e-02,1.030448451638221741e-02,6.604054570198059082e-02,9.065733850002288818e-02,8.766712993383407593e-02,4.015209525823593140e-02,1.936278864741325378e-02,2.052233554422855377e-02,1.028017792850732803e-02,2.165892627090215683e-03,4.804910568054765463e-04,1.006776560097932816e-02,1.010748278349637985e-02
5.381139516830444336e-01,1.924219774082303047e-03,4.078440833836793900e-04,2.427454164717346430e-04,3.832162474282085896e-04,2.352769486606121063e-03,1.218410488218069077e-02,2.110673859715461731e-02,1.366400998085737228e-02,1.606904566287994385e-01,1.541286408901214600e-01,2.454305067658424377e-02,2.727442421019077301e-02,3.403895348310470581e-02,4.797159694135189056e-03,6.416981341317296028e-04,2.366150729358196259e-04,1.633493113331496716e-03,1.635918975807726383e-03
4.920323491096496582e-01,1.302482653409242630e-02,5.315748276188969612e-04,3.303431440144777298e-04,5.839235964231193066e-04,3.453762503340840340e-03,2.271944656968116760e-02,2.362857945263385773e-02,7.059372216463088989e-02,2.718752026557922363e-01,4.056013748049736023e-02,1.824031770229339600e-02,9.817303158342838287e-03,1.196611486375331879e-02,3.517707809805870056e-03,1.515783835202455521e-03,5.894933128729462624e-04,7.426686584949493408e-03,7.592723239213228226e-03
5.469422936439514160e-01,1.267617940902709961e-02,1.826543710194528103e-03,1.206327462568879128e-03,1.255793962627649307e-03,1.191946119070053101e-02,7.295925915241241455e-02,5.756529420614242554e-02,1.770174205303192139e-01,3.138743713498115540e-02,3.706756234169006348e-02,5.322462413460016251e-03,6.138988304883241653e-03,6.882325280457735062e-03,7.053956855088472366e-03,3.105039242655038834e-03,6.497409776784479618e-04,9.414190426468849182e-03,9.609719738364219666e-03
5.579557418823242188e-01,5.039467290043830872e-02,2.132427878677845001e-03,1.356842811219394207e-03,1.319568254984915257e-03,8.765123784542083740e-03,3.157740458846092224e-02,3.794200345873832703e-02,2.474988847970962524e-01,2.239749021828174591e-02,9.440069086849689484e-03,1.985019305720925331e-03,3.204172709956765175e-03,2.651192946359515190e-03,3.605096135288476944e-03,1.147681148722767830e-03,3.920064773410558701e-04,8.074892684817314148e-03,8.159758523106575012e-03
