9.828087687492370605e-01,2.685846528038382530e-03,8.413189207203686237e-04,4.014404839836061001e-04,3.858436248265206814e-04,1.333241583779454231e-03,5.174483521841466427e-04,1.068826182745397091e-03,2.723315265029668808e-04,2.376454183831810951e-03,1.157475635409355164e-03,2.594524412415921688e-04,1.369482604786753654e-03,5.520751583389937878e-04,1.028680359013378620e-03,7.988475263118743896e-04,1.070581842213869095e-03,5.315993912518024445e-04,5.402767565101385117e-04
9.999108314514160156e-01,8.915273065213114023e-05,7.810188940027273929e-09,5.923680990171931171e-11,3.136981559931362185e-12,7.031120477507535327e-12,1.049129619984379147e-11,3.759531019831285903e-10,1.723502313089042559e-10,1.706314534111186276e-09,3.892488109613623237e-09,9.518913435258014033e-12,2.203405097267463475e-10,2.938883294709149219e-12,3.920974601858556730e-13,4.945058251770717561e-12,2.670159579554187701e-11,2.019639744332835107e-08,1.898974133496267314e-08
8.916819691658020020e-01,9.449198096990585327e-02,1.343156211078166962e-02,3.872772504109889269e-04,1.230251086781208869e-06,7.313540777431626339e-07,3.480286636659002397e-07,6.585315848184336573e-09,3.906762136018926412e-10,8.357138199244218413e-07,5.031419618717336562e-07,3.383780722288065590e-07,1.955195784830721095e-06,2.068536453236902162e-09,2.267685622614479257e-10,1.541951233363647589e-09,1.512436753614565532e-08,6.028307666383625474e-07,6.236969625206256751e-07
2.366117760539054871e-02,3.471554256975650787e-03,7.026955485343933105e-01,2.658641934394836426e-01,3.994340077042579651e-03,1.474888413213193417e-04,2.892902375606354326e-05,4.604228820426214952e-07,4.811391285386434902e-09,7.086945288392598741e-07,5.993309514451539144e-06,3.684951707327854820e-06,1.234370283782482147e-04,2.357066080094227800e-07,8.180628618958962761e-09,6.383746153915126342e-08,6.375033478889235994e-08,1.062051865119428840e-06,1.082394874174497090e-06
1.620973460376262665e-02,3.750691394088789821e-05,2.553036510944366455e-01,7.185107469558715820e-01,8.936537429690361023e-03,7.788113434799015522e-04,1.370612008031457663e-04,7.335307259381806944e-07,7.628715992247236954e-10,4.468950010050320998e-08,1.421726096850761678e-06,7.841160822863457724e-07,8.175677794497460127e-05,4.087037552835681709e-07,1.656875348032826878e-08,4.398834008156882192e-08,5.661643598386945087e-08,3.253613556353229797e-07,3.347977894918585662e-07
1.136741489171981812e-01,9.373159741699055303e-07,1.991564931813627481e-04,3.191190306097269058e-03,8.725798130035400391e-01,3.426827723160386086e-03,2.103107748553156853e-03,4.770534578710794449e-03,1.110126277126255445e-06,2.530797019062447362e-06,1.989675865843310021e-06,2.379810268848814303e-07,1.114575843530474231e-05,2.287854385940590873e-06,1.168866106127097737e-06,1.437058926967438310e-05,9.744597264216281474e-06,4.909096787741873413e-06,4.738225925393635407e-06
5.104384399601258337e-06,4.484266430404559856e-11,1.843475949669937108e-08,1.924756531934690429e-07,2.115634742949623615e-06,9.999854564666748047e-01,5.549979960051132366e-06,4.799583734893531073e-07,1.040074153024761472e-06,5.595602203811722575e-09,8.996798861460320040e-09,2.509952098592171943e-12,3.842987317259627389e-10,4.072750817152304137e-11,1.672986305045753852e-09,7.501581578139848716e-09,1.243282188312377912e-08,5.314901296848972834e-10,6.385282302900918694e-10
9.896985888481140137e-01,7.097336052197533718e-10,7.291723846947206766e-08,6.359169901770655997e-07,7.593713746700814227e-08,4.811973849427886307e-05,1.021831855177879333e-02,3.217262928956188262e-05,3.586963543966703583e-07,1.550309548292716499e-06,1.323614551296259378e-09,4.868228598020607478e-10,1.529763427043917545e-09,1.206075820811558508e-12,3.867745696200380889e-13,2.946753605015395294e-11,8.237530657595470984e-10,4.035630141174806340e-08,4.022658117719402071e-08
1.623597054276615381e-04,1.334876120751005146e-08,1.904441759847941285e-08,1.912516722768486943e-07,2.597962065920000896e-06,4.684078157879412174e-05,3.048849757760763168e-04,9.976770281791687012e-01,1.309247803874313831e-03,2.272210695082321763e-04,2.691075205802917480e-04,8.260534656301388168e-08,7.204526752957463032e-08,2.389492692600470036e-07,5.426923355145163441e-09,7.006767943629199635e-10,1.821464756801560725e-08,8.158252740031457506e-09,7.261791168389208906e-09
1.857339292764663696e-01,1.654471049050698639e-08,9.815194879081445833e-09,4.390103836016123751e-09,2.304570934086314082e-08,1.216476994159165770e-05,5.694899755326332524e-06,2.546166651882231236e-04,8.105097413063049316e-01,2.540334826335310936e-03,9.417390101589262486e-04,2.463411874487064779e-07,1.483238492028249311e-07,9.320513250088424684e-09,5.332793096002319544e-10,2.416981885744462488e-07,4.866657477009539434e-08,4.957797727911383845e-07,5.225602421887742821e-07
9.990040659904479980e-01,4.731144827019306831e-07,1.960146846613497473e-06,3.752253405764349736e-07,1.925445580752693786e-09,4.142153642305856920e-08,5.191648142499616370e-07,6.686398705824103672e-07,8.832209346110175829e-07,9.608816471882164478e-04,1.683078517089597881e-05,1.051168601406970993e-05,2.738238208621623926e-06,4.150532695312847409e-10,5.787195809375811351e-13,1.844103342252267907e-11,1.053343454127109169e-10,4.511814566399152682e-08,4.616968496407025668e-08
4.009733092971146107e-04,2.908297958015282347e-08,9.594200491847004741e-07,2.585148877187748440e-07,6.782883588130061980e-08,8.235546289370176964e-08,7.986482031263619774e-10,2.300428434409695910e-07,1.942600420079543255e-06,9.950455023499671370e-06,9.992911815643310547e-01,5.329633495421148837e-05,1.882080687209963799e-04,4.885641828877851367e-05,3.985957391705596820e-06,2.387582753726746887e-08,4.845931433905548147e-10,3.795558534136489470e-09,4.274352427557914780e-09
