6.227066516876220703e-01,2.671487256884574890e-02,5.889255553483963013e-03,4.195413552224636078e-03,4.309527575969696045e-03,1.140064653009176254e-02,5.139625072479248047e-02,5.541130434721708298e-03,8.133365772664546967e-03,3.368011116981506348e-02,2.908848226070404053e-02,3.500488400459289551e-02,1.277304999530315399e-02,1.026809774339199066e-02,2.068039402365684509e-02,1.592801883816719055e-02,1.907212659716606140e-02,4.154724255204200745e-02,4.167056828737258911e-02
5.627067089080810547e-01,9.530825540423393250e-03,4.028594586998224258e-03,2.410745946690440178e-03,2.932970179244875908e-03,1.633816957473754883e-02,1.199345104396343231e-02,3.211923409253358841e-03,6.221919786185026169e-03,1.693120226263999939e-02,2.120990119874477386e-02,2.004660665988922119e-02,1.217658724635839462e-02,1.416008919477462769e-02,3.023132309317588806e-02,5.457662791013717651e-02,7.158811390399932861e-02,6.974774599075317383e-02,6.995652616024017334e-02
4.165668487548828125e-01,2.210792526602745056e-02,2.583583816885948181e-03,1.585698919370770454e-03,1.875810674391686916e-03,9.035463444888591766e-03,2.224871143698692322e-02,8.469088934361934662e-03,1.197019498795270920e-02,5.590346083045005798e-02,8.293612301349639893e-02,7.292915880680084229e-02,3.493899106979370117e-02,3.415988385677337646e-02,7.441399991512298584e-02,4.124414920806884766e-02,4.849530756473541260e-02,2.937459945678710938e-02,2.916098944842815399e-02
5.881476998329162598e-01,7.524404674768447876e-03,2.675089053809642792e-03,1.734672579914331436e-03,1.650407444685697556e-03,7.596088573336601257e-03,1.061009429395198822e-02,6.626779213547706604e-03,7.182377856224775314e-03,3.462205082178115845e-02,3.921554610133171082e-02,4.185966402292251587e-02,2.093397825956344604e-02,3.191475570201873779e-02,7.727099210023880005e-02,4.479153081774711609e-02,2.009428106248378754e-02,2.760405838489532471e-02,2.794557437300682068e-02
4.812701344490051270e-01,4.433304071426391602e-03,1.020961324684321880e-03,6.896739359945058823e-04,9.307818254455924034e-04,8.235391229391098022e-03,7.506219670176506042e-03,6.868468131870031357e-03,7.896795868873596191e-03,5.259455740451812744e-02,8.610236644744873047e-02,6.048746034502983093e-02,4.043048247694969177e-02,6.410728394985198975e-02,8.534212410449981689e-02,4.365703091025352478e-02,1.642904058098793030e-02,1.601249724626541138e-02,1.598548702895641327e-02
4.999990165233612061e-01,7.046419195830821991e-03,1.834302674978971481e-03,1.252537127584218979e-03,1.636968925595283508e-03,7.500761654227972031e-03,1.325095817446708679e-02,1.618788391351699829e-02,2.313389629125595093e-02,1.068080514669418335e-01,7.625184953212738037e-02,6.200144812464714050e-02,3.214630484580993652e-02,5.467544123530387878e-02,4.866220057010650635e-02,1.118733361363410950e-02,6.963574793189764023e-03,1.466132514178752899e-02,1.479972526431083679e-02
5.885086059570312500e-01,8.193517103791236877e-03,2.883218927308917046e-03,2.169236307963728905e-03,2.457979833707213402e-03,4.952770657837390900e-03,8.672250434756278992e-03,1.238238718360662460e-02,1.673003658652305603e-02,5.001710355281829834e-02,7.671603560447692871e-02,7.497872412204742432e-02,4.224712401628494263e-02,5.834658443927764893e-02,2.287977933883666992e-02,8.522817865014076233e-03,4.239342641085386276e-03,7.521505467593669891e-03,7.581034675240516663e-03
6.226517558097839355e-01,5.704894196242094040e-03,3.220627084374427795e-03,2.209476893767714500e-03,2.465402241796255112e-03,5.697122775018215179e-03,8.447269909083843231e-03,1.145352609455585480e-02,2.373042702674865723e-02,6.431700289249420166e-02,5.262814089655876160e-02,4.146867245435714722e-02,2.922606095671653748e-02,5.003735423088073730e-02,2.783018909394741058e-02,1.417691167443990707e-02,4.644202999770641327e-03,1.499718707054853439e-02,1.509386114776134491e-02
5.695095062255859375e-01,6.334675475955009460e-03,1.994131598621606827e-03,1.176731660962104797e-03,1.357366680167615414e-03,1.112210750579833984e-02,2.782453596591949463e-02,1.180949807167053223e-02,4.086454212665557861e-02,1.229606568813323975e-01,5.320484191179275513e-02,5.151480436325073242e-02,1.651556044816970825e-02,2.569518238306045532e-02,1.864797249436378479e-02,6.842799484729766846e-03,4.433283116668462753e-03,1.405533775687217712e-02,1.413650996983051300e-02
5.152859091758728027e-01,4.995735362172126770e-03,2.000132575631141663e-03,1.393998507410287857e-03,1.938079483807086945e-03,1.268756948411464691e-02,1.914187148213386536e-02,2.518314123153686523e-02,3.560821339488029480e-02,1.201865300536155701e-01,9.797732532024383545e-02,4.812460765242576599e-02,1.892969757318496704e-02,3.027344308793544769e-02,2.675869315862655640e-02,8.965250104665756226e-03,4.040581174194812775e-03,1.307032816112041473e-02,1.343892421573400497e-02
