8.371047377586364746e-01,3.747090697288513184e-03,4.079686943441629410e-03,1.242525177076458931e-03,1.674787490628659725e-03,1.087347394786775112e-03,1.877726172097027302e-03,5.830253474414348602e-03,1.046603894792497158e-03,3.167422488331794739e-03,1.560038886964321136e-03,3.555730218067765236e-03,3.393656807020306587e-03,4.762253724038600922e-03,1.841786317527294159e-03,3.074579872190952301e-03,9.323180653154850006e-03,5.463622137904167175e-02,5.699425563216209412e-02
4.505484104156494141e-01,1.343641728162765503e-01,1.524981558322906494e-01,4.424748942255973816e-02,2.453541755676269531e-02,1.157486159354448318e-02,5.159089807420969009e-03,2.928637433797121048e-03,2.427189843729138374e-03,1.328401640057563782e-02,9.389978833496570587e-03,9.999149478971958160e-03,2.715720795094966888e-02,1.203433144837617874e-02,4.524198360741138458e-03,3.924586810171604156e-03,6.775673478841781616e-03,4.185397550463676453e-02,4.277345165610313416e-02
4.914833009243011475e-01,2.950486354529857635e-02,8.264227770268917084e-03,2.923723459243774414e-01,3.499379381537437439e-02,3.205144032835960388e-02,1.084805838763713837e-02,6.404172163456678391e-03,9.026800282299518585e-03,6.484484765678644180e-03,1.187319681048393250e-02,3.330033738166093826e-03,8.055360987782478333e-03,6.511664018034934998e-03,2.505572512745857239e-03,3.076361957937479019e-03,4.755212925374507904e-03,1.895270496606826782e-02,1.950637064874172211e-02
2.208072543144226074e-01,1.287516504526138306e-01,1.554493606090545654e-01,1.386459544301033020e-02,1.582513600587844849e-01,9.364342689514160156e-02,2.190729230642318726e-02,4.491289146244525909e-03,3.804443171247839928e-03,5.389952100813388824e-03,1.083727180957794189e-02,6.162622477859258652e-03,4.632689058780670166e-03,7.260106038302183151e-03,4.384289029985666275e-03,4.859591368585824966e-03,1.183266378939151764e-02,7.098946720361709595e-02,7.268067449331283569e-02
3.675175309181213379e-01,3.029449470341205597e-02,2.101993933320045471e-02,1.262962073087692261e-02,9.882000833749771118e-02,2.672743499279022217e-01,8.103828877210617065e-02,1.349945738911628723e-02,7.329237647354602814e-03,9.313401766121387482e-03,8.196638897061347961e-03,9.510395117104053497e-03,1.363162416964769363e-02,1.576795056462287903e-02,9.369348175823688507e-03,9.586775675415992737e-03,3.594225738197565079e-03,1.073483936488628387e-02,1.087185647338628769e-02
1.842363178730010986e-01,5.169278010725975037e-02,1.221806090325117111e-02,1.697091571986675262e-02,2.643614113330841064e-01,3.758094459772109985e-02,2.529596090316772461e-01,7.046432700008153915e-03,4.963870625942945480e-03,2.420188114047050476e-02,9.076183661818504333e-03,1.778834685683250427e-02,3.512663021683692932e-02,2.361668460071086884e-02,1.031463406980037689e-02,1.207576226443052292e-02,8.773316629230976105e-03,1.337959710508584976e-02,1.361660100519657135e-02
2.292049676179885864e-01,1.937953196465969086e-02,6.287876982241868973e-03,1.263901684433221817e-02,5.620886385440826416e-02,2.401550263166427612e-01,6.272130459547042847e-02,1.344490349292755127e-01,3.236059844493865967e-02,3.180659189820289612e-02,3.459374606609344482e-02,2.013579383492469788e-02,1.103934831917285919e-02,9.342539124190807343e-03,1.338896621018648148e-02,2.218529582023620605e-02,1.574799418449401855e-02,2.421748638153076172e-02,2.413596399128437042e-02
3.681952357292175293e-01,3.876843675971031189e-02,5.365312565118074417e-03,6.799936760216951370e-03,7.558631245046854019e-03,8.173664100468158722e-03,5.456279497593641281e-03,9.513565339148044586e-03,3.516786396503448486e-01,6.882315874099731445e-02,5.376420915126800537e-02,1.052753161638975143e-02,3.343719616532325745e-02,1.025718636810779572e-02,3.772740252315998077e-03,4.146638326346874237e-03,2.363796345889568329e-03,5.706221330910921097e-03,5.691625643521547318e-03
1.603884994983673096e-01,3.713017329573631287e-02,5.553407594561576843e-03,9.092674590647220612e-03,1.049956586211919785e-02,1.254598610103130341e-02,7.932550460100173950e-02,2.378408461809158325e-01,6.385786831378936768e-02,1.677676737308502197e-01,1.089424937963485718e-01,2.204338274896144867e-02,3.596566617488861084e-02,1.539745647460222244e-02,4.636371508240699768e-03,3.495516721159219742e-03,3.364318516105413437e-03,1.113869063556194305e-02,1.101391389966011047e-02
2.499289363622665405e-01,1.217532344162464142e-02,2.200272865593433380e-03,2.933589974418282509e-03,1.257983688265085220e-02,9.175275452435016632e-03,2.138850837945938110e-02,1.396712567657232285e-02,1.420315206050872803e-01,5.246926844120025635e-02,3.186585307121276855e-01,7.588347047567367554e-02,2.249759808182716370e-02,1.446642819792032242e-02,4.949378781020641327e-03,3.334267996251583099e-03,5.542458966374397278e-03,1.791937835514545441e-02,1.789876446127891541e-02
