9.877567291259765625e-01,3.565759925550082698e-06,8.734299683510471368e-08,2.615356834212434478e-06,8.965673714556032792e-07,9.320959361502900720e-05,1.117166131734848022e-03,7.083670983121237441e-09,1.639042420720215887e-05,2.512391574782668613e-07,6.170362030388787389e-05,3.779377948376350105e-05,9.718800129121518694e-07,2.836733017375081545e-07,8.362640073755756021e-06,4.083766179974190891e-05,9.658580529503524303e-04,5.449637770652770996e-03,4.443599842488765717e-03
9.943860769271850586e-01,1.976053230464458466e-03,2.347429282963275909e-03,3.486461064312607050e-04,4.907160837319679558e-05,1.323936885455623269e-04,1.946442534972447902e-05,1.173757535610775449e-08,2.100778829117189161e-06,1.042813801177544519e-05,3.219919744879007339e-05,9.280225640395656228e-06,4.663785875891335309e-05,1.670341589488089085e-05,2.975457675802317681e-07,2.428649622743250802e-06,4.415793955558910966e-05,2.860901295207440853e-04,2.905496221501380205e-04
4.345398396253585815e-02,1.924466960190329701e-05,6.749657768523320556e-05,9.552371501922607422e-01,7.704488234594464302e-04,2.815803163684904575e-04,5.493429398484295234e-06,1.286545057155308314e-06,2.187613432624857523e-07,3.709294105647131801e-05,1.317984356319357175e-06,1.045277599587279838e-06,1.599324968992732465e-05,7.284333605639403686e-06,1.062558794728829525e-06,8.006342795852106065e-06,1.760780946824525017e-06,4.381931648822501302e-05,4.574465492623858154e-05
9.964118599891662598e-01,6.325637059489963576e-06,8.246111974585801363e-06,7.364392513409256935e-04,1.815628958866000175e-03,1.801002217689529061e-04,5.680310423485934734e-04,1.503774105238164793e-09,1.431275933327924577e-07,5.930460247327573597e-07,4.243777027568285121e-07,2.775626398943131790e-06,3.758281508225991274e-08,7.586768902001495007e-08,1.048078615895065013e-06,7.470056152669712901e-05,1.173902546725003049e-05,9.265373228117823601e-05,8.922378037823364139e-05
7.792306691408157349e-02,8.749798325879964978e-07,7.142716185626341030e-06,3.038981049030553550e-05,1.162366475909948349e-03,9.185386896133422852e-01,2.129669534042477608e-03,3.467125111455970909e-07,1.856249355114414357e-06,1.426937842552433722e-06,1.121847503782191779e-06,1.065723935766982322e-07,3.392708822502754629e-05,1.003780380415264517e-05,2.965858038805890828e-05,4.847529908147407696e-06,9.197271720040589571e-05,1.596270521986298263e-05,1.641956077946815640e-05
9.195252060890197754e-01,1.028455542950723611e-07,1.298145707551157102e-05,2.172489621443673968e-04,2.892870543291792274e-05,6.854082643985748291e-02,1.143119763582944870e-02,3.437525037952582352e-07,7.678755537199322134e-06,4.465196070668753237e-07,9.899000588120543398e-07,1.139372827196893923e-07,2.511985712772002444e-06,6.401290875146514736e-07,2.640301499923225492e-05,1.561246790515724570e-06,1.128514122683554888e-04,4.545481351669877768e-05,4.449158950592391193e-05
9.946153759956359863e-01,2.571297486042567471e-08,6.422551450668834150e-07,1.827631763262616005e-06,6.659075779680279084e-07,1.506657918071141466e-05,5.250510293990373611e-03,5.396532287704758346e-05,2.095111449307296425e-05,9.921467380991089158e-08,1.562708433766601956e-07,2.689179837034316733e-06,6.835857213616236550e-09,7.403881507883625090e-09,3.367622269934145152e-08,2.586575874374830164e-06,1.528041366327670403e-06,1.706788498267997056e-05,1.669231460255105048e-05
8.796310424804687500e-02,1.563494515721686184e-05,8.174328286258969456e-06,9.437286280444823205e-06,1.381756078444595914e-06,6.842762559244874865e-06,2.475170367688406259e-05,8.871503523550927639e-04,9.096838831901550293e-01,9.967210935428738594e-04,1.379836321575567126e-04,1.791342801880091429e-04,1.813365270209033042e-05,8.405640073760878295e-06,1.691685611149296165e-05,2.959424591608694755e-06,9.424178983863384929e-07,1.834667273215018213e-05,2.014290475926827639e-05
7.483479380607604980e-01,9.517542821413371712e-06,1.979657469064477482e-07,6.534839030791772529e-06,1.811974499332791311e-07,1.412344545315136202e-06,1.182795967906713486e-04,1.010424284686450846e-06,2.466198056936264038e-01,1.003509023576043546e-04,4.450777545571327209e-03,2.487556193955242634e-04,1.323326387137058191e-06,1.166751033565560647e-07,7.018822998361429200e-07,4.939769496559165418e-06,7.373860739789961372e-07,4.599774547386914492e-05,4.141777026234194636e-05
7.141862530261278152e-03,1.309753497480414808e-05,1.966399736375024077e-07,8.763256431620902731e-08,1.224816230660508154e-07,3.188204118487192318e-07,7.721258157289412338e-07,3.315427576922047592e-08,1.089772194973193109e-05,2.369357098359614611e-04,9.920545816421508789e-01,1.160329265985637903e-04,1.295191468670964241e-04,3.321289909763436299e-07,1.530880844313742273e-08,2.536527876628724698e-09,2.403362486802507192e-07,1.527585118310526013e-04,1.420607877662405372e-04
