5.899672508239746094e-01,1.099693309515714645e-02,6.393660791218280792e-03,8.743729442358016968e-03,5.591482855379581451e-03,4.425155464559793472e-03,5.399459972977638245e-03,9.756986051797866821e-03,7.996071130037307739e-03,6.786070764064788818e-03,1.045211683958768845e-02,2.622305229306221008e-02,4.167703539133071899e-02,2.759150043129920959e-02,2.017050422728061676e-02,8.910846710205078125e-02,4.391840100288391113e-02,4.239024966955184937e-02,4.241194576025009155e-02
7.169620990753173828e-01,4.025888629257678986e-03,1.750843599438667297e-03,1.374337822198867798e-03,1.146565889939665794e-03,8.916869992390275002e-04,9.793206118047237396e-04,2.464012475684285164e-03,1.726773451082408428e-03,3.027379279956221581e-03,2.595572965219616890e-03,5.037596914917230606e-03,1.235346030443906784e-02,1.879544742405414581e-02,1.506496965885162354e-02,1.315167546272277832e-01,2.510761842131614685e-02,2.759762853384017944e-02,2.758210897445678711e-02
4.136725664138793945e-01,1.068857219070196152e-02,1.441827043890953064e-03,1.756946439854800701e-03,1.628080732189118862e-03,1.891393680125474930e-03,2.591483062133193016e-03,4.321222659200429916e-03,4.165401682257652283e-03,3.466815222054719925e-03,5.672338884323835373e-03,1.647600717842578888e-02,1.361236274242401123e-01,1.515036821365356445e-01,6.144222617149353027e-02,1.150998920202255249e-01,2.934147790074348450e-02,1.940475031733512878e-02,1.931169070303440094e-02
4.942802786827087402e-01,6.930714007467031479e-03,3.548715729266405106e-03,2.142345998436212540e-03,1.871042186394333839e-03,1.486540306359529495e-03,2.466960344463586807e-03,4.794286563992500305e-03,4.448371008038520813e-03,5.471451207995414734e-03,6.821493618190288544e-03,1.737988181412220001e-02,1.459150314331054688e-01,2.126020640134811401e-01,3.711805492639541626e-02,1.354068517684936523e-02,1.176457386463880539e-02,1.365451514720916748e-02,1.376300957053899765e-02
5.043641924858093262e-01,9.265557862818241119e-03,6.194617133587598801e-03,8.408574387431144714e-03,5.661331117153167725e-03,5.621187388896942139e-03,8.881796151399612427e-03,1.753019541501998901e-02,1.252007670700550079e-02,8.257625624537467957e-03,2.339846268296241760e-02,9.352479875087738037e-02,2.012623846530914307e-02,1.175816878676414490e-01,8.698420226573944092e-02,2.274753712117671967e-02,1.208274438977241516e-02,1.836470328271389008e-02,1.848450861871242523e-02
4.692926108837127686e-01,1.240435056388378143e-02,1.512821391224861145e-02,1.199265196919441223e-02,2.565835788846015930e-02,1.993932202458381653e-02,2.993316203355789185e-02,6.670108437538146973e-02,6.819202005863189697e-02,3.978800401091575623e-02,5.591711401939392090e-02,9.646283090114593506e-02,2.199263125658035278e-02,1.333248615264892578e-02,1.231379620730876923e-02,6.193816196173429489e-03,5.714611150324344635e-03,1.446708571165800095e-02,1.457588654011487961e-02
5.010037422180175781e-01,2.153706364333629608e-02,2.061860263347625732e-02,1.538734417408704758e-02,4.197120293974876404e-02,2.417724207043647766e-02,2.256536111235618591e-02,8.795620501041412354e-02,7.447220385074615479e-02,4.566634446382522583e-02,6.163057684898376465e-02,3.579340130090713501e-02,1.647808402776718140e-02,8.129556663334369659e-03,5.542343016713857651e-03,4.059379920363426208e-03,2.541795372962951660e-03,5.223369225859642029e-03,5.246180575340986252e-03
4.846835732460021973e-01,9.622785262763500214e-03,1.264549605548381805e-02,1.212369464337825775e-02,3.271331638097763062e-02,3.169140964746475220e-02,3.622705116868019104e-02,6.535790860652923584e-02,6.250992417335510254e-02,1.164748892188072205e-01,6.940883398056030273e-02,1.390786096453666687e-02,1.096568442881107330e-02,1.849751546978950500e-02,2.680687932297587395e-03,3.041505580767989159e-03,2.386010484769940376e-03,7.501449435949325562e-03,7.560427766293287277e-03
4.886179566383361816e-01,1.306621357798576355e-02,5.157534033060073853e-02,3.897032141685485840e-02,5.291334539651870728e-02,6.225496530532836914e-02,8.719448745250701904e-02,8.675433695316314697e-03,5.530133377760648727e-03,4.511893913149833679e-02,6.664874404668807983e-02,2.049862965941429138e-02,8.315193466842174530e-03,5.872832145541906357e-03,8.143027313053607941e-03,5.983270239084959030e-03,7.862859405577182770e-03,1.138707436621189117e-02,1.137128379195928574e-02
5.954354405403137207e-01,1.576415449380874634e-02,5.838819965720176697e-02,5.538046360015869141e-02,9.195520728826522827e-02,9.533457458019256592e-02,2.438094839453697205e-02,3.041107207536697388e-03,2.452586079016327858e-03,7.068400271236896515e-03,9.530031122267246246e-03,1.089145429432392120e-02,5.818224977701902390e-03,5.123139359056949615e-03,4.577307961881160736e-03,2.480316674336791039e-03,2.206002827733755112e-03,5.068520084023475647e-03,5.103955045342445374e-03
