5.332913994789123535e-01,5.219927523285150528e-03,9.388319216668605804e-03,2.837688475847244263e-02,1.310230139642953873e-02,7.972829043865203857e-03,6.167426239699125290e-03,2.268332755193114281e-03,1.640728209167718887e-03,8.656525053083896637e-03,2.439552918076515198e-02,9.019224345684051514e-02,2.296994905918836594e-03,9.189048781991004944e-03,4.571189731359481812e-02,1.257970333099365234e-01,3.156205639243125916e-02,2.749572880566120148e-02,2.727485634386539459e-02
9.121358394622802734e-01,1.193086733110249043e-03,4.811743274331092834e-03,2.463202457875013351e-03,2.684277715161442757e-03,2.198091940954327583e-03,1.732463715597987175e-03,1.116157742217183113e-03,8.859126246534287930e-04,1.678020053077489138e-04,8.586105541326105595e-04,1.279540127143263817e-03,5.787686910480260849e-03,9.104363620281219482e-03,1.255136216059327126e-03,2.622314915060997009e-02,1.061507221311330795e-02,7.702134549617767334e-03,7.785714697092771530e-03
8.804446458816528320e-01,1.873220899142324924e-04,4.377163422759622335e-04,6.154954899102449417e-04,7.685301534365862608e-05,4.109085057280026376e-05,1.845913175202440470e-05,2.966587780974805355e-04,2.320697822142392397e-04,2.329987619305029511e-04,5.311806453391909599e-04,1.097132638096809387e-02,1.690480858087539673e-02,4.161895439028739929e-02,3.325505182147026062e-02,9.590076282620429993e-03,1.801033853553235531e-03,1.362999319098889828e-03,1.381216687150299549e-03
9.126963019371032715e-01,1.896243047667667270e-04,2.300647785887122154e-03,2.634553005918860435e-03,1.031495281495153904e-03,7.194325444288551807e-04,4.035601159557700157e-04,3.414419479668140411e-04,3.615574678406119347e-04,7.987297722138464451e-04,1.430152682587504387e-03,3.273011371493339539e-02,1.652557170018553734e-03,2.184509858489036560e-02,1.495268568396568298e-02,2.205484546720981598e-03,1.037964713759720325e-03,1.320434152148663998e-03,1.348218414932489395e-03
1.817642599344253540e-01,2.354215830564498901e-04,1.556557486765086651e-03,2.725027268752455711e-03,2.642168430611491203e-03,5.065757315605878830e-03,2.397654810920357704e-03,2.646191569510847330e-04,2.400666853645816445e-04,2.807803219184279442e-03,3.240871429443359375e-02,6.649294495582580566e-01,8.995957323350012302e-04,1.741228997707366943e-02,5.852937325835227966e-02,2.402388304471969604e-02,1.015958259813487530e-03,5.422202521003782749e-04,5.392087623476982117e-04
8.769346475601196289e-01,7.881550118327140808e-04,1.306094322353601456e-02,1.178037468343973160e-02,9.771658107638359070e-03,5.345941521227359772e-03,5.298833362758159637e-03,7.254595402628183365e-03,6.775087676942348480e-03,4.666318651288747787e-03,1.307874824851751328e-02,3.236028924584388733e-02,9.978446178138256073e-04,1.217234879732131958e-03,6.292672827839851379e-03,2.811550861224532127e-03,5.567382904700934887e-04,5.021735560148954391e-04,5.061179981566965580e-04
8.643314242362976074e-01,1.278711599297821522e-03,1.417031697928905487e-02,1.144130155444145203e-02,4.369735345244407654e-02,1.618624292314052582e-02,5.115393083542585373e-03,1.063289307057857513e-02,9.926979430019855499e-03,6.919277831912040710e-03,7.279416546225547791e-03,4.306876100599765778e-03,6.013272795826196671e-04,5.249130190350115299e-04,1.605552388355135918e-03,1.550968503579497337e-03,1.488215639255940914e-04,1.404406066285446286e-04,1.418985048076137900e-04
7.412434220314025879e-01,3.356822999194264412e-04,1.766963861882686615e-02,1.429290510714054108e-02,4.166188091039657593e-02,5.687813460826873779e-02,1.739551499485969543e-02,2.418723888695240021e-03,1.832039561122655869e-03,2.266022004187107086e-02,3.490698337554931641e-02,3.806549683213233948e-02,1.338100264547392726e-04,6.248106947168707848e-04,1.833147718571126461e-03,1.264832564629614353e-03,1.616881112568080425e-03,2.566284965723752975e-03,2.599652623757719994e-03
2.622774541378021240e-01,4.902041400782763958e-04,1.288643777370452881e-01,8.105760067701339722e-02,2.166687101125717163e-01,2.360871285200119019e-01,2.946328930556774139e-02,5.794770084321498871e-03,4.807966761291027069e-03,2.347496338188648224e-03,6.978184450417757034e-03,1.666369847953319550e-02,6.127064261818304658e-05,3.364224394317716360e-04,4.454850684851408005e-03,1.366595854051411152e-03,6.691949674859642982e-04,8.080327534116804600e-04,8.027636795304715633e-04
8.224609494209289551e-01,3.624035743996500969e-04,7.256856560707092285e-02,4.777012392878532410e-02,3.876438364386558533e-02,6.189178209751844406e-03,1.284666941501200199e-03,2.559800050221383572e-04,4.121943784411996603e-04,1.777818542905151844e-04,3.164013614878058434e-04,7.203645072877407074e-04,7.549628207925707102e-05,6.178933108458295465e-05,1.859594136476516724e-03,2.163771423511207104e-04,1.073818653821945190e-03,2.714660717174410820e-03,2.715282142162322998e-03
