4.079979360103607178e-01,3.897544741630554199e-02,2.149386703968048096e-02,2.264199033379554749e-02,2.399836108088493347e-02,2.082211524248123169e-02,2.163310907781124115e-02,1.881909929215908051e-02,1.722330972552299500e-02,2.691060863435268402e-02,2.412733994424343109e-02,3.793092817068099976e-02,3.220254182815551758e-02,2.469435334205627441e-02,2.735729143023490906e-02,2.937555685639381409e-02,2.689088881015777588e-02,6.883562356233596802e-02,1.080696433782577515e-01
4.834921956062316895e-01,2.163434922695159912e-01,1.231927424669265747e-01,3.332422673702239990e-02,2.235728129744529724e-02,1.280516386032104492e-02,1.081822719424962997e-02,3.060701768845319748e-03,2.339787548407912254e-03,6.082330830395221710e-03,6.292849313467741013e-03,8.685639128088951111e-03,9.424122050404548645e-03,5.482158623635768890e-03,2.561702858656644821e-03,3.015970578417181969e-03,6.098412908613681793e-03,2.218056470155715942e-02,2.244245633482933044e-02
3.837686777114868164e-01,1.490738838911056519e-01,1.056041717529296875e-01,1.504311263561248779e-01,8.017677068710327148e-02,4.633013531565666199e-02,1.539360359311103821e-02,3.246406791731715202e-03,2.919891849160194397e-03,5.157583858817815781e-03,6.455293856561183929e-03,4.186298698186874390e-03,4.033271223306655884e-03,4.521319642663002014e-03,3.221913240849971771e-03,4.504850134253501892e-03,6.327892653644084930e-03,1.261667441576719284e-02,1.203026436269283295e-02
3.195332288742065430e-01,1.100989580154418945e-01,1.561193615198135376e-01,1.246019601821899414e-01,1.279594898223876953e-01,5.352635309100151062e-02,1.691683568060398102e-02,4.133416805416345596e-03,2.549074590206146240e-03,4.493810702115297318e-03,8.273355662822723389e-03,7.853271439671516418e-03,2.553591970354318619e-03,3.609972773119807243e-03,3.194179385900497437e-03,4.198906943202018738e-03,6.542851682752370834e-03,2.213820628821849823e-02,2.170320227742195129e-02
3.555569052696228027e-01,2.195759676396846771e-02,3.948781639337539673e-02,1.261527240276336670e-01,1.645636856555938721e-01,1.598533093929290771e-01,4.949563369154930115e-02,8.193654939532279968e-03,4.631104879081249237e-03,1.183291524648666382e-02,8.352432399988174438e-03,9.120397269725799561e-03,5.447294563055038452e-03,6.771988701075315475e-03,3.888838924467563629e-03,4.192335065454244614e-03,3.395579289644956589e-03,8.512306958436965942e-03,8.593546226620674133e-03
2.291560620069503784e-01,2.391964942216873169e-02,3.197273612022399902e-02,1.093933433294296265e-01,1.994888782501220703e-01,1.342669129371643066e-01,1.459079682826995850e-01,4.676026292145252228e-03,3.698820713907480240e-03,2.159262821078300476e-02,2.025098167359828949e-02,2.310545742511749268e-02,8.456094190478324890e-03,6.817170884460210800e-03,5.110813770443201065e-03,5.247846245765686035e-03,4.846979398280382156e-03,1.099416427314281464e-02,1.109750103205442429e-02
2.650721073150634766e-01,1.158596575260162354e-02,2.179772779345512390e-02,3.554861247539520264e-02,3.908298909664154053e-02,2.112151086330413818e-01,1.548276096582412720e-01,4.968993365764617920e-02,1.026044227182865143e-02,2.456068992614746094e-02,4.698536917567253113e-02,6.411343812942504883e-02,5.301766097545623779e-03,3.956633619964122772e-03,7.353400345891714096e-03,7.749154698103666306e-03,9.549766778945922852e-03,1.595827378332614899e-02,1.539104245603084564e-02
2.997267246246337891e-01,1.889993250370025635e-02,2.917655510827898979e-03,3.317606402561068535e-03,2.446543797850608826e-02,1.687813736498355865e-02,8.052714914083480835e-02,1.344432234764099121e-01,1.688921451568603516e-01,8.864399790763854980e-02,4.553868994116783142e-02,3.168222308158874512e-02,1.925594173371791840e-02,2.219912782311439514e-02,4.466480575501918793e-03,5.754461046308279037e-03,4.395843483507633209e-03,1.370410528033971786e-02,1.429114025086164474e-02
2.405862063169479370e-01,1.990615762770175934e-02,3.481119871139526367e-03,4.844606854021549225e-03,1.926366053521633148e-02,1.861073821783065796e-02,7.611434906721115112e-02,2.232055366039276123e-01,1.181138157844543457e-01,1.131481677293777466e-01,5.292020738124847412e-02,3.753739222884178162e-02,1.658501476049423218e-02,1.363510172814130783e-02,3.500436898320913315e-03,3.759495448321104050e-03,4.302750341594219208e-03,1.495875790715217590e-02,1.552653126418590546e-02
3.479214310646057129e-01,8.155759423971176147e-03,2.056567929685115814e-03,2.272668294608592987e-03,1.351892109960317612e-02,1.414221711456775665e-02,3.212024644017219543e-02,3.439859300851821899e-02,1.004774868488311768e-01,1.784736216068267822e-01,1.342800259590148926e-01,7.005414366722106934e-02,8.436452597379684448e-03,1.232545450329780579e-02,3.230629255995154381e-03,3.805166808888316154e-03,5.148379132151603699e-03,1.468103192746639252e-02,1.450122706592082977e-02
2.920457720756530762e-01,9.488326497375965118e-03,2.603421453386545181e-03,4.524682182818651199e-03,9.263629093766212463e-03,2.015915513038635254e-02,6.627747416496276855e-02,7.149036042392253876e-03,5.265581235289573669e-02,1.837872266769409180e-01,1.142158955335617065e-01,1.591997742652893066e-01,8.565299212932586670e-03,1.240588631480932236e-02,6.271903403103351593e-03,6.609719246625900269e-03,1.010233722627162933e-02,1.737714931368827820e-02,1.729752495884895325e-02
2.859235703945159912e-01,1.064852252602577209e-02,3.053341992199420929e-03,7.235785946249961853e-03,1.058174483478069305e-02,1.517923735082149506e-02,3.077852353453636169e-02,8.912974968552589417e-03,9.682157076895236969e-03,5.554160475730895996e-02,1.294166892766952515e-01,1.881421804428100586e-01,6.690520048141479492e-02,2.478435263037681580e-02,3.323784843087196350e-02,2.242448925971984863e-02,2.411643788218498230e-02,3.648449108004570007e-02,3.695084899663925171e-02
4.171013236045837402e-01,9.895822033286094666e-03,2.120347693562507629e-03,2.020730637013912201e-03,4.020282067358493805e-03,2.435100963339209557e-03,4.293385893106460571e-03,8.685125969350337982e-03,7.618259172886610031e-03,1.056909747421741486e-02,1.158550009131431580e-02,9.466660022735595703e-02,2.187606543302536011e-01,1.121750399470329285e-01,3.186053782701492310e-02,1.230588555335998535e-02,1.243768632411956787e-02,1.863024197518825531e-02,1.881845667958259583e-02
2.668101787567138672e-01,1.154521480202674866e-02,1.784278545528650284e-03,1.615787856280803680e-03,4.687830340117216110e-03,4.262707661837339401e-03,2.627550624310970306e-03,3.193178400397300720e-02,1.032749284058809280e-02,1.037593185901641846e-02,1.209231093525886536e-02,3.495965898036956787e-02,1.644288003444671631e-01,2.018552124500274658e-01,1.449280977249145508e-01,3.764648735523223877e-02,1.724148169159889221e-02,2.040464989840984344e-02,2.047462016344070435e-02
2.766450345516204834e-01,3.216132055968046188e-03,2.886555157601833344e-03,3.867161925882101059e-03,1.005251705646514893e-02,8.940831758081912994e-03,8.880829438567161560e-03,3.020806238055229187e-03,2.093705348670482635e-03,3.678762353956699371e-03,4.715079907327890396e-03,6.528127938508987427e-02,3.915712982416152954e-02,1.409295350313186646e-01,1.641391217708587646e-01,1.422855705022811890e-01,4.049611091613769531e-02,4.011439532041549683e-02,3.959945216774940491e-02
2.509696483612060547e-01,6.377005483955144882e-03,2.206705277785658836e-03,4.159471951425075531e-03,7.721977308392524719e-03,8.367573842406272888e-03,8.055012673139572144e-03,4.611701704561710358e-03,1.897808630019426346e-03,5.165541078895330429e-03,5.329462699592113495e-03,3.867898136377334595e-02,1.757191121578216553e-02,9.105883538722991943e-02,1.668643802404403687e-01,1.427228152751922607e-01,9.949373453855514526e-02,6.947562098503112793e-02,6.927188485860824585e-02
