<s>	10.289062
본인	1.020431
스스⋄	1.867894
로가	1.124849
원⋄	0.161272
하는지	0.140641
아닌⋄	0.112805
지	0.355393
모르는	1.468842
상황에서	1.369765
원⋄	0.305963
치	0.193181
않는	0.251465
정보를	0.958373
오픈⋄	0.569909
하는	0.435775
건	0.129950
프라이⋄	1.628430
버⋄	0.060850
시	0.960694
침⋄	1.377557
해가	0.350148
될	0.173134
것	0.145548
같다	0.100183
.	0.224267
</s>	0.223621
