2.211917638778686523e-01,5.316058918833732605e-02,5.235416442155838013e-02,4.476768150925636292e-02,4.299122095108032227e-02,4.991926997900009155e-02,6.853589415550231934e-02,5.629018694162368774e-02,5.929321050643920898e-02,5.707357078790664673e-02,4.174114391207695007e-02,4.572657868266105652e-02,5.733731389045715332e-02,3.601070120930671692e-02,4.102540016174316406e-02,4.401989281177520752e-02,2.856140211224555969e-02
5.639305114746093750e-01,6.220103800296783447e-02,7.280373573303222656e-02,2.159909345209598541e-02,6.838565319776535034e-02,3.863467276096343994e-02,1.432101130485534668e-01,1.786297070793807507e-03,1.096285763196647167e-03,1.109672943130135536e-03,2.564182505011558533e-03,8.784312522038817406e-04,2.229080069810152054e-03,1.951962709426879883e-03,1.967353280633687973e-03,6.663809064775705338e-03,8.988144807517528534e-03
5.696552991867065430e-01,6.421960890293121338e-02,9.045555442571640015e-02,4.393248260021209717e-02,1.471201479434967041e-01,4.845571517944335938e-02,2.162201330065727234e-02,8.155218674801290035e-04,1.310772961005568504e-03,4.878990293946117163e-04,2.953641233034431934e-04,1.007559985737316310e-04,4.842460621148347855e-03,1.660059351706877351e-04,6.742411642335355282e-04,4.748814739286899567e-03,1.097386819310486317e-03
5.369954109191894531e-01,3.361248597502708435e-02,4.811480268836021423e-02,4.019378498196601868e-02,1.680171936750411987e-01,9.353078901767730713e-02,6.956671923398971558e-02,4.155174829065799713e-04,6.239644135348498821e-04,5.107768229208886623e-04,1.083876486518420279e-04,1.985405979212373495e-04,5.592370405793190002e-03,9.999868780141696334e-05,2.883129345718771219e-04,1.846023718826472759e-03,2.849160810001194477e-04
5.304828882217407227e-01,2.830051258206367493e-02,3.498165681958198547e-02,8.896236866712570190e-02,1.208259612321853638e-01,1.936832815408706665e-02,1.602166295051574707e-01,4.354067204985767603e-04,4.857917665503919125e-04,5.495654186233878136e-04,1.186945446534082294e-04,1.934338361024856567e-04,2.298028208315372467e-03,1.756158308126032352e-04,3.800551639869809151e-04,7.451015524566173553e-03,4.774062428623437881e-03
6.493176221847534180e-01,7.187396287918090820e-02,3.429589793086051941e-02,2.998081408441066742e-02,3.421401232481002808e-02,7.857956737279891968e-02,7.360954582691192627e-02,9.129172191023826599e-03,2.549656666815280914e-03,1.011518528684973717e-03,4.675338044762611389e-03,4.824951291084289551e-03,9.727707947604358196e-04,6.834363448433578014e-04,2.573973499238491058e-03,9.560979087837040424e-04,7.516712066717445850e-04
5.165636539459228516e-01,7.199738919734954834e-02,2.703146263957023621e-02,2.800828777253627777e-02,2.129122056066989899e-02,8.133086562156677246e-02,5.699167400598526001e-02,1.907212845981121063e-02,1.364537980407476425e-03,1.863454817794263363e-03,3.833583556115627289e-03,1.649533398449420929e-02,1.328240381553769112e-03,5.644704401493072510e-02,8.748416788876056671e-03,2.110475115478038788e-02,6.652798503637313843e-02
4.369409084320068359e-01,5.517382174730300903e-03,2.453427063301205635e-03,4.614917852450162172e-04,9.968953672796487808e-04,2.347361063584685326e-03,1.436023879796266556e-02,7.411201298236846924e-02,1.753362119197845459e-01,1.316960752010345459e-01,4.166944883763790131e-03,4.512586630880832672e-03,1.442822907119989395e-02,8.109164424240589142e-03,4.521853290498256683e-03,5.050031840801239014e-02,6.953888386487960815e-02
4.985559880733489990e-01,1.693060854449868202e-03,1.737763173878192902e-03,8.540399139747023582e-04,4.541406233329325914e-04,7.604537997394800186e-03,3.701140871271491051e-03,1.296845078468322754e-01,1.629066169261932373e-01,8.078141510486602783e-02,1.223380584269762039e-02,6.085212342441082001e-03,2.464545145630836487e-02,8.528474718332290649e-03,2.910611592233181000e-02,8.632386103272438049e-03,2.279534563422203064e-02
3.751893043518066406e-01,1.447195652872323990e-03,9.358845418319106102e-04,3.517944132909178734e-04,7.717864937148988247e-04,4.346104338765144348e-03,3.893459681421518326e-03,1.641058474779129028e-01,1.977649033069610596e-01,7.614342868328094482e-02,2.936996752396225929e-03,8.267365396022796631e-03,2.313070371747016907e-02,1.078550424426794052e-02,1.060015410184860229e-01,8.560180664062500000e-03,1.536798849701881409e-02
5.597254037857055664e-01,2.081181388348340988e-03,1.277292612940073013e-03,8.307743119075894356e-04,1.393565325997769833e-03,5.070544779300689697e-03,3.119948320090770721e-03,1.270158123224973679e-02,5.918606743216514587e-02,5.638550966978073120e-02,1.723313331604003906e-02,8.715959638357162476e-02,1.314774900674819946e-01,1.865267567336559296e-02,1.455081999301910400e-02,2.080065943300724030e-02,8.353771641850471497e-03
5.355826020240783691e-01,1.086159027181565762e-03,6.994634750299155712e-04,5.778406048193573952e-04,9.216947946697473526e-04,9.563872590661048889e-03,6.599745713174343109e-03,1.041559036821126938e-02,3.992320597171783447e-02,7.480277121067047119e-02,1.972886733710765839e-02,4.944008588790893555e-02,1.503165662288665771e-01,4.327236115932464600e-02,3.735470026731491089e-02,1.123162265866994858e-02,8.482826873660087585e-03
4.816541075706481934e-01,8.168982341885566711e-03,7.235432974994182587e-03,1.923881471157073975e-03,5.349495448172092438e-03,8.032380603253841400e-03,1.156937889754772186e-02,4.912869259715080261e-02,5.211866647005081177e-02,3.427772223949432373e-02,5.349829420447349548e-02,8.888959884643554688e-02,5.791582539677619934e-02,4.554743319749832153e-02,5.530438944697380066e-02,2.404609695076942444e-02,1.533959805965423584e-02
4.302506446838378906e-01,7.989796809852123260e-03,4.791893588844686747e-04,2.707574458327144384e-04,1.959392247954383492e-04,5.365705117583274841e-03,3.244210034608840942e-02,3.607369260862469673e-03,7.369831204414367676e-03,7.846352644264698029e-03,1.995638944208621979e-03,4.802790470421314240e-03,1.221489533782005310e-01,5.818429961800575256e-02,1.395657062530517578e-01,1.394850909709930420e-01,3.799983859062194824e-02
3.434769511222839355e-01,2.838362194597721100e-02,2.480875933542847633e-03,5.625055055133998394e-04,3.872310335282236338e-04,4.072409123182296753e-02,6.326974928379058838e-02,8.767201565206050873e-03,1.102681830525398254e-02,1.358952559530735016e-02,2.678180858492851257e-02,9.197428822517395020e-02,3.576314542442560196e-03,1.856601983308792114e-01,1.422350555658340454e-01,1.564338803291320801e-02,2.146041020750999451e-02
7.542326450347900391e-01,7.923999219201505184e-04,1.815413241274654865e-03,3.661969385575503111e-04,6.402949220500886440e-04,2.127313287928700447e-03,2.335334196686744690e-03,2.975184936076402664e-03,2.845662180334329605e-03,9.160362184047698975e-03,1.223709806799888611e-02,9.206680580973625183e-03,1.088738068938255310e-02,8.909445255994796753e-03,1.337837614119052887e-02,1.249636411666870117e-01,4.312656074762344360e-02
5.130485892295837402e-01,5.520300474017858505e-03,9.975404245778918266e-04,7.506883121095597744e-04,5.314756999723613262e-04,6.912765558809041977e-03,7.196382433176040649e-02,9.195624850690364838e-03,5.552412942051887512e-03,5.361484363675117493e-03,1.054958440363407135e-02,2.447209507226943970e-02,4.088771063834428787e-03,2.392761595547199249e-02,1.318497061729431152e-01,1.100808084011077881e-01,7.519674301147460938e-02
