9.664243459701538086e-01,1.707366108894348145e-02,1.223566010594367981e-03,1.908715785248205066e-04,6.396089447662234306e-04,8.122298750095069408e-04,3.902702359482645988e-03,2.953300951048731804e-03,2.787505509331822395e-04,2.896745281759649515e-04,2.045230474323034286e-03,1.697408151812851429e-03,4.660653357859700918e-04,6.721958052366971970e-04,8.438986697001382709e-05,7.621012628078460693e-04,4.838281893171370029e-04
8.378150463104248047e-01,1.389208585023880005e-01,9.806070011109113693e-04,2.064458240056410432e-04,6.062739412300288677e-04,4.619565326720476151e-03,1.273213233798742294e-02,2.516228123567998409e-04,9.663084347266703844e-05,2.218749286839738488e-04,1.050862410920672119e-04,2.357147895963862538e-04,1.357538625597953796e-03,2.674939751159399748e-04,9.224269306287169456e-04,1.726316695567220449e-04,4.879259213339537382e-04
9.237484931945800781e-01,6.322008371353149414e-02,1.059743459336459637e-03,5.849688895978033543e-04,9.570497786626219749e-04,3.042008494958281517e-03,4.730719141662120819e-03,1.560819509904831648e-04,6.066004061722196639e-05,1.613665954209864140e-04,8.962169522419571877e-05,3.680821391753852367e-04,5.364007665775716305e-04,2.213097468484193087e-04,5.596430273726582527e-04,1.719854626571759582e-04,3.319010429549962282e-04
9.805796742439270020e-01,8.352510631084442139e-03,5.906504229642450809e-04,4.796548746526241302e-04,5.987549666315317154e-04,2.742449520155787468e-03,3.094778396189212799e-03,1.355828426312655210e-04,2.129854838130995631e-04,2.948939218185842037e-04,1.093600585591048002e-04,4.950166912749409676e-04,1.595735229784622788e-04,1.712708908598870039e-04,5.333588924258947372e-04,2.647423534654080868e-04,1.184858381748199463e-03
6.591190099716186523e-01,5.288685485720634460e-02,3.273307112976908684e-03,4.114424809813499451e-04,3.422050969675183296e-03,6.291297823190689087e-02,2.159078568220138550e-01,2.841887762770056725e-04,3.707197174662724137e-05,7.548113353550434113e-05,2.289198891958221793e-04,3.750970063265413046e-04,1.866954116849228740e-04,8.909555617719888687e-05,3.987861782661639154e-05,9.915611735777929425e-05,6.508640362881124020e-04
9.677957892417907715e-01,5.593818146735429764e-03,5.592031520791351795e-04,1.357817091047763824e-04,6.994553841650485992e-04,8.422167040407657623e-03,1.461517531424760818e-02,1.288817613385617733e-03,1.109375807573087513e-04,3.204038657713681459e-04,1.886178870336152613e-05,3.250746158300898969e-05,2.518873079679906368e-04,2.311464049853384495e-05,3.868667408823966980e-05,1.583974335517268628e-05,7.753433601465076208e-05
5.173647403717041016e-01,5.173593387007713318e-02,6.748151965439319611e-03,8.531203493475914001e-03,1.036042813211679459e-02,2.252785116434097290e-02,3.670172095298767090e-01,4.556288768071681261e-04,1.375090214423835278e-04,2.047255547950044274e-04,6.691334419883787632e-05,2.306929382029920816e-04,6.335400976240634918e-04,3.645122924353927374e-04,2.255331724882125854e-03,8.720722980797290802e-03,2.644912572577595711e-03
6.511021405458450317e-02,4.882952198386192322e-02,4.412871203385293484e-04,6.301737739704549313e-04,4.102999344468116760e-03,3.254973888397216797e-02,8.448297977447509766e-01,1.785206986824050546e-04,2.098979020956903696e-04,2.399067016085609794e-04,3.372166611370630562e-05,6.233258318388834596e-05,4.094645846635103226e-04,1.061818678863346577e-03,2.461894473526626825e-04,6.285810959525406361e-04,4.357530851848423481e-04
5.274187028408050537e-02,6.613713223487138748e-03,3.234246687497943640e-04,2.300588676007464528e-04,2.450111089274287224e-03,2.139609120786190033e-02,9.102386236190795898e-01,3.418576088733971119e-04,2.022667322307825089e-04,4.814706626348197460e-04,1.933937601279467344e-04,4.633695061784237623e-04,2.204358606832101941e-04,7.992945029400289059e-04,6.917057326063513756e-04,1.396564533933997154e-03,1.215705298818647861e-03
5.727002024650573730e-01,1.442677155137062073e-02,6.829196936450898647e-04,8.839928777888417244e-04,8.819416980259120464e-04,1.187536865472793579e-02,3.540857732295989990e-01,4.958833567798137665e-03,1.062577473931014538e-03,1.185208442620933056e-03,3.979024942964315414e-03,5.224153399467468262e-03,2.789034275338053703e-03,1.008308958262205124e-02,4.997326061129570007e-03,3.134004771709442139e-03,7.049723062664270401e-03
9.255358576774597168e-01,3.680412482935935259e-04,3.026447120646480471e-05,5.386948032537475228e-05,1.793097908375784755e-04,1.210999791510403156e-03,1.183519884943962097e-02,6.480646785348653793e-03,2.966519969049841166e-04,6.568945827893912792e-04,1.652381906751543283e-04,3.169426345266401768e-04,2.384015824645757675e-04,2.387651707977056503e-03,1.899219234474003315e-03,3.024524077773094177e-02,1.809962652623653412e-02
9.617440700531005859e-01,3.186427755281329155e-03,1.950278601725585759e-05,3.051804924325551838e-06,1.135993807110935450e-05,2.930409100372344255e-04,7.783992681652307510e-03,2.581966575235128403e-03,7.605783757753670216e-04,2.547916024923324585e-03,1.408368843840435147e-04,5.496862577274441719e-04,6.569322664290666580e-03,3.166019450873136520e-03,6.720080040395259857e-03,1.840985030867159367e-03,2.081118524074554443e-03
9.939072728157043457e-01,5.881846300326287746e-04,5.289139608066761866e-06,8.280102861135674175e-07,6.288701115408912301e-07,1.151918695541098714e-05,4.658893449231982231e-04,1.974372717086225748e-04,1.718225103104487062e-04,3.593138826545327902e-04,7.378641748800873756e-05,3.917201829608529806e-04,1.081550843082368374e-03,1.147637609392404556e-03,7.646335288882255554e-04,3.931419341824948788e-04,4.392883565742522478e-04
8.391211032867431641e-01,1.084103249013423920e-03,5.099361715110717341e-06,1.527799327050161082e-06,1.059424357663374394e-05,3.007994091603904963e-04,2.659424673765897751e-03,2.499974798411130905e-03,1.085228286683559418e-03,3.533292794600129128e-03,6.233065505512058735e-04,5.551214795559644699e-03,1.405256520956754684e-02,3.038240224123001099e-02,6.425183266401290894e-02,1.080534607172012329e-02,2.403214201331138611e-02
9.033055901527404785e-01,5.777715705335140228e-05,1.487722420279169455e-05,7.040101081656757742e-06,1.346378849120810628e-05,1.155626261606812477e-03,1.738903578370809555e-03,1.526275929063558578e-02,2.620703773573040962e-03,1.092657446861267090e-02,1.517038559541106224e-03,3.320151707157492638e-03,7.374805398285388947e-03,1.933097466826438904e-02,2.454117685556411743e-02,3.750460455194115639e-03,5.062037147581577301e-03
7.545175552368164062e-01,6.172701250761747360e-04,4.307474955567158759e-05,2.408342152193654329e-05,7.950353028718382120e-05,1.589964609593153000e-03,5.003119353204965591e-03,9.834018535912036896e-03,1.745495246723294258e-03,3.509351052343845367e-03,1.728131785057485104e-03,3.049267921596765518e-03,2.868901705369353294e-03,2.430507168173789978e-02,2.052045986056327820e-02,1.236911341547966003e-01,4.687354713678359985e-02
6.952605247497558594e-01,2.615339872136246413e-05,8.995412827061954886e-06,1.231745845871046185e-04,8.728831744519993663e-05,6.978814490139484406e-04,2.994134556502103806e-04,4.221967246849089861e-04,2.413293113932013512e-04,4.388155066408216953e-04,1.158972457051277161e-01,1.806925088167190552e-01,2.161847078241407871e-04,7.477977196685969830e-04,6.909721414558589458e-04,2.270059427246451378e-03,1.879323273897171021e-03
5.320343375205993652e-01,7.134409388527274132e-04,3.141713023069314659e-05,1.422912609996274114e-04,4.209845792502164841e-04,1.504802727140486240e-03,1.618999429047107697e-02,4.180324263870716095e-03,7.450301200151443481e-03,1.086927019059658051e-02,6.014599930495023727e-03,2.564509399235248566e-02,4.098339937627315521e-03,1.314495354890823364e-01,1.682556234300136566e-02,1.769300699234008789e-01,6.549957394599914551e-02
8.595448732376098633e-01,8.953532233135774732e-05,1.223549479618668556e-04,1.303280441788956523e-04,4.530215228442102671e-04,5.604628939181566238e-03,4.159108735620975494e-03,5.095450207591056824e-02,2.421576716005802155e-02,3.293599188327789307e-02,1.462622429244220257e-03,1.345871831290423870e-03,8.526752702891826630e-03,2.675226656720042229e-03,4.311879631131887436e-03,1.994299702346324921e-03,1.473204931244254112e-03
8.527764678001403809e-01,1.876562717370688915e-03,1.677798223681747913e-03,1.148514333181083202e-03,3.813937655650079250e-04,4.687576554715633392e-03,5.916537716984748840e-03,1.112183462828397751e-02,2.677683532238006592e-02,1.852292567491531372e-02,2.833242469932883978e-04,5.259636091068387032e-04,4.144770093262195587e-03,8.463103324174880981e-03,2.051478065550327301e-02,2.437777258455753326e-02,1.680380664765834808e-02
2.745034992694854736e-01,1.515227952040731907e-03,4.033584991702809930e-05,9.006932668853551149e-05,3.873390378430485725e-04,6.685903645120561123e-04,2.432937920093536377e-02,4.960592836141586304e-03,3.004056634381413460e-03,2.832091972231864929e-02,5.721595953218638897e-04,3.905849996954202652e-03,1.492069941014051437e-02,2.237141877412796021e-01,5.813125893473625183e-02,2.209516465663909912e-01,1.399841755628585815e-01
6.425997018814086914e-01,8.471519104205071926e-04,1.036275134538300335e-04,2.490205224603414536e-04,3.994088183389976621e-05,9.697034838609397411e-04,8.650434319861233234e-04,1.137593993917107582e-03,9.014497045427560806e-04,5.221291794441640377e-04,2.105924300849437714e-03,5.272525828331708908e-03,7.180974935181438923e-04,1.908639818429946899e-02,1.181721501052379608e-02,1.370062828063964844e-01,1.757582128047943115e-01
