1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.758121371269226074e-01,2.418787404894828796e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.573571085929870605e-01,3.050654567778110504e-02,1.213634479790925980e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.438288211822509766e-01,1.741929911077022552e-02,3.025008179247379303e-02,8.501801639795303345e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.012042880058288574e-01,2.347334474325180054e-02,5.693206563591957092e-02,1.339961402118206024e-02,4.990660585463047028e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.958344459533691406e-01,2.845960669219493866e-02,2.517557144165039062e-02,2.638406120240688324e-02,9.499626234173774719e-03,1.464672759175300598e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.476746916770935059e-01,1.014815084636211395e-02,6.991140544414520264e-03,7.638181094080209732e-03,7.624309509992599487e-03,1.000528410077095032e-02,9.918241761624813080e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.141749143600463867e-01,6.848978810012340546e-03,2.945750765502452850e-02,1.069506723433732986e-02,8.215891197323799133e-03,1.295904442667961121e-02,6.159380543977022171e-03,1.148924790322780609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.177848100662231445e-01,1.451123878359794617e-02,1.597191952168941498e-02,8.632506243884563446e-03,2.164516365155577660e-03,1.055078115314245224e-02,1.671976223587989807e-02,1.233484223484992981e-02,1.329619204625487328e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.404987215995788574e-01,1.462779566645622253e-02,8.098894730210304260e-03,1.517577748745679855e-02,5.275997519493103027e-02,6.234115734696388245e-02,2.591907978057861328e-02,5.705030262470245361e-02,1.940716058015823364e-02,4.121075384318828583e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.631452083587646484e-01,2.030271477997303009e-02,1.109644491225481033e-02,1.095351111143827438e-02,3.496118262410163879e-02,3.336450457572937012e-02,2.489900775253772736e-02,4.883017763495445251e-02,1.517330668866634369e-02,2.962457388639450073e-02,7.649365346878767014e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.978211879730224609e-01,4.432804882526397705e-03,4.383942577987909317e-03,8.305056020617485046e-03,3.514337586238980293e-03,3.111620200797915459e-03,1.186807919293642044e-02,1.412445097230374813e-03,1.754510449245572090e-03,9.927095845341682434e-03,4.054522886872291565e-02,1.292373612523078918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.556423187255859375e-01,2.109279390424489975e-03,2.136302646249532700e-03,1.395867671817541122e-02,6.689938250929117203e-03,2.982032485306262970e-03,7.680512033402919769e-03,2.782630966976284981e-03,4.068480804562568665e-03,3.186754509806632996e-02,4.564565792679786682e-02,1.804741099476814270e-02,6.389227230101823807e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.828851342201232910e-01,6.551579106599092484e-03,3.959021065384149551e-03,2.137120813131332397e-02,8.497476577758789062e-03,4.731112159788608551e-03,1.433956716209650040e-02,5.697112064808607101e-03,1.965158851817250252e-03,2.722697705030441284e-02,4.562328755855560303e-02,1.966177858412265778e-02,4.677641019225120544e-02,1.071422453969717026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.335639238357543945e-01,4.806917160749435425e-03,4.044270608574151993e-03,6.311171688139438629e-03,5.641011521220207214e-03,2.978678559884428978e-03,5.721588432788848877e-02,1.344735641032457352e-02,1.276286505162715912e-02,2.361893281340599060e-02,1.496602222323417664e-02,4.741484299302101135e-03,7.737374864518642426e-03,4.981737118214368820e-03,3.182345535606145859e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.592140078544616699e-01,5.453764926642179489e-03,3.584108082577586174e-03,1.297123357653617859e-02,4.179833922535181046e-03,5.218264646828174591e-03,3.445842489600181580e-02,1.060329191386699677e-02,5.101923365145921707e-03,8.755619637668132782e-03,5.941801238805055618e-03,1.503599109128117561e-03,4.336971789598464966e-03,3.234458155930042267e-03,1.918153278529644012e-02,1.626104302704334259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.789404273033142090e-01,8.074452169239521027e-03,6.879867054522037506e-03,8.086847956292331219e-04,4.603095876518636942e-04,1.049632322974503040e-03,1.112145138904452324e-03,2.613454416859894991e-04,2.531742793507874012e-04,8.396189514314755797e-05,1.751605886965990067e-04,4.582323890645056963e-04,6.678441422991454601e-04,7.377169822575524449e-05,2.160198782803490758e-04,3.718032967299222946e-04,1.132904726546257734e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.137090086936950684e-01,1.599566452205181122e-02,7.886968553066253662e-02,9.173193015158176422e-03,1.599611341953277588e-02,8.597539737820625305e-03,2.374057099223136902e-02,1.667218469083309174e-02,1.845142431557178497e-02,1.727690733969211578e-02,1.372193545103073120e-02,2.034076303243637085e-02,3.322996571660041809e-02,3.430282697081565857e-02,4.301401972770690918e-02,6.399510055780410767e-02,1.046377699822187424e-02,6.244934350252151489e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.469196319580078125e-01,1.048102881759405136e-02,5.503523163497447968e-03,1.118205580860376358e-02,7.109373807907104492e-03,4.748984705656766891e-03,1.444193813949823380e-02,1.798839308321475983e-02,2.797054685652256012e-02,5.342629179358482361e-02,4.035998508334159851e-02,1.784532517194747925e-02,1.071389857679605484e-02,6.156621500849723816e-03,1.110894791781902313e-02,7.497046142816543579e-03,8.246132638305425644e-04,4.441336262971162796e-03,1.280489377677440643e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.447017669677734375e-01,2.684638136997818947e-03,2.786262426525354385e-03,5.282692611217498779e-03,6.022949237376451492e-03,1.940601505339145660e-02,3.731237724423408508e-02,1.364889182150363922e-02,6.997909396886825562e-03,7.196801248937845230e-03,4.175268579274415970e-03,1.692309742793440819e-03,2.123243408277630806e-03,1.106071751564741135e-03,4.458309151232242584e-03,6.030875258147716522e-03,5.986947799101471901e-04,3.966240212321281433e-03,2.683043666183948517e-02,2.978162840008735657e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.488332986831665039e-01,1.070800051093101501e-02,2.813124470412731171e-02,2.345045795664191246e-03,2.990132663398981094e-03,2.233241917565464973e-03,1.943655125796794891e-02,6.544427480548620224e-03,4.899911582469940186e-03,5.116858053952455521e-03,3.133228747174143791e-03,1.319051254540681839e-02,1.225688960403203964e-02,4.877816420048475266e-03,2.148684579879045486e-03,3.898856043815612793e-02,6.906534079462289810e-03,2.290053479373455048e-02,3.761113062500953674e-02,2.627248130738735199e-02,4.748585924971848726e-04,0.000000000000000000e+00
9.743949174880981445e-01,5.438092630356550217e-03,1.858423347584903240e-03,1.231075264513492584e-03,4.442890931386500597e-04,6.015365361236035824e-04,1.197114819660782814e-03,6.632205913774669170e-04,6.106420769356191158e-04,1.643959694774821401e-04,2.034273202298209071e-04,2.209433820098638535e-03,2.388357243034988642e-04,7.377883885055780411e-04,6.925630732439458370e-04,2.386362990364432335e-03,5.595457623712718487e-04,1.615003449842333794e-03,1.135456841439008713e-03,2.896205754950642586e-03,8.576433174312114716e-05,6.359287071973085403e-04
