6.189640760421752930e-01,8.336877822875976562e-02,5.298452079296112061e-02,1.177050452679395676e-02,1.277904957532882690e-02,4.471065849065780640e-02,7.194122672080993652e-02,1.036267913877964020e-02,3.693992970511317253e-03,3.552566049620509148e-03,9.052702225744724274e-03,5.574201233685016632e-03,1.560200843960046768e-02,2.098050713539123535e-02,6.851804442703723907e-03,4.092480521649122238e-03,2.371823415160179138e-02
6.563465595245361328e-01,9.236207604408264160e-02,7.493027020245790482e-03,2.236040495336055756e-02,1.418987289071083069e-02,8.459687978029251099e-02,6.362891942262649536e-02,1.044785953126847744e-03,6.760092801414430141e-04,6.155866431072354317e-04,4.322478547692298889e-03,3.168216440826654434e-03,1.015840331092476845e-03,1.857298240065574646e-02,1.363170426338911057e-02,1.815595431253314018e-03,1.415910199284553528e-02
7.097834348678588867e-01,9.440132975578308105e-02,7.200335152447223663e-03,1.986631751060485840e-02,1.157968584448099136e-02,1.138468310236930847e-01,2.140564471483230591e-02,1.293016830459237099e-03,1.056734588928520679e-03,7.209717878140509129e-04,4.033382982015609741e-03,4.255893640220165253e-03,1.545827020891010761e-03,2.072871662676334381e-03,3.541474929079413414e-03,1.020809751935303211e-03,2.375504700466990471e-03
5.559721589088439941e-01,5.326051265001296997e-02,9.305034764111042023e-03,7.657842244952917099e-03,5.475579760968685150e-03,3.138219118118286133e-01,2.480635978281497955e-02,2.339886734262108803e-03,2.460001502186059952e-03,1.172497635707259178e-03,4.028547089546918869e-03,2.652535215020179749e-03,9.658436174504458904e-04,3.001614240929484367e-03,4.328658804297447205e-03,3.882471937686204910e-03,4.868566989898681641e-03
5.451048612594604492e-01,1.334892660379409790e-01,1.860554218292236328e-01,7.195087149739265442e-03,1.799937151372432709e-02,4.794126749038696289e-02,1.542069297283887863e-02,1.172491349279880524e-02,7.759434171020984650e-03,3.103265538811683655e-03,8.015823550522327423e-04,8.416585624217987061e-04,1.410560309886932373e-02,2.090265043079853058e-03,1.917190966196358204e-03,2.247063210234045982e-03,2.203036099672317505e-03
5.104960203170776367e-01,1.154721528291702271e-01,2.477500885725021362e-01,1.957803964614868164e-02,3.001188486814498901e-02,1.689046807587146759e-02,1.581837236881256104e-02,9.914570488035678864e-03,1.552377827465534210e-03,9.537884616293013096e-04,2.912924624979496002e-03,1.769502181559801102e-03,1.087962090969085693e-02,3.032923443242907524e-03,2.958070021122694016e-03,4.417822696268558502e-03,5.591418594121932983e-03
5.286307930946350098e-01,7.121676951646804810e-02,4.440897703170776367e-02,2.533096671104431152e-01,3.454527258872985840e-02,1.632190868258476257e-02,1.428751740604639053e-02,6.376279634423553944e-04,1.074881758540868759e-03,2.425343991490080953e-04,1.432593632489442825e-02,1.009591855108737946e-02,1.806368934921920300e-03,1.305598067119717598e-03,1.132271718233823776e-03,2.176195383071899414e-03,4.481790587306022644e-03
6.116722226142883301e-01,1.971924006938934326e-01,1.620792970061302185e-02,8.711036294698715210e-03,2.437550574541091919e-02,4.043391346931457520e-02,2.805800922214984894e-02,6.781108211725950241e-03,4.462609067559242249e-03,2.615022473037242889e-03,1.252095797099173069e-03,1.270425622351467609e-03,5.608029663562774658e-03,5.217376165091991425e-03,5.642483942210674286e-03,2.137266471982002258e-02,1.912717148661613464e-02
7.356329560279846191e-01,7.824508473277091980e-03,4.828741773962974548e-03,3.024578327313065529e-03,3.615772817283868790e-03,3.213450312614440918e-02,6.283195316791534424e-02,8.704340085387229919e-03,5.078538786619901657e-03,3.551176050677895546e-03,5.598966963589191437e-03,5.661158356815576553e-03,6.051957141607999802e-03,1.920231431722640991e-02,1.071519963443279266e-02,4.783293232321739197e-02,3.771039471030235291e-02
6.224826574325561523e-01,1.033172197639942169e-02,6.092201452702283859e-03,1.850096043199300766e-03,1.314921886660158634e-03,1.203224249184131622e-02,6.182550638914108276e-02,6.700901687145233154e-02,1.253219507634639740e-02,1.586902514100074768e-02,2.233590558171272278e-02,1.435816660523414612e-02,2.197873592376708984e-02,4.972314462065696716e-02,3.187276050448417664e-02,8.574067614972591400e-03,3.981759399175643921e-02
5.439052581787109375e-01,4.393592942506074905e-03,2.422237535938620567e-03,8.563753217458724976e-04,1.089924946427345276e-03,6.700318306684494019e-03,1.041822973638772964e-02,6.418984383344650269e-02,1.442762371152639389e-02,2.199801057577133179e-02,3.814802691340446472e-02,4.001118615269660950e-02,4.307180643081665039e-02,7.166583091020584106e-02,7.966130226850509644e-02,1.210439112037420273e-02,4.493599385023117065e-02
6.546883583068847656e-01,4.770539328455924988e-02,3.656748158391565084e-04,7.476847968064248562e-04,1.079286914318799973e-03,7.690387777984142303e-03,9.220716543495655060e-03,1.016519311815500259e-02,1.860281452536582947e-03,2.145925536751747131e-03,1.071956194937229156e-02,1.029527187347412109e-02,7.189209572970867157e-03,1.024937555193901062e-01,6.300891935825347900e-02,9.372899308800697327e-03,6.125142797827720642e-02
8.363687992095947266e-01,3.501407429575920105e-02,6.686616688966751099e-04,6.649439455941319466e-04,5.339373601600527763e-04,1.256671547889709473e-02,7.511012256145477295e-03,5.582185927778482437e-03,1.978643704205751419e-03,2.116683870553970337e-03,5.702619906514883041e-03,6.078404374420642853e-03,1.496904715895652771e-02,3.182113915681838989e-02,1.934111677110195160e-02,1.033562980592250824e-02,8.746311999857425690e-03
7.377433180809020996e-01,1.040735840797424316e-02,2.790943835861980915e-04,5.698159220628440380e-04,2.504765288904309273e-04,9.111108258366584778e-03,1.832827692851424217e-03,8.531485684216022491e-03,5.751843564212322235e-03,3.685177769511938095e-03,9.518561884760856628e-03,1.020252332091331482e-02,4.281516000628471375e-02,1.890361495316028595e-02,9.925863146781921387e-02,1.232315879315137863e-02,2.881582453846931458e-02
6.264549493789672852e-01,3.072310239076614380e-03,1.427610637620091438e-03,1.977195497602224350e-04,2.526446187403053045e-04,1.219194848090410233e-03,2.252685138955712318e-03,3.813752159476280212e-02,6.551164202392101288e-03,2.931072376668453217e-03,7.848572731018066406e-02,6.619669497013092041e-02,1.253324896097183228e-01,1.349995564669370651e-02,2.355442754924297333e-02,4.809906706213951111e-03,5.623926408588886261e-03
4.717367589473724365e-01,1.741904648952186108e-03,6.632501608692109585e-04,5.844465922564268112e-04,5.069980979897081852e-04,2.738278359174728394e-03,2.934931078925728798e-03,1.447756402194499969e-02,1.172797381877899170e-02,4.671830683946609497e-03,2.669723927974700928e-01,1.178747862577438354e-01,6.783597916364669800e-02,1.102900132536888123e-02,1.061784289777278900e-02,9.319707751274108887e-03,4.566377494484186172e-03
8.423928022384643555e-01,2.618834841996431351e-04,9.167588723357766867e-05,9.436640539206564426e-05,5.889240856049582362e-05,1.075308420695364475e-03,8.880022505763918161e-05,1.061038463376462460e-03,1.233956310898065567e-03,7.898886688053607941e-04,4.922846332192420959e-02,8.971108496189117432e-02,5.775108002126216888e-03,3.274987917393445969e-03,1.465402194298803806e-03,1.745825516991317272e-03,1.650499645620584488e-03
4.923501312732696533e-01,4.075191542506217957e-02,3.109090030193328857e-04,2.471449552103877068e-04,9.455895051360130310e-04,2.110138535499572754e-02,5.853516049683094025e-03,5.580349266529083252e-02,1.162983775138854980e-01,3.639606013894081116e-02,1.654840633273124695e-02,1.418127957731485367e-02,5.586973577737808228e-02,2.468683011829853058e-02,4.392252117395401001e-02,6.461142003536224365e-02,1.012127287685871124e-02
6.953003406524658203e-01,3.248664317652583122e-03,1.430336036719381809e-03,6.167471874505281448e-04,6.407508044503629208e-04,5.563166923820972443e-03,4.728377331048250198e-03,1.011554598808288574e-01,6.213328987360000610e-02,4.784863442182540894e-02,1.601362042129039764e-02,7.191651966422796249e-03,2.094519138336181641e-02,6.828459445387125015e-03,9.078999049961566925e-03,1.117236446589231491e-02,6.103908643126487732e-03
7.098041772842407227e-01,2.806717297062277794e-03,2.775859553366899490e-03,2.618000376969575882e-03,1.919362577609717846e-03,8.500480093061923981e-03,2.406989224255084991e-03,2.198202349245548248e-02,1.086765229701995850e-01,4.576059430837631226e-02,3.794196248054504395e-02,1.808789372444152832e-02,1.846213825047016144e-02,2.399759367108345032e-03,2.867207629606127739e-03,9.656619280576705933e-03,3.333737608045339584e-03
5.698870420455932617e-01,7.798942178487777710e-02,5.600344156846404076e-04,1.468504546210169792e-03,7.593160495162010193e-03,3.540511941537261009e-03,2.198751643300056458e-02,3.411326557397842407e-02,2.249892801046371460e-02,1.366296038031578064e-02,4.336799960583448410e-03,4.539675544947385788e-03,7.602245360612869263e-02,9.206862188875675201e-03,9.290445595979690552e-03,1.362223923206329346e-01,7.079986855387687683e-03
9.296079277992248535e-01,3.762576496228575706e-03,7.142730755731463432e-04,6.712916074320673943e-04,1.296420581638813019e-03,3.817198798060417175e-03,2.363587263971567154e-03,3.123654285445809364e-03,2.037943806499242783e-03,1.902375835925340652e-03,4.729619249701499939e-03,4.377521574497222900e-03,4.566751886159181595e-03,4.410085268318653107e-03,2.178878290578722954e-03,2.478432655334472656e-02,5.655619315803050995e-03
