8.914983272552490234e-02,6.487189233303070068e-02,4.689802229404449463e-02,5.156620591878890991e-02,4.972770810127258301e-02,7.631066441535949707e-02,7.225323468446731567e-02,4.098919034004211426e-02,5.217053368687629700e-02,4.778715968132019043e-02,5.265215784311294556e-02,5.363873764872550964e-02,3.998157754540443420e-02,3.684892132878303528e-02,4.828237742185592651e-02,6.455357372760772705e-02,1.123182177543640137e-01
4.121644496917724609e-01,1.196724846959114075e-01,1.275333017110824585e-01,2.188375405967235565e-02,1.065048426389694214e-01,1.377334073185920715e-02,1.314005106687545776e-01,4.636059980839490891e-03,2.806853037327528000e-03,9.955995716154575348e-03,5.342738586477935314e-04,4.378594458103179932e-04,8.175119757652282715e-03,1.089278701692819595e-02,1.974879531189799309e-03,1.180831994861364365e-02,1.584517210721969604e-02
5.516529083251953125e-01,9.768525511026382446e-02,7.478681206703186035e-02,3.234097361564636230e-02,1.234074831008911133e-01,3.072609752416610718e-02,2.684469334781169891e-02,4.106734879314899445e-03,5.079551599919795990e-03,2.207210287451744080e-03,1.942200236953794956e-03,2.143294783309102058e-03,1.358083542436361313e-02,1.787334214895963669e-03,4.153919406235218048e-03,2.150452509522438049e-02,6.050195079296827316e-03
3.173035383224487305e-01,1.552124321460723877e-01,1.638642400503158569e-01,3.401188924908638000e-02,1.396900266408920288e-01,5.442846566438674927e-02,5.118643864989280701e-02,2.376675140112638474e-03,1.118990406394004822e-02,3.541491227224469185e-03,6.642566528171300888e-03,1.701695844531059265e-02,2.906463481485843658e-02,1.951096579432487488e-03,3.995371051132678986e-03,6.448136642575263977e-03,2.076137112453579903e-03
3.684867620468139648e-01,1.392559409141540527e-01,6.750769168138504028e-02,1.173127070069313049e-01,1.092707738280296326e-01,3.771423548460006714e-02,1.136338189244270325e-01,2.207304351031780243e-03,2.707118866965174675e-03,2.698273397982120514e-03,8.012132020667195320e-04,2.286075847223401070e-03,1.783975027501583099e-02,5.078850779682397842e-03,3.000687342137098312e-03,5.696228239685297012e-03,4.502600058913230896e-03
4.137786030769348145e-01,1.523283682763576508e-02,2.133145742118358612e-02,6.738531589508056641e-02,1.602972149848937988e-01,6.570607423782348633e-02,1.086699068546295166e-01,8.252006955444812775e-03,2.032121084630489349e-02,4.164880141615867615e-02,1.036840211600065231e-02,7.282987236976623535e-03,6.922140251845121384e-03,1.577538810670375824e-02,1.151666231453418732e-02,1.091193780303001404e-02,1.459908764809370041e-02
3.240336477756500244e-01,5.702404305338859558e-02,3.568805381655693054e-02,3.511856868863105774e-02,1.478040665388107300e-01,1.534877568483352661e-01,6.349904090166091919e-02,9.400762617588043213e-03,1.127550005912780762e-02,7.878269068896770477e-03,1.436850428581237793e-02,1.007062103599309921e-02,4.574036691337823868e-03,2.390341646969318390e-02,1.508613210171461105e-02,2.015466615557670593e-02,6.663285195827484131e-02
4.069021344184875488e-01,1.395061146467924118e-02,5.144674330949783325e-03,3.524951171129941940e-03,2.701422665268182755e-03,4.761260747909545898e-02,1.208611801266670227e-01,3.134359046816825867e-02,1.474327445030212402e-01,1.236727386713027954e-01,1.281072478741407394e-02,6.157829426229000092e-03,2.364222705364227295e-02,7.393012288957834244e-03,7.492665201425552368e-03,3.106769919395446777e-02,8.289193734526634216e-03
2.766739726066589355e-01,1.997669693082571030e-03,3.967340104281902313e-03,6.261868402361869812e-03,2.956265583634376526e-03,3.907803073525428772e-02,7.681985944509506226e-02,2.532559037208557129e-01,7.672829180955886841e-02,1.137029379606246948e-01,2.201464585959911346e-02,2.023923397064208984e-02,5.008094478398561478e-03,4.362911451607942581e-03,4.342906922101974487e-02,2.503859251737594604e-02,2.846532315015792847e-02
3.522136509418487549e-01,3.794947871938347816e-03,1.258491538465023041e-03,1.394468592479825020e-03,3.237287281081080437e-03,4.551067948341369629e-03,9.314373880624771118e-02,2.642273306846618652e-01,5.625221505761146545e-02,3.646093234419822693e-02,1.317835599184036255e-02,1.393762510269880295e-02,9.967952035367488861e-03,8.689191192388534546e-03,9.855618327856063843e-02,2.029859088361263275e-02,1.883794181048870087e-02
