2.201133519411087036e-01,5.441433563828468323e-02,4.879820719361305237e-02,2.945748344063758850e-02,4.364826157689094543e-02,6.734435260295867920e-02,5.840787664055824280e-02,4.878123104572296143e-02,5.505508184432983398e-02,5.374155193567276001e-02,5.568698421120643616e-02,5.214646086096763611e-02,4.311054944992065430e-02,7.368534058332443237e-02,3.704809397459030151e-02,3.011247515678405762e-02,2.844838984310626984e-02
5.578258633613586426e-01,6.899558007717132568e-03,4.559642076492309570e-02,2.322146482765674591e-02,2.185105718672275543e-02,1.784520037472248077e-02,2.139656990766525269e-02,1.962416246533393860e-02,2.185743674635887146e-02,5.109282582998275757e-02,4.994326271116733551e-03,1.172049064189195633e-02,2.762584947049617767e-02,7.686268538236618042e-02,2.006076276302337646e-02,5.053804814815521240e-02,2.098718844354152679e-02
6.703672409057617188e-01,1.311041507869958878e-02,5.362926051020622253e-02,4.198242351412773132e-02,1.093531213700771332e-02,8.824681863188743591e-03,1.031412184238433838e-02,4.212421365082263947e-03,9.309018030762672424e-03,1.336803287267684937e-02,3.901767078787088394e-03,1.405634451657533646e-02,7.061749696731567383e-02,1.303975749760866165e-02,2.310683391988277435e-02,1.305009517818689346e-02,2.617487870156764984e-02
3.190917074680328369e-01,2.655222266912460327e-02,1.197882220149040222e-01,4.825755953788757324e-02,3.729216381907463074e-02,5.881788209080696106e-02,3.768311813473701477e-02,8.390565402805805206e-03,4.178116843104362488e-02,2.650641836225986481e-02,1.117657963186502457e-02,3.576317057013511658e-02,9.464637190103530884e-02,3.222641348838806152e-02,3.996288031339645386e-02,2.298904582858085632e-02,3.907448053359985352e-02
4.475567936897277832e-01,3.778496012091636658e-02,1.372208353132009506e-02,2.274339087307453156e-02,1.257580053061246872e-02,1.228554546833038330e-01,5.409196764230728149e-02,1.757067441940307617e-02,2.586457319557666779e-02,3.144829720258712769e-02,3.450040472671389580e-03,1.852976903319358826e-02,2.702753618359565735e-02,5.027732625603675842e-02,4.597910493612289429e-02,2.189409919083118439e-02,4.662809148430824280e-02
4.040496349334716797e-01,4.781798273324966431e-02,3.278900170698761940e-03,1.309323962777853012e-02,1.308548171073198318e-02,3.169063106179237366e-02,8.858436346054077148e-02,2.526701614260673523e-02,4.006407409906387329e-02,4.098542407155036926e-02,2.384250983595848083e-02,5.661189556121826172e-02,2.129126526415348053e-02,5.982694774866104126e-02,8.934004604816436768e-02,2.150480821728706360e-02,1.966580376029014587e-02
2.351135760545730591e-01,1.207585483789443970e-01,1.034974679350852966e-02,2.421939559280872345e-02,2.950293757021427155e-02,4.531360045075416565e-02,1.715064495801925659e-01,6.159643456339836121e-02,5.242918431758880615e-02,7.103271782398223877e-02,9.423286654055118561e-03,1.935042813420295715e-02,1.553508732467889786e-02,2.285724505782127380e-02,2.262916602194309235e-02,5.122607201337814331e-02,3.715602681040763855e-02
4.326652884483337402e-01,3.546027839183807373e-02,2.928227744996547699e-02,1.086980011314153671e-02,8.469155058264732361e-03,1.198993343859910965e-02,3.486598655581474304e-02,1.594241149723529816e-02,3.725675120949745178e-02,2.330072596669197083e-02,6.086331326514482498e-03,1.735953986644744873e-02,4.345099255442619324e-02,3.190679848194122314e-02,2.946943789720535278e-02,7.283112406730651855e-02,1.587931513786315918e-01
4.601193964481353760e-01,4.633579030632972717e-02,4.717633500695228577e-02,2.000177651643753052e-02,4.727947711944580078e-02,1.117303892970085144e-01,5.483458936214447021e-02,1.756565272808074951e-02,2.030039206147193909e-03,2.990759909152984619e-02,3.358818823471665382e-03,1.310107577592134476e-02,2.195210568606853485e-02,3.182315500453114510e-03,1.115840394049882889e-02,3.699582815170288086e-02,7.327039539813995361e-02
2.574070692062377930e-01,6.853497773408889771e-02,1.372251845896244049e-02,1.626778766512870789e-02,2.249012701213359833e-02,4.581340029835700989e-02,1.846450716257095337e-01,6.206256151199340820e-02,4.882233217358589172e-03,7.631947845220565796e-02,2.767497440800070763e-03,1.317568123340606689e-02,5.860637873411178589e-02,1.262743212282657623e-02,3.002607077360153198e-02,5.156429111957550049e-02,7.908739149570465088e-02
8.391357064247131348e-01,4.381990060210227966e-03,1.046536490321159363e-02,5.480361636728048325e-03,1.165885245427489281e-03,2.451331727206707001e-02,9.981947019696235657e-03,4.706101026386022568e-03,2.789249643683433533e-02,9.630570188164710999e-03,1.152174919843673706e-02,1.449026912450790405e-02,1.122617814689874649e-02,2.719498472288250923e-03,1.221142429858446121e-02,8.565854281187057495e-03,1.911254017613828182e-03
5.480570197105407715e-01,1.254685595631599426e-02,1.308840978890657425e-02,1.390367094427347183e-02,8.345442824065685272e-03,8.824060857295989990e-02,2.028998173773288727e-02,1.167962886393070221e-02,2.903164178133010864e-02,1.519543398171663284e-02,5.234818533062934875e-02,3.589287027716636658e-02,8.475486934185028076e-02,2.037119865417480469e-02,2.681250683963298798e-02,1.447374839335680008e-02,4.967869725078344345e-03
5.192892551422119141e-01,2.075918763875961304e-02,1.225748192518949509e-02,6.101326085627079010e-03,9.249142371118068695e-03,4.987185448408126831e-02,4.191566631197929382e-02,7.731342222541570663e-03,1.119405683130025864e-02,6.762201339006423950e-02,8.011334575712680817e-03,5.179681628942489624e-02,1.325123570859432220e-02,1.113468632102012634e-01,3.409440815448760986e-02,1.844748482108116150e-02,1.706053316593170166e-02
3.931451439857482910e-01,7.431183755397796631e-02,4.592730198055505753e-03,1.393773686140775681e-02,1.670409739017486572e-02,8.770740032196044922e-02,6.385071575641632080e-02,3.835365548729896545e-02,2.223419211804866791e-02,3.388932347297668457e-02,1.888553611934185028e-02,5.180339515209197998e-02,4.322237148880958557e-02,5.670681223273277283e-02,4.715517163276672363e-02,1.657643355429172516e-02,1.692341640591621399e-02
2.145661860704421997e-01,3.493288904428482056e-02,2.337699756026268005e-03,6.705190055072307587e-03,2.599389292299747467e-02,1.267449706792831421e-01,2.262642085552215576e-01,4.087215662002563477e-02,4.033304005861282349e-02,9.418768435716629028e-02,2.980246394872665405e-02,1.788531430065631866e-02,3.290875628590583801e-02,3.944044187664985657e-02,1.317963004112243652e-02,2.699799276888370514e-02,2.684754133224487305e-02
3.047396242618560791e-01,4.998790472745895386e-02,5.561504978686571121e-03,2.245941199362277985e-03,1.276533212512731552e-02,2.656888402998447418e-02,3.806661963462829590e-01,2.009189315140247345e-02,4.304027184844017029e-03,4.644604772329330444e-02,9.431921876966953278e-03,1.121470797806978226e-02,2.806639671325683594e-02,8.025561273097991943e-02,1.038076542317867279e-02,1.566923339851200581e-03,5.706304684281349182e-03
2.265105545520782471e-01,4.662590846419334412e-02,1.436910824850201607e-03,9.174995357170701027e-04,9.653001092374324799e-03,1.570353284478187561e-02,4.499599933624267578e-01,3.189322724938392639e-02,8.275494910776615143e-03,4.801823198795318604e-02,9.836496785283088684e-03,9.418399073183536530e-03,2.280547656118869781e-02,6.502397358417510986e-02,1.333950832486152649e-02,2.226878702640533447e-02,1.831301860511302948e-02
