2.198490456351009925e-08,1.000000000000000000e+00,2.174257751619279588e-08,1.029337639429916962e-11,7.306136453281783521e-18,7.566622536425316461e-22,4.208718529657893657e-27,1.258454419311428323e-24,2.096991361147468330e-18,6.294646552104638758e-21,8.741228021226822880e-19,1.439194584116106979e-20,3.311067636495669244e-20,5.985007256262514096e-29,1.378882792849463729e-23,6.828276694951737093e-18,2.202379937734697672e-24,8.647288770286098125e-22,1.579222791863605734e-21
5.853946342428140159e-16,4.393792829571196989e-10,1.000000000000000000e+00,5.500179131590066106e-11,3.729267859100032318e-22,1.891883772680119032e-23,1.010792451904846437e-30,9.739943107619369733e-27,3.262461230843428328e-26,5.021569507286889776e-23,1.764942760723805258e-24,2.860845345986560476e-22,6.368545085330698196e-24,6.615163218863482775e-26,2.140031570370480537e-26,1.760925318622876105e-27,2.033328067046814597e-17,3.720133733341786849e-21,2.546966250336415584e-21
1.432883081934829828e-13,1.922944442567242618e-12,1.538544790700979714e-12,9.999997615814208984e-01,2.345429237493590335e-07,5.604872916156224127e-15,9.315723905210061754e-24,2.096656602001751365e-24,1.700429853787717146e-20,5.727749901031687334e-23,8.916619262409504103e-20,1.826055526328185732e-21,3.096521215167121616e-15,2.269048538824212610e-26,5.760453732570548298e-19,9.865481661704263797e-25,7.697490357143822898e-28,2.108536531690017714e-23,5.671524313328602850e-23
1.227496608702626089e-19,1.588396569784671897e-18,2.534373903520087760e-23,4.066915934980419849e-16,1.000000000000000000e+00,4.342006422919549025e-14,7.952995854050708071e-20,2.679713478925825931e-23,7.549895529791010127e-23,2.659634141930941611e-28,3.838709639114195660e-27,3.114889891824068512e-27,1.007048371033912620e-21,3.252265611098000610e-30,1.956227541842784880e-20,4.312778551925662428e-22,5.427396972435831046e-30,2.353156056537140914e-25,4.492638290057723991e-25
3.852910513140334205e-18,4.426024552693945055e-16,1.004734866414049710e-19,8.418486312786535586e-14,7.149780003601335920e-07,9.999992847442626953e-01,1.414932060406215442e-11,2.198451779983671105e-15,6.190209456136130939e-11,1.735392168783994962e-17,6.635681751389178000e-18,7.873397065035948628e-18,1.041533840679634716e-15,4.838549372276320283e-20,4.166564825363455737e-13,2.814213942989914757e-14,2.775311366843980784e-22,2.040154954078337245e-18,3.994033315906168598e-18
4.739475529706933706e-24,4.959581921759889978e-24,1.478509840472848421e-27,9.611165341148775133e-20,3.246063357345563283e-14,1.276869126924651265e-12,1.000000000000000000e+00,1.377633223427141007e-13,2.313134482388187014e-16,7.788689563372109036e-24,2.663112349628106879e-16,2.920122449619431570e-21,4.217996365905028731e-25,8.979792810451316208e-30,2.470473540677664100e-18,3.222690011951627197e-21,2.517330374336170547e-22,1.427644620429453923e-22,1.618183937774874913e-22
1.092320827280364377e-26,1.875650592972481051e-23,9.856149560455015668e-26,5.341266871984256434e-26,6.354611254517569807e-14,1.537299048334024500e-15,8.155472741577796114e-09,1.000000000000000000e+00,5.365324236409839794e-18,2.644468549453969829e-21,2.008698863505098219e-22,1.584576908209843438e-19,2.250412470310343961e-26,1.377166251241225438e-27,8.405253117918828825e-22,1.157825124411845239e-19,7.606622050479797195e-21,2.431354721943959453e-19,3.646193787063904971e-19
4.795461445473991891e-13,1.883234325101720109e-17,9.018495143055755467e-27,2.392590518123795704e-20,6.695418958840848589e-13,4.217432948553680172e-14,5.290844937730701525e-14,4.968864675183176649e-15,1.000000000000000000e+00,7.005342417265580934e-10,1.801042474880443223e-11,1.809630005418677060e-19,2.718725124960700521e-17,6.816976179206372487e-27,8.161691842387217705e-18,1.202635411049009277e-18,1.441290387643925824e-24,4.144989228203727107e-18,1.047334567147893480e-17
7.496927884615035591e-20,7.365381610294669023e-17,7.543750184694658300e-19,1.583443024157138999e-24,1.764252048314690034e-21,3.997467769809488769e-17,6.378023249106928653e-25,4.041166927477277170e-16,3.380183286050275626e-11,1.000000000000000000e+00,6.957523885362318361e-14,1.288214055827213711e-13,3.036650249831074344e-13,8.025172214779387750e-25,8.453070962985195347e-21,1.227678685372615789e-20,2.537563633008064975e-25,2.971352313738383463e-20,4.873285141889865432e-20
1.013236776576092479e-21,1.303984578228726733e-19,1.351355338719976135e-25,1.468291722856404721e-27,1.734204424787243079e-22,2.974917486585843420e-25,8.448502761117143219e-19,4.683791104573311573e-18,9.401650329565400255e-14,6.421848729870616168e-13,1.000000000000000000e+00,2.603489368535605308e-10,8.720549126298456603e-18,5.334017979822373980e-26,7.370534687016932962e-22,1.036577673934992417e-27,3.082507299720610453e-31,7.166809509135155898e-28,1.393304099727732184e-27
