<s>	0.675270
본인	1.013306
스스⋄	1.170762
로가	0.951198
원⋄	0.910761
하는지	0.998298
아닌⋄	0.838813
지	0.848013
모르는	1.391803
상황에서	1.115365
원⋄	0.907317
치	0.749746
않는	1.198298
정보를	1.151110
오픈⋄	1.226325
하는	0.814658
건	0.915565
프라이⋄	1.327121
버⋄	0.765923
시	0.888585
침⋄	0.888280
해가	1.188385
될	1.054951
것	0.890114
같다	1.436503
.	0.746020
</s>	0.937511
