<s>	12.625407
본인	0.836543
스스⋄	0.267783
로가	0.637281
원⋄	0.806318
하는지	0.623498
아닌⋄	0.394952
지	0.694790
모르는	0.765459
상황에서	0.713239
원⋄	0.668575
치	0.282303
않는	0.467882
정보를	0.662740
오픈⋄	0.501864
하는	0.642345
건	0.724662
프라이⋄	0.494895
버⋄	0.420312
시	0.601074
침⋄	0.458921
해가	0.588804
될	0.565395
것	0.353221
같다	0.496044
.	0.352870
</s>	0.352823
