<s>	18.952669
본인	0.293219
스스⋄	0.439714
로가	0.355415
원⋄	0.355259
하는지	0.678312
아닌⋄	0.180454
지	0.068112
모르는	0.108135
상황에서	0.162469
원⋄	0.377571
치	0.132763
않는	0.135950
정보를	0.055908
오픈⋄	0.063986
하는	0.192874
건	1.221676
프라이⋄	0.055760
버⋄	0.490260
시	0.445836
침⋄	0.153385
해가	0.137900
될	0.199849
것	0.143642
같다	0.055324
.	0.268676
</s>	0.274876
