<s>	10.435279
본인	0.312710
스스⋄	0.037568
로가	0.005961
원⋄	1.071399
하는지	0.040362
아닌⋄	1.365144
지	0.867390
모르는	0.891364
상황에서	0.004661
원⋄	2.029757
치	0.004750
않는	0.085788
정보를	0.124337
오픈⋄	0.924772
하는	0.877358
건	0.021224
프라이⋄	1.039879
버⋄	1.004495
시	0.023106
침⋄	1.055668
해가	1.003293
될	1.476287
것	1.608605
같다	0.669748
.	0.010424
</s>	0.008672
