7.741115093231201172e-01,3.566382511053234339e-04,1.943413517437875271e-04,7.921432552393525839e-05,2.413405309198424220e-04,1.615608489373698831e-04,6.879582651890814304e-04,1.033498439937829971e-03,9.625275619328022003e-03,5.693461745977401733e-03,3.669673969852738082e-05,2.381929698458407074e-05,3.865221151500009000e-05,1.539581082761287689e-02,6.184321362525224686e-03,2.668830566108226776e-03,8.126794546842575073e-02,2.547224576119333506e-04,6.711507012369111180e-05,2.986082399729639292e-04,6.521727773360908031e-04,1.554444781504571438e-03,8.724976796656847000e-04,2.053089439868927002e-03,1.522539881989359856e-03,4.590253531932830811e-02,4.902137443423271179e-02
9.913659095764160156e-01,1.051315848599188030e-05,3.053198952329694293e-06,6.611430194425338414e-07,1.720342538646946196e-06,9.720010712044313550e-05,5.231247632764279842e-04,8.048363379202783108e-04,4.176260437816381454e-03,1.148470561020076275e-03,1.384337247145595029e-05,1.918758789543062449e-05,1.288613930228166282e-05,9.625196689739823341e-04,6.626299582421779633e-04,1.077491324394941330e-04,6.763460260117426515e-05,1.323014544141187798e-06,4.436931249074405059e-07,1.751321065057709347e-06,1.640483162645978155e-07,1.942789822351187468e-07,4.240339990246866364e-07,4.902423711428127717e-07,5.649353624903596938e-07,8.071619049587752670e-06,8.450219866062980145e-06
2.219880372285842896e-01,1.159593346528708935e-03,1.387710508424788713e-04,2.649004818522371352e-05,1.199283815367380157e-05,9.063540346687659621e-05,1.653829094721004367e-04,2.635142882354557514e-04,2.840959234163165092e-03,3.844334743916988373e-03,8.662022992211859673e-06,2.859338928828947246e-05,9.671866428107023239e-05,5.115761160850524902e-01,1.933755427598953247e-01,6.328433752059936523e-02,2.693951828405261040e-04,9.786248119780793786e-05,2.737875183811411262e-05,2.039815881289541721e-04,1.044705004460411146e-05,6.211302661540685222e-06,1.538629294373095036e-05,4.396042186272097751e-06,1.602190423000138253e-05,2.160277217626571655e-04,2.332081639906391501e-04
9.389338493347167969e-01,1.609354694664943963e-05,1.483152755099581555e-05,1.662679210312489886e-06,2.176733232772676274e-06,1.560921082273125648e-04,2.478131500538438559e-04,2.895754587370902300e-04,1.341242250055074692e-02,8.777347975410521030e-04,6.206905818544328213e-04,1.165824383497238159e-02,1.463973056524991989e-02,1.780421845614910126e-02,8.926792652346193790e-04,5.281084668240509927e-05,6.547966222569812089e-07,2.333262273168656975e-05,1.803131908673094586e-06,3.098456654697656631e-04,3.128752496195374988e-06,6.659071800640958827e-07,1.138702373282285407e-06,6.155129312901408412e-07,2.047751422651344910e-06,1.745149529597256333e-05,1.873681503639090806e-05
9.757825136184692383e-01,5.533526291401358321e-06,4.980356607120484114e-06,3.253948079873225652e-06,6.224336175364442170e-06,5.669679012498818338e-06,1.350484672002494335e-05,8.553118277632165700e-06,4.808613448403775692e-05,3.772301599383354187e-03,2.245545387268066406e-03,7.506157271564006805e-04,4.986171843484044075e-04,1.565686799585819244e-02,5.455599166452884674e-04,1.165581998066045344e-04,1.221751299453899264e-04,5.851867172168567777e-05,2.551598981881397776e-06,2.213184779975563288e-05,4.535522748483344913e-06,4.889200681645888835e-06,1.555597409605979919e-04,1.171729127236176282e-05,4.879614152741851285e-06,7.623674900969490409e-05,7.246794848470017314e-05
9.921913743019104004e-01,7.766034286760259420e-06,1.070075541065307334e-05,1.892656086965871509e-06,7.761836059216875583e-06,4.710705525212688372e-06,4.688811259256908670e-06,7.403817562590120360e-06,6.349729574139928445e-06,6.009852048009634018e-03,4.722205267171375453e-05,3.924766861018724740e-05,4.111794623895548284e-05,8.755915041547268629e-05,8.440395322395488620e-05,1.149899253505282104e-05,3.486558125587180257e-05,2.710242199555068510e-07,1.205386979563627392e-06,6.712256436003372073e-06,4.111204816581448540e-06,7.723697308392729610e-06,2.787742705550044775e-04,1.879254996310919523e-04,4.430465560290031135e-05,4.439758195076137781e-04,4.266557516530156136e-04
1.183156482875347137e-02,7.612001354573294520e-05,1.587868318893015385e-04,1.578283445269335061e-05,2.888177050408557989e-06,1.546047656120208558e-06,3.720622089531389065e-06,9.003842023957986385e-06,3.080014357692562044e-05,9.837208986282348633e-01,7.244594744406640530e-04,7.820518221706151962e-04,7.859202451072633266e-04,5.813766620121896267e-04,6.972443079575896263e-04,3.317046503070741892e-05,1.830545807024464011e-05,5.686379154212772846e-06,3.462475433479994535e-06,4.057244586874730885e-05,4.964485469827195629e-06,9.441057954973075539e-06,1.145517089753411710e-04,1.976072599063627422e-05,2.920412225648760796e-05,1.522615639260038733e-04,1.464697270421311259e-04
7.467246614396572113e-03,3.160596534144133329e-04,2.123721933458000422e-04,2.904221946664620191e-05,7.516123150708153844e-05,5.737503306590951979e-05,5.714154031011275947e-05,3.252002352382987738e-04,1.746073132380843163e-03,9.740501046180725098e-01,2.153521199943497777e-04,1.234941300936043262e-04,1.705661270534619689e-04,1.174331409856677055e-03,3.013337962329387665e-03,8.185862097889184952e-04,4.113262912142090499e-05,3.087008837610483170e-03,7.459921762347221375e-04,1.429848372936248779e-03,1.980107277631759644e-03,2.184166805818676949e-03,1.652240898692980409e-04,1.481762737967073917e-04,2.123361482517793775e-04,7.656306843273341656e-05,7.804924098309129477e-05
9.740549325942993164e-01,3.145146547467447817e-05,1.425385653419652954e-05,5.294185029924847186e-06,2.065033913822844625e-04,9.663884993642568588e-04,3.764978318940848112e-04,7.989378646016120911e-04,2.581685082986950874e-03,1.840139366686344147e-02,7.369441300397738814e-05,1.243738806806504726e-04,1.111161764129064977e-04,2.085753476421814412e-05,6.526100332848727703e-05,1.049167804012540728e-05,1.867086029960773885e-05,6.404703162843361497e-05,1.467365946155041456e-04,2.450610045343637466e-04,4.453731817193329334e-04,4.833120037801563740e-04,5.493494245456531644e-05,1.138430452556349337e-04,9.684380347607657313e-05,2.379055222263559699e-04,2.500092668924480677e-04
1.247427016496658325e-01,1.422249712049961090e-03,1.065336167812347412e-03,4.418800526764243841e-04,3.971118479967117310e-03,3.704600501805543900e-03,2.472128951922059059e-03,9.289609268307685852e-03,4.652112722396850586e-01,3.690024912357330322e-01,2.953596180304884911e-03,3.743225242942571640e-03,4.060147330164909363e-03,3.056231362279504538e-04,1.472812728025019169e-03,5.183932371437549591e-04,4.678821642301045358e-05,1.881624048110097647e-04,1.348972145933657885e-04,4.526748380158096552e-04,1.488850452005863190e-03,9.034637478180229664e-04,3.411606012377887964e-04,3.757386293727904558e-04,6.301692337729036808e-04,5.095431115478277206e-04,5.514574004337191582e-04
