<s>	14.333061
본인	0.370732
스스⋄	0.524200
로가	0.426572
원⋄	0.864838
하는지	0.956835
아닌⋄	0.342048
지	0.261612
모르는	0.786316
상황에서	1.034797
원⋄	0.259825
치	0.262061
않는	0.353914
정보를	0.554538
오픈⋄	0.482613
하는	0.387568
건	0.455064
프라이⋄	0.183611
버⋄	0.205577
시	0.496882
침⋄	0.455481
해가	0.606828
될	0.505190
것	0.185421
같다	0.108145
.	0.296245
</s>	0.300028
