4.028661251068115234e-01,3.848078846931457520e-02,9.447511285543441772e-03,8.093917742371559143e-03,3.744607791304588318e-03,3.311720443889498711e-03,8.583315648138523102e-03,6.895993836224079132e-03,1.604160666465759277e-02,1.148627325892448425e-02,4.326023161411285400e-03,5.882983561605215073e-03,6.935806013643741608e-03,1.826379075646400452e-02,3.410796076059341431e-02,6.038234569132328033e-03,5.705977324396371841e-03,1.656413823366165161e-02,5.918449256569147110e-03,3.943792544305324554e-03,6.466129794716835022e-03,6.871345452964305878e-03,6.517565809190273285e-03,4.091823939234018326e-03,3.156170714646577835e-03,6.237331405282020569e-02,2.938845753669738770e-01
1.266648173332214355e-01,7.353774309158325195e-01,1.335038542747497559e-01,2.002693217946216464e-04,5.037116934545338154e-04,3.743476554518565536e-06,1.856175513239577413e-04,4.468555198400281370e-05,5.814227188238874078e-05,1.221247715875506401e-03,3.265740524511784315e-04,2.377637201789184473e-06,3.087354707531630993e-05,7.085004472173750401e-04,8.970851195044815540e-05,1.623747266421560198e-05,2.613398464745841920e-05,4.396907229420321528e-07,1.164088826044462621e-04,8.111962961265817285e-05,7.739186003163922578e-06,3.771084884647279978e-04,3.318511880934238434e-05,1.276338934985687956e-05,9.390145351062528789e-06,1.673506631050258875e-04,2.306373935425654054e-04
6.035979022271931171e-04,1.985796242952346802e-01,4.194197058677673340e-01,3.733276724815368652e-01,1.910503342514857650e-04,2.259904867969453335e-04,3.237293858546763659e-04,3.986523370258510113e-04,6.797488313168287277e-04,1.733850076561793685e-04,2.076552918879315257e-04,4.282454756321385503e-05,1.792828843463212252e-04,1.571048924233764410e-04,2.441111137159168720e-04,7.340774754993617535e-05,5.792936426587402821e-04,7.522368687205016613e-04,2.090465277433395386e-03,4.420052573550492525e-05,2.611418603919446468e-04,1.554503542138263583e-04,5.991912621539086103e-05,5.694607534678652883e-05,4.722445737570524216e-06,5.179595318622887135e-04,6.501169991679489613e-04
1.862029748735949397e-04,1.527210042695514858e-05,4.983763098716735840e-01,3.698775768280029297e-01,1.263231933116912842e-01,6.899588242958998308e-06,3.865013059112243354e-05,9.475728438701480627e-05,5.691756960004568100e-04,2.079806472465861589e-05,3.234291798435151577e-04,6.819408736191689968e-05,8.602960151620209217e-04,1.485964894527569413e-04,4.877196624875068665e-05,4.735791299026459455e-05,1.547072024550288916e-04,2.352216870349366218e-05,1.404343202011659741e-04,3.453025710768997669e-04,9.375535228173248470e-06,7.244767039082944393e-04,1.970110461115837097e-04,4.194186112727038562e-05,2.014207566389814019e-04,4.979890654794871807e-04,6.583096110261976719e-04
1.962664537131786346e-02,1.443031476810574532e-03,1.294079609215259552e-02,1.394528299570083618e-01,4.657700955867767334e-01,1.730980724096298218e-01,5.553979426622390747e-03,7.578334771096706390e-03,5.289791442919522524e-05,6.747000588802620769e-05,9.449742734432220459e-02,7.687322795391082764e-04,7.753797341138124466e-03,3.143968060612678528e-04,7.122774259187281132e-04,2.419933007331565022e-04,8.141229627653956413e-04,1.665307790972292423e-04,9.139123721979558468e-04,1.787573099136352539e-03,6.285077542997896671e-04,9.990036487579345703e-04,1.518256962299346924e-03,2.174486778676509857e-02,4.607651848345994949e-03,2.110961079597473145e-02,1.583718135952949524e-02
4.351805255282670259e-04,1.510270638391375542e-03,3.949556499719619751e-03,9.533450007438659668e-03,1.978305429220199585e-01,6.170734763145446777e-01,1.623219102621078491e-01,2.374091709498316050e-04,3.810767666436731815e-04,1.552273897686973214e-04,4.741047741845250130e-04,7.893517613410949707e-05,3.947067016270011663e-04,2.674989227671176195e-04,2.976480755023658276e-05,2.039460232481360435e-03,3.487146168481558561e-04,6.259154179133474827e-04,9.297264477936550975e-05,1.073783714673481882e-04,8.868541044648736715e-05,1.700705761322751641e-04,1.183855565614067018e-04,9.988529927795752883e-05,1.061299466527998447e-03,3.729311574716120958e-04,2.012242475757375360e-04
1.511679380200803280e-03,3.096567234024405479e-03,2.027967572212219238e-02,2.884342102333903313e-03,7.911629043519496918e-03,1.603953838348388672e-01,3.514963686466217041e-01,3.760601878166198730e-01,3.290753066539764404e-02,7.101938244886696339e-04,2.747823018580675125e-04,1.113739446736872196e-03,1.181768253445625305e-03,3.956948406994342804e-03,4.019742482341825962e-04,4.833168059121817350e-04,2.640798920765519142e-04,1.348722027614712715e-03,6.018995190970599651e-04,4.606019705533981323e-03,1.450262963771820068e-03,3.697532461956143379e-03,6.029959768056869507e-04,1.663923636078834534e-02,1.796239870600402355e-03,2.454181667417287827e-03,1.872719498351216316e-03
2.475716173648834229e-03,3.913190739694982767e-04,3.857414936646819115e-03,3.327260259538888931e-03,3.877119626849889755e-03,2.088147588074207306e-02,2.476084679365158081e-01,2.987355291843414307e-01,3.427117764949798584e-01,7.172323530539870262e-04,1.489973510615527630e-03,3.316645743325352669e-03,1.168093830347061157e-02,6.732353940606117249e-04,8.592883241362869740e-04,1.691166660748422146e-03,4.799950111191719770e-04,2.083468250930309296e-03,1.427390379831194878e-03,8.420774713158607483e-03,1.392663689330220222e-04,9.909803047776222229e-03,5.009525455534458160e-03,3.860904369503259659e-03,2.937998797278851271e-04,1.258927676826715469e-02,1.149124745279550552e-02
1.190618640976026654e-04,1.126379902416374534e-05,1.002791614155285060e-04,9.770102224138099700e-06,1.359936504741199315e-05,1.277606679650489241e-05,3.461531887296587229e-04,1.297901719808578491e-01,7.089331746101379395e-01,1.595646589994430542e-01,3.314597415737807751e-05,6.727465661242604256e-04,3.383799048606306314e-05,7.590715085825650021e-06,3.642957153715542518e-06,9.025428880704566836e-06,4.904402885586023331e-06,1.821486108610770316e-07,1.328555936197517440e-05,2.097415199386887252e-05,8.500210242345929146e-06,2.117110852850601077e-05,1.427103234163951129e-05,7.767116585455369204e-06,6.915763151482678950e-06,1.186749723274260759e-04,1.224728912347927690e-04
2.230683458037674427e-04,1.416563463862985373e-04,6.609203410334885120e-05,1.080634392565116286e-04,1.176315781776793301e-04,1.727327908156439662e-04,7.899556076154112816e-04,1.655220752581954002e-03,1.847362518310546875e-01,6.798765659332275391e-01,1.275508403778076172e-01,2.287552342750132084e-04,7.248796464409679174e-05,2.679660610738210380e-05,2.137587434845045209e-04,2.611378731671720743e-04,2.053893695119768381e-04,7.885778177296742797e-05,7.593728514621034265e-05,6.685379776172339916e-05,1.417844578099902719e-05,7.856238516978919506e-04,1.006826874800026417e-03,7.700952701270580292e-04,2.709143154788762331e-04,2.585499896667897701e-04,2.257691958220675588e-04
