6.045742705464363098e-02,3.921046480536460876e-02,3.700488060712814331e-02,3.017395921051502228e-02,2.671283483505249023e-02,3.293573111295700073e-02,3.545412793755531311e-02,2.826921641826629639e-02,3.363190963864326477e-02,3.704871237277984619e-02,1.872179284691810608e-02,2.248973026871681213e-02,2.271902374923229218e-02,3.291388228535652161e-02,4.423824697732925415e-02,3.760524839162826538e-02,4.472465440630912781e-02,3.075925074517726898e-02,2.588004991412162781e-02,3.267149627208709717e-02,3.708480298519134521e-02,3.794028609991073608e-02,4.078029841184616089e-02,3.897530585527420044e-02,3.594142571091651917e-02,6.760403513908386230e-02,6.805116683244705200e-02
4.465565085411071777e-01,9.826544672250747681e-02,9.104548394680023193e-02,9.925340116024017334e-02,7.191126700490713120e-03,2.051299251616001129e-02,7.357633206993341446e-03,4.410081543028354645e-03,6.555371917784214020e-03,3.042812645435333252e-02,3.938945010304450989e-03,7.670796476304531097e-03,7.813205011188983917e-03,4.498163703829050064e-03,1.176621671766042709e-02,7.995854131877422333e-03,1.512461621314287186e-02,4.071597941219806671e-03,5.681668408215045929e-03,5.309132859110832214e-03,9.623644291423261166e-04,1.310615218244493008e-03,7.209129165858030319e-03,3.528133267536759377e-03,3.385206684470176697e-03,4.928766191005706787e-02,4.887051507830619812e-02
3.595993816852569580e-01,1.129552423954010010e-01,3.423332795500755310e-02,5.643982440233230591e-02,5.171401053667068481e-02,7.602182030677795410e-02,1.601923815906047821e-02,1.007689349353313446e-02,2.088203281164169312e-02,4.199861362576484680e-02,1.060819346457719803e-02,1.474591251462697983e-02,1.669433154165744781e-02,8.114932104945182800e-03,1.366437133401632309e-02,3.165806178003549576e-03,1.258647162467241287e-02,4.094902426004409790e-03,6.468340288847684860e-03,5.076811648905277252e-03,3.389929886907339096e-03,3.414467442780733109e-03,5.472503602504730225e-03,3.003703197464346886e-03,1.851623994298279285e-03,5.348207056522369385e-02,5.422524362802505493e-02
4.194357991218566895e-01,8.263755589723587036e-02,6.281898915767669678e-02,6.460003554821014404e-02,5.517942085862159729e-02,1.087836474180221558e-01,1.442935783416032791e-02,5.155483260750770569e-03,1.398813072592020035e-02,2.884783223271369934e-02,6.529400590807199478e-03,1.200621947646141052e-02,1.247461233288049698e-02,8.666548877954483032e-03,2.760645933449268341e-03,1.063905889168381691e-03,6.995752453804016113e-03,2.759309485554695129e-03,3.660380607470870018e-03,3.215375589206814766e-03,1.179814338684082031e-03,1.910173567011952400e-03,1.831135014072060585e-03,2.215681131929159164e-03,1.057340996339917183e-03,3.790660947561264038e-02,3.789081797003746033e-02
4.255042374134063721e-01,6.248411722481250763e-03,2.214944921433925629e-02,5.721085518598556519e-02,9.349441528320312500e-02,2.202197164297103882e-01,2.830783836543560028e-02,1.881166361272335052e-02,2.869565412402153015e-02,1.493556797504425049e-02,1.579746045172214508e-02,7.598576601594686508e-03,4.187227692455053329e-03,1.314250845462083817e-02,5.706671625375747681e-03,1.740707084536552429e-03,1.497682882472872734e-03,1.057161367498338223e-03,1.443191082216799259e-03,1.811784110032021999e-03,2.626582747325301170e-03,1.504077692516148090e-03,3.495175391435623169e-03,3.761942032724618912e-03,3.439793130382895470e-03,7.724103052169084549e-03,7.887545041739940643e-03
3.545696139335632324e-01,6.883329246193170547e-03,3.513551503419876099e-02,9.646614640951156616e-02,1.520745903253555298e-01,1.346742808818817139e-01,5.344146117568016052e-02,3.714822232723236084e-02,4.197950288653373718e-02,9.100398048758506775e-03,7.526820525527000427e-03,3.661167342215776443e-03,1.964749302715063095e-03,4.572082776576280594e-03,1.782439998351037502e-03,8.792530861683189869e-04,3.789021633565425873e-03,7.219072431325912476e-04,7.538303034380078316e-04,1.157159684225916862e-03,5.776800680905580521e-04,3.530043177306652069e-04,3.518454032018780708e-03,7.501136045902967453e-03,6.219511386007070541e-03,1.703049056231975555e-02,1.651826500892639160e-02
2.557813525199890137e-01,7.436429616063833237e-03,2.235430106520652771e-02,3.976623713970184326e-02,1.665974967181682587e-02,1.956624984741210938e-01,1.003673002123832703e-01,8.404925465583801270e-02,1.373447179794311523e-01,4.989340901374816895e-02,2.564891939982771873e-03,4.912235774099826813e-03,2.934509422630071640e-03,4.704166669398546219e-03,2.416157163679599762e-03,2.169876825064420700e-03,2.655715215951204300e-03,4.869254771620035172e-04,3.609523409977555275e-04,4.449769912753254175e-04,2.351629082113504410e-04,3.236672491766512394e-04,2.824535826221108437e-03,1.688106730580329895e-02,9.049567393958568573e-03,1.911056414246559143e-02,1.860980503261089325e-02
2.728428542613983154e-01,9.868260473012924194e-03,1.492126099765300751e-02,1.801518164575099945e-02,2.361081168055534363e-02,1.276324391365051270e-01,1.714355945587158203e-01,6.834143400192260742e-02,1.124764829874038696e-01,9.286935627460479736e-02,5.207034759223461151e-03,4.131201654672622681e-03,2.514804480597376823e-03,4.323622677475214005e-03,1.561574754305183887e-03,2.732113003730773926e-03,7.160047069191932678e-03,4.532957682386040688e-04,3.288685984443873167e-04,3.102322225458920002e-04,3.638866182882338762e-04,4.803991760127246380e-04,2.549004275351762772e-03,1.564827375113964081e-02,1.038242038339376450e-02,1.501006819307804108e-02,1.482944656163454056e-02
1.481796801090240479e-01,1.016328576952219009e-02,9.943209588527679443e-03,1.017759554088115692e-02,5.080316681414842606e-03,7.190372794866561890e-02,2.244117259979248047e-01,1.128214001655578613e-01,1.161105781793594360e-01,1.693675071001052856e-01,2.080252394080162048e-03,5.445400718599557877e-03,5.523261614143848419e-03,2.986805979162454605e-03,4.590592812746763229e-03,4.316202364861965179e-03,1.173368934541940689e-02,4.899320192635059357e-04,4.271590732969343662e-04,2.073804353130981326e-04,6.668244604952633381e-04,1.001395517960190773e-03,4.426919855177402496e-03,2.178063616156578064e-02,5.174058489501476288e-03,2.550181001424789429e-02,2.548862993717193604e-02
3.620742261409759521e-01,1.685361750423908234e-02,1.883183978497982025e-02,1.610272191464900970e-02,4.106766544282436371e-03,5.816609039902687073e-02,9.805726259946823120e-02,4.007995128631591797e-02,1.431912034749984741e-01,3.333443775773048401e-02,5.927402060478925705e-03,1.092766597867012024e-02,1.340075023472309113e-02,1.547884382307529449e-02,2.405746094882488251e-02,2.287606894969940186e-02,3.394229710102081299e-02,2.134355250746011734e-03,2.974005881696939468e-03,2.453803084790706635e-03,1.235054223798215389e-03,2.131033223122358322e-03,5.567708518356084824e-03,9.424417279660701752e-03,3.733865451067686081e-03,2.619648724794387817e-02,2.674064785242080688e-02
5.211714506149291992e-01,7.017907220870256424e-03,1.053795963525772095e-02,7.665928453207015991e-03,5.927963647991418839e-03,8.582064881920814514e-03,6.300806533545255661e-03,4.518862813711166382e-03,1.397606451064348221e-02,7.818736881017684937e-02,3.622379899024963379e-02,6.356021016836166382e-02,1.115145906805992126e-01,3.489408269524574280e-02,1.185605023056268692e-02,4.497107118368148804e-03,7.502298802137374878e-03,6.700267083942890167e-03,5.163956433534622192e-03,6.842242088168859482e-03,4.033573437482118607e-03,1.509299152530729771e-03,4.065079148858785629e-03,8.232398889958858490e-03,2.921988489106297493e-03,1.311370730400085449e-02,1.348301023244857788e-02
4.435336291790008545e-01,6.860587280243635178e-03,7.675123400986194611e-03,4.860611632466316223e-03,8.688087575137615204e-03,1.420741714537143707e-02,8.882559835910797119e-03,1.363345608115196228e-02,5.341572221368551254e-03,4.873261228203773499e-02,2.260907441377639771e-01,1.091580092906951904e-02,3.218244761228561401e-02,8.897946774959564209e-02,9.693839587271213531e-03,5.676019005477428436e-03,1.832493953406810760e-02,3.665070049464702606e-03,1.525097875855863094e-03,2.182513475418090820e-03,1.262586796656250954e-03,1.336699817329645157e-03,4.866979084908962250e-03,1.031084638088941574e-02,3.088279627263545990e-03,8.823584765195846558e-03,8.659423328936100006e-03
4.438552558422088623e-01,8.092805743217468262e-03,9.236685000360012054e-03,5.948886275291442871e-03,8.259858936071395874e-03,1.778806746006011963e-02,1.300542894750833511e-02,2.313877828419208527e-02,6.304883863776922226e-03,6.001597270369529724e-02,2.163218557834625244e-01,1.297337003052234650e-02,1.825799979269504547e-02,6.778265535831451416e-02,9.787314571440219879e-03,6.613793782889842987e-03,2.125515788793563843e-02,3.149142256006598473e-03,1.835623290389776230e-03,2.939038444310426712e-03,1.723328721709549427e-03,2.193069551140069962e-03,5.126644857227802277e-03,1.184374094009399414e-02,3.129983786493539810e-03,9.762025438249111176e-03,9.658604860305786133e-03
2.916142344474792480e-01,2.807154087349772453e-03,1.990134594962000847e-03,2.040917519479990005e-03,2.997613279148936272e-03,3.322877222672104836e-03,2.694471506401896477e-03,1.290863496251404285e-03,3.684277413412928581e-03,3.848982602357864380e-02,1.607481017708778381e-02,5.320478975772857666e-02,1.631737351417541504e-01,1.105213239789009094e-01,1.872079074382781982e-01,3.394047170877456665e-02,2.146439626812934875e-02,9.499976411461830139e-03,5.534795112907886505e-03,9.819732047617435455e-03,8.721604943275451660e-03,7.683977484703063965e-03,2.926724730059504509e-03,2.862911438569426537e-03,1.344355754554271698e-03,7.480305153876543045e-03,7.605806924402713776e-03
1.878599226474761963e-01,3.096310421824455261e-03,2.247955882921814919e-03,2.064320025965571404e-03,3.713159589096903801e-03,4.047583322972059250e-03,5.835424177348613739e-03,2.229533391073346138e-03,8.840733207762241364e-03,6.031103804707527161e-02,3.926637116819620132e-03,2.943214587867259979e-02,3.122348710894584656e-02,2.941800355911254883e-01,6.870037317276000977e-02,2.450199052691459656e-02,1.482791304588317871e-01,1.051188446581363678e-02,5.214113742113113403e-03,9.415665641427040100e-03,2.377358824014663696e-02,1.531194988638162613e-02,2.004121430218219757e-02,6.488801445811986923e-03,3.263626713305711746e-03,1.285236421972513199e-02,1.263702381402254105e-02
1.831840276718139648e-01,6.690153852105140686e-03,3.399036126211285591e-03,2.926447661593556404e-03,3.545640269294381142e-03,4.937559366226196289e-03,5.882285535335540771e-03,3.345689503476023674e-03,1.339124888181686401e-02,4.579092934727668762e-02,2.921806415542960167e-03,2.681860327720642090e-02,4.493972659111022949e-02,1.634567379951477051e-01,7.932028919458389282e-02,3.061775490641593933e-02,1.689078360795974731e-01,8.675670251250267029e-03,4.181134980171918869e-03,6.686539854854345322e-03,4.128018021583557129e-02,3.634454682469367981e-02,3.879073634743690491e-02,2.376533113420009613e-02,1.113033760339021683e-02,1.995130628347396851e-02,1.911843009293079376e-02
3.680431842803955078e-01,2.098915167152881622e-02,7.577257696539163589e-03,4.203744698315858841e-03,1.725507434457540512e-03,2.374616218730807304e-03,2.269994234666228294e-03,1.500462414696812630e-03,1.452206820249557495e-02,4.625099152326583862e-02,1.752829644829034805e-03,1.926344446837902069e-02,3.632432594895362854e-02,1.813315227627754211e-02,2.274471707642078400e-02,1.421617418527603149e-01,7.479868084192276001e-02,9.538181126117706299e-03,1.058658491820096970e-02,2.182578295469284058e-02,1.739495620131492615e-02,3.111884370446205139e-02,3.686404228210449219e-02,1.574847474694252014e-02,8.446248248219490051e-03,3.234128281474113464e-02,3.149976208806037903e-02
5.724422931671142578e-01,4.103990737348794937e-03,3.516361815854907036e-03,1.988060306757688522e-03,3.997161111328750849e-04,1.235950854606926441e-03,5.084314034320414066e-04,2.131856745108962059e-04,3.863042220473289490e-04,6.013038102537393570e-03,1.402108347974717617e-03,2.842809306457638741e-03,2.791712293401360512e-03,1.302945427596569061e-02,3.834582399576902390e-03,9.486434049904346466e-03,2.153703197836875916e-02,9.561654925346374512e-02,3.848972544074058533e-02,9.499728679656982422e-02,4.586695879697799683e-02,3.444924578070640564e-02,8.196887560188770294e-03,3.848614403977990150e-03,2.361033111810684204e-03,1.517083309590816498e-02,1.527142338454723358e-02
4.704376757144927979e-01,3.045939607545733452e-03,2.022840548306703568e-03,1.744649256579577923e-03,8.651884854771196842e-04,1.935222768224775791e-03,5.384862888604402542e-04,1.942079688888043165e-04,3.676753840409219265e-04,3.924462944269180298e-03,4.384799394756555557e-03,3.855114802718162537e-03,3.688136348500847816e-03,1.343010738492012024e-02,4.782771226018667221e-03,1.816932857036590576e-02,2.470123209059238434e-02,1.630318909883499146e-01,3.900093212723731995e-02,3.881209343671798706e-02,1.239537894725799561e-01,4.133935645222663879e-02,1.227676495909690857e-02,2.927112160250544548e-03,1.234413939528167248e-03,9.626851417124271393e-03,9.708950296044349670e-03
3.515207171440124512e-01,1.679958193562924862e-03,1.128831761889159679e-03,1.184822409413754940e-03,9.687557467259466648e-04,2.287440700456500053e-03,8.877756772562861443e-04,5.245511420071125031e-04,8.506287704221904278e-04,6.084766238927841187e-03,1.534856390208005905e-03,4.251602571457624435e-03,4.988327622413635254e-03,1.953858137130737305e-02,3.572166897356510162e-03,1.815516129136085510e-02,5.091187357902526855e-02,7.262329757213592529e-02,1.765175014734268188e-01,6.902089715003967285e-02,7.963691651821136475e-02,1.055851727724075317e-01,1.162204425781965256e-02,2.892751945182681084e-03,1.112830010242760181e-03,5.451152101159095764e-03,5.466656759381294250e-03
2.461640536785125732e-01,2.899680286645889282e-03,2.222204348072409630e-03,1.697114668786525726e-03,1.734111458063125610e-02,1.750482129864394665e-03,4.690597124863415956e-04,1.928446727106347680e-04,7.081468938849866390e-04,1.495869271457195282e-02,9.831377537921071053e-04,3.074721898883581161e-03,5.267398897558450699e-03,2.748360484838485718e-02,2.226703613996505737e-02,1.507858466356992722e-02,5.990710482001304626e-02,2.624069340527057648e-02,1.605612225830554962e-02,1.427050381898880005e-01,1.497248113155364990e-01,1.220789849758148193e-01,1.007768288254737854e-01,5.193297285586595535e-03,1.548384898342192173e-03,6.424381397664546967e-03,6.786480080336332321e-03
1.628398746252059937e-01,1.591407228261232376e-03,1.395538798533380032e-03,1.376347616314888000e-03,1.880912226624786854e-03,1.886511687189340591e-03,6.606117240153253078e-04,2.646228531375527382e-04,7.543361280113458633e-04,1.375519484281539917e-02,4.537061904557049274e-04,5.290021654218435287e-03,9.265214204788208008e-03,1.742033474147319794e-02,1.780237443745136261e-02,1.237186416983604431e-02,1.767604798078536987e-01,1.748770289123058319e-02,1.178067829459905624e-02,1.384767442941665649e-01,1.626667827367782593e-01,7.802701741456985474e-02,1.404690742492675781e-01,7.428322918713092804e-03,2.254851628094911575e-03,7.675270084291696548e-03,7.964204065501689911e-03
2.338450700044631958e-01,1.988933887332677841e-03,1.154841738753020763e-03,5.195946432650089264e-04,1.368550816550850868e-03,4.241283982992172241e-03,2.232872880995273590e-03,1.273934030905365944e-03,3.301018383353948593e-03,5.617361515760421753e-03,3.994118596892803907e-04,7.751761004328727722e-03,6.586352828890085220e-03,2.773424610495567322e-03,9.080009534955024719e-03,3.711372986435890198e-02,2.468542754650115967e-01,1.861581951379776001e-02,4.123524762690067291e-03,6.137069314718246460e-03,3.783412277698516846e-02,1.845273673534393311e-01,8.059707283973693848e-02,1.971007697284221649e-02,1.294375211000442505e-02,3.532307967543601990e-02,3.408569842576980591e-02
3.053349554538726807e-01,5.467303097248077393e-03,2.633875934407114983e-03,9.110354585573077202e-04,9.301060927100479603e-04,8.011795580387115479e-03,9.061757475137710571e-03,6.374031770974397659e-03,1.744533888995647430e-02,1.823503337800502777e-02,7.537758210673928261e-04,4.969977773725986481e-03,3.641379997134208679e-03,9.302955004386603832e-04,3.482417203485965729e-03,1.510102488100528717e-02,1.089463233947753906e-01,6.320291664451360703e-03,3.849165048450231552e-03,4.028501454740762711e-03,1.546026952564716339e-02,7.036729156970977783e-02,2.254542410373687744e-01,2.850174531340599060e-02,1.514526549726724625e-02,5.922753363847732544e-02,5.941526591777801514e-02
2.152540236711502075e-01,1.415432896465063095e-02,4.510654136538505554e-03,6.834624800831079483e-04,8.619919535703957081e-04,8.346407674252986908e-03,1.464227586984634399e-02,1.122772600501775742e-02,4.465764015913009644e-02,2.654380165040493011e-02,7.448492106050252914e-04,2.673397073522210121e-03,1.542318845167756081e-03,1.118941465392708778e-03,1.368361990898847580e-03,9.246334433555603027e-03,7.497366517782211304e-02,3.490521339699625969e-03,2.614195924252271652e-03,4.327595233917236328e-03,1.360434945672750473e-02,6.707129534333944321e-03,1.997276395559310913e-01,1.360691785812377930e-01,3.026823513209819794e-02,8.477400243282318115e-02,8.586699515581130981e-02
2.938607037067413330e-01,4.570911079645156860e-02,1.243086904287338257e-02,2.917396835982799530e-03,1.018249779008328915e-03,3.946412820369005203e-03,5.069701932370662689e-03,4.515321459621191025e-03,2.281093411147594452e-02,4.661161080002784729e-02,1.550852903164923191e-03,4.006238654255867004e-03,3.347464138641953468e-03,1.473311451263725758e-03,6.421169266104698181e-03,3.777993470430374146e-02,1.166743710637092590e-01,3.468079026788473129e-03,3.608398605138063431e-03,4.742972087115049362e-03,3.545029321685433388e-03,7.921257987618446350e-03,1.320532858371734619e-01,1.269208192825317383e-01,3.313896805047988892e-02,3.759294003248214722e-02,3.686460107564926147e-02
2.921169400215148926e-01,4.680025577545166016e-02,1.282504759728908539e-02,2.961643971502780914e-03,9.959816234186291695e-04,3.757643746212124825e-03,4.772727843374013901e-03,4.325486253947019577e-03,2.231611497700214386e-02,4.713541269302368164e-02,1.565951621159911156e-03,4.056074656546115875e-03,3.408089978620409966e-03,1.503861858509480953e-03,6.744612939655780792e-03,3.836705163121223450e-02,1.194005683064460754e-01,3.440850181505084038e-03,3.572471207007765770e-03,4.809813108295202255e-03,3.407832467928528786e-03,8.060315623879432678e-03,1.283356249332427979e-01,1.265133172273635864e-01,3.348119184374809265e-02,3.803356364369392395e-02,3.729158267378807068e-02
