5.574896335601806641e-01,1.214004121720790863e-02,5.282012280076742172e-03,4.273131489753723145e-03,3.629811108112335205e-03,5.647580605000257492e-03,4.254627041518688202e-03,3.926819656044244766e-03,1.101608946919441223e-02,6.406638771295547485e-02,2.994488924741744995e-03,3.444124944508075714e-03,4.118796437978744507e-03,6.702918559312820435e-03,8.484371751546859741e-02,6.514443457126617432e-02,3.750799223780632019e-02,1.387016847729682922e-02,3.696016501635313034e-03,5.432968027889728546e-03,5.037928000092506409e-03,5.659092217683792114e-03,8.061992004513740540e-03,7.079647388309240341e-03,9.653727523982524872e-03,3.239826485514640808e-02,3.262758627533912659e-02
6.616114974021911621e-01,4.475341644138097763e-03,1.521692494861781597e-03,1.014872919768095016e-03,1.414798898622393608e-03,3.212830517441034317e-03,2.877708990126848221e-03,1.530179171822965145e-03,1.926750876009464264e-03,6.694211624562740326e-03,2.078958787024021149e-03,4.307609517127275467e-03,7.378806825727224350e-03,1.173260249197483063e-02,1.729092597961425781e-01,6.093211099505424500e-02,3.114231489598751068e-02,1.729649025946855545e-03,5.395284388214349747e-04,2.275856444612145424e-03,3.812953596934676170e-03,3.896320937201380730e-03,1.254161819815635681e-03,1.281080651096999645e-03,1.121224369853734970e-03,3.608535509556531906e-03,3.719137050211429596e-03
4.128142595291137695e-01,1.409799233078956604e-02,5.382996983826160431e-03,5.370584316551685333e-03,3.253797767683863640e-03,5.483479239046573639e-03,3.337701782584190369e-03,2.040560822933912277e-03,2.312020165845751762e-03,1.407344453036785126e-02,2.788594365119934082e-02,5.879975482821464539e-02,7.120668888092041016e-02,1.217455118894577026e-01,7.988691329956054688e-02,7.422767579555511475e-02,4.102387279272079468e-02,8.860774338245391846e-03,1.828948268666863441e-03,3.386692143976688385e-03,2.389080356806516647e-03,2.690753666684031487e-03,6.247415207326412201e-03,3.766855224967002869e-03,1.866852748207747936e-03,1.274840813130140305e-02,1.327105890959501266e-02
5.902220606803894043e-01,4.912669770419597626e-03,2.731183310970664024e-03,2.797363093122839928e-03,3.403506707400083542e-03,3.667004406452178955e-03,2.610550029203295708e-03,1.828885171562433243e-03,4.831118974834680557e-03,7.917724549770355225e-03,9.764814376831054688e-02,6.857751309871673584e-02,1.029678732156753540e-01,5.360095947980880737e-02,2.163967117667198181e-02,9.697401896119117737e-03,2.030869014561176300e-03,4.400608129799365997e-03,1.392827718518674374e-03,2.287560142576694489e-03,1.327582634985446930e-03,1.159479608759284019e-03,8.656900608912110329e-04,9.347255690954625607e-04,6.842510774731636047e-04,2.880486659705638885e-03,2.982288366183638573e-03
4.719527363777160645e-01,3.809109097346663475e-03,3.389276331290602684e-03,2.574229845777153969e-03,3.708992898464202881e-02,3.055831417441368103e-03,3.608419559895992279e-03,2.757729496806859970e-03,5.165558308362960815e-03,1.600803062319755554e-02,7.185349613428115845e-02,2.946181595325469971e-02,5.366265028715133667e-02,2.331326305866241455e-01,1.346053183078765869e-02,6.018362473696470261e-03,3.584594232961535454e-03,4.902303218841552734e-03,2.042670967057347298e-03,2.587397815659642220e-03,3.688828554004430771e-03,3.139918670058250427e-03,2.677950542420148849e-03,2.885042224079370499e-03,2.034120960161089897e-03,7.682676427066326141e-03,7.774136494845151901e-03
4.630563259124755859e-01,8.536234498023986816e-03,8.714335970580577850e-03,4.744804929941892624e-03,5.723569542169570923e-03,5.625757854431867599e-03,4.969018045812845230e-03,6.840556859970092773e-03,2.983146905899047852e-02,1.157324537634849548e-01,1.088731270283460617e-02,6.802883930504322052e-03,8.627736940979957581e-03,1.064580231904983521e-01,2.692691236734390259e-02,1.105032768100500107e-02,1.152310706675052643e-02,3.784189699217677116e-03,1.625317614525556564e-03,3.814268391579389572e-03,6.511328276246786118e-03,6.568695884197950363e-03,2.075247466564178467e-02,3.120679967105388641e-02,2.210265211760997772e-02,3.385753184556961060e-02,3.372591733932495117e-02
5.671055912971496582e-01,1.411012932658195496e-02,1.239747088402509689e-02,7.861183956265449524e-03,6.071863695979118347e-03,1.398804411292076111e-02,1.117044501006603241e-02,1.997871883213520050e-02,5.270235985517501831e-02,1.762873381376266479e-01,3.852604655548930168e-03,5.963653326034545898e-03,5.834804847836494446e-03,1.203828491270542145e-02,1.086221635341644287e-02,9.949160739779472351e-03,9.998403489589691162e-03,7.247030735015869141e-03,2.750639570876955986e-03,4.544110968708992004e-03,4.820735193789005280e-03,4.850793629884719849e-03,4.732552915811538696e-03,3.787742694839835167e-03,2.176267094910144806e-03,1.225323136895895004e-02,1.266463287174701691e-02
6.667202711105346680e-01,7.616125978529453278e-03,6.649437826126813889e-03,4.429950378835201263e-03,7.254126481711864471e-03,8.696905337274074554e-03,8.132381364703178406e-03,1.213350053876638412e-02,4.367844387888908386e-02,1.437815576791763306e-01,3.449775278568267822e-03,4.521797876805067062e-03,4.730526823550462723e-03,3.993592690676450729e-03,6.492400541901588440e-03,4.231450613588094711e-03,5.891616921871900558e-03,1.642114482820034027e-02,3.959899768233299255e-03,4.612302873283624649e-03,3.016071394085884094e-03,2.965211402624845505e-03,4.574353341013193130e-03,3.222755622118711472e-03,2.253229264169931412e-03,8.111864328384399414e-03,8.459411561489105225e-03
6.463972330093383789e-01,1.882690563797950745e-02,1.019103359431028366e-02,7.346713449805974960e-03,1.234879996627569199e-02,1.948345452547073364e-02,1.288875564932823181e-02,1.672537624835968018e-02,5.617354810237884521e-02,1.199278831481933594e-01,5.434477236121892929e-03,2.796156331896781921e-03,3.038892289623618126e-03,6.364112254232168198e-03,3.292534500360488892e-03,2.361156977713108063e-03,4.246989265084266663e-03,4.795623011887073517e-03,1.661803922615945339e-03,3.072815947234630585e-03,3.141027875244617462e-03,3.605692647397518158e-03,6.746693514287471771e-03,6.100998260080814362e-03,2.327877562493085861e-03,1.018780842423439026e-02,1.051571127027273178e-02
5.894743204116821289e-01,7.759059965610504150e-02,2.556552737951278687e-02,1.803708821535110474e-02,1.904044300317764282e-02,2.286252938210964203e-02,1.758847385644912720e-02,1.931465044617652893e-02,6.850263476371765137e-02,8.285047113895416260e-02,2.283515874296426773e-03,1.908299862407147884e-03,2.124995924532413483e-03,4.067862406373023987e-03,4.532528109848499298e-03,2.629102673381567001e-03,4.444997292011976242e-03,2.096014562994241714e-03,7.852066191844642162e-04,1.256280113011598587e-03,1.187081448733806610e-03,1.145316171459853649e-03,2.651752671226859093e-03,1.451086020097136497e-03,1.295516267418861389e-03,1.238249242305755615e-02,1.293127238750457764e-02
