4.005574584007263184e-01,3.144682198762893677e-02,2.469008974730968475e-02,2.270736917853355408e-02,1.450286619365215302e-02,1.724972948431968689e-02,1.662440225481987000e-02,1.363116502761840820e-02,1.875591278076171875e-02,2.627341449260711670e-02,1.324327569454908371e-02,1.459785457700490952e-02,1.612653210759162903e-02,2.178607694804668427e-02,2.589042484760284424e-02,2.034757658839225769e-02,2.831429615616798401e-02,1.978131756186485291e-02,1.488668378442525864e-02,1.655827276408672333e-02,1.630323193967342377e-02,1.764548569917678833e-02,1.983789168298244476e-02,1.598843373358249664e-02,1.646870002150535583e-02,4.800465703010559082e-02,8.778005838394165039e-02
4.131915569305419922e-01,2.016221135854721069e-01,1.212766468524932861e-01,6.558263301849365234e-02,1.746309176087379456e-02,1.930594071745872498e-02,5.475492216646671295e-03,7.534825243055820465e-03,1.297165732830762863e-02,2.396251820027828217e-02,3.802454797551035881e-03,9.526921436190605164e-03,9.570082649588584900e-03,4.827033728361129761e-03,4.282752983272075653e-03,3.656180575489997864e-03,5.507452413439750671e-03,3.409166820347309113e-03,3.818834666162729263e-03,4.305925220251083374e-03,1.174382865428924561e-03,1.665230141952633858e-03,3.501612227410078049e-03,3.751105628907680511e-03,4.197611939162015915e-03,2.215706370770931244e-02,2.245972119271755219e-02
3.772479295730590820e-01,1.139194816350936890e-01,1.077054142951965332e-01,1.612116247415542603e-01,4.878131300210952759e-02,3.681532293558120728e-02,1.041371934115886688e-02,9.717206470668315887e-03,1.426116749644279480e-02,1.579826138913631439e-02,5.205885972827672958e-03,8.253189735114574432e-03,9.017554111778736115e-03,7.198846898972988129e-03,5.738084204494953156e-03,3.695822786539793015e-03,5.672965198755264282e-03,3.286349354311823845e-03,3.500481601804494858e-03,3.038023365661501884e-03,2.252100966870784760e-03,2.433619927614927292e-03,4.293080419301986694e-03,3.839207813143730164e-03,3.702076850458979607e-03,1.645917072892189026e-02,1.654214411973953247e-02
3.340995013713836670e-01,9.412623941898345947e-02,1.434204727411270142e-01,1.080029606819152832e-01,9.921738505363464355e-02,7.593109458684921265e-02,1.646655425429344177e-02,9.925252757966518402e-03,1.077110879123210907e-02,1.456917356699705124e-02,4.477078560739755630e-03,7.769135292619466782e-03,8.055278100073337555e-03,7.016043178737163544e-03,3.793535288423299789e-03,6.207953672856092453e-03,4.890934564173221588e-03,3.229829249903559685e-03,3.457484766840934753e-03,3.412564983591437340e-03,2.102100756019353867e-03,2.648085355758666992e-03,3.795034019276499748e-03,2.744060009717941284e-03,3.291930537670850754e-03,1.324996352195739746e-02,1.332926563918590546e-02
3.412150144577026367e-01,1.849623024463653564e-02,1.706889830529689789e-02,1.053347811102867126e-01,1.371010243892669678e-01,1.890637725591659546e-01,2.598589286208152771e-02,1.396329235285520554e-02,1.989790797233581543e-02,1.231086812913417816e-02,3.621636331081390381e-02,8.721465244889259338e-03,1.003652345389127731e-02,5.344191566109657288e-03,5.303642712533473969e-03,3.030086634680628777e-03,1.378687098622322083e-03,4.153857938945293427e-03,1.462668646126985550e-03,2.645585685968399048e-03,3.797982819378376007e-03,3.555168164893984795e-03,4.545414820313453674e-03,5.961417220532894135e-03,2.479640999808907509e-03,1.082799583673477173e-02,1.010164711624383926e-02
2.858546376228332520e-01,1.357156317681074142e-02,1.915050670504570007e-02,7.228681445121765137e-02,1.502330303192138672e-01,1.684870570898056030e-01,9.583442658185958862e-02,4.015558212995529175e-02,5.513766035437583923e-02,2.545324712991714478e-02,7.844882085919380188e-03,4.069490358233451843e-03,4.963960964232683182e-03,6.286315154284238815e-03,3.171465359628200531e-03,4.184935241937637329e-03,3.439801745116710663e-03,2.432398032397031784e-03,1.388786360621452332e-03,2.569149248301982880e-03,1.296097179874777794e-03,1.604035263881087303e-03,4.730504006147384644e-03,4.845995921641588211e-03,4.377692937850952148e-03,8.382037281990051270e-03,8.247908204793930054e-03
2.737354934215545654e-01,1.013627182692289352e-02,1.830486766993999481e-02,2.277295291423797607e-02,3.509840369224548340e-02,1.405792087316513062e-01,1.361265480518341064e-01,1.483063399791717529e-01,9.697192907333374023e-02,4.932059347629547119e-02,4.476839676499366760e-03,3.035094588994979858e-03,3.470427822321653366e-03,6.289295852184295654e-03,2.905544824898242950e-03,3.269897308200597763e-03,3.696563187986612320e-03,2.025962807238101959e-03,1.506867352873086929e-03,2.798774279654026031e-03,1.352149993181228638e-03,2.483115531504154205e-03,3.183620516210794449e-03,7.212774362415075302e-03,3.473778720945119858e-03,8.802959695458412170e-03,8.663734421133995056e-03
2.368324846029281616e-01,1.040543243288993835e-02,1.005356758832931519e-02,1.365329977124929428e-02,2.942831069231033325e-02,8.520820736885070801e-02,1.607363820075988770e-01,1.049319431185722351e-01,1.881964504718780518e-01,8.892762660980224609e-02,4.437372088432312012e-03,3.416532650589942932e-03,5.400804802775382996e-03,4.472611472010612488e-03,2.220012247562408447e-03,3.307946491986513138e-03,5.215181037783622742e-03,1.676392508670687675e-03,1.535855932161211967e-03,2.772711915895342827e-03,8.320993511006236076e-04,3.241926431655883789e-03,5.003968719393014908e-03,5.445893388241529465e-03,3.400505054742097855e-03,9.734083898365497589e-03,9.512430988252162933e-03
2.165836691856384277e-01,1.458848081529140472e-02,5.358471535146236420e-03,6.159015931189060211e-03,1.129546202719211578e-02,6.740777939558029175e-02,6.581544131040573120e-02,1.550688594579696655e-01,1.702100038528442383e-01,1.888231039047241211e-01,6.009928416460752487e-03,1.024984940886497498e-02,1.165443658828735352e-02,4.018987528979778290e-03,5.278756376355886459e-03,5.354773253202438354e-03,6.243073381483554840e-03,2.195611130446195602e-03,1.246759667992591858e-03,2.023598179221153259e-03,2.249564509838819504e-03,2.529344521462917328e-03,5.448368843644857407e-03,6.591165438294410706e-03,2.773799933493137360e-03,1.235532760620117188e-02,1.246638130396604538e-02
2.937321662902832031e-01,2.081116847693920135e-02,1.064818259328603745e-02,1.288180984556674957e-02,1.061554811894893646e-02,2.561194449663162231e-02,4.188659042119979858e-02,3.567402064800262451e-02,1.309992671012878418e-01,1.713222265243530273e-01,4.997810348868370056e-02,1.137596927583217621e-02,1.524291187524795532e-02,1.612918451428413391e-02,3.139531612396240234e-02,2.399089559912681580e-02,3.240086138248443604e-02,3.386626951396465302e-03,2.215300453826785088e-03,2.729887608438730240e-03,2.549274591729044914e-03,4.328981973230838776e-03,5.071655847132205963e-03,5.626661702990531921e-03,3.250133246183395386e-03,1.792740635573863983e-02,1.821789890527725220e-02
