<s>	8.261975
본인	0.834467
스스⋄	0.751598
로가	0.852842
원⋄	0.500408
하는지	0.747599
아닌⋄	0.733830
지	0.679317
모르는	0.859274
상황에서	1.161132
원⋄	0.621673
치	0.497735
않는	0.512176
정보를	1.008073
오픈⋄	0.855739
하는	0.593932
건	0.812039
프라이⋄	0.689042
버⋄	0.705729
시	0.599334
침⋄	0.576800
해가	0.704734
될	0.766600
것	0.757934
같다	0.456590
.	0.761262
</s>	0.698168
